congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
106,B000657,"Boucher (D-VA)",D,VA,0.5302806499261448,518,159
106,B000716,"Boyd (D-FL)",D,FL,0.5614814814814815,527,148
106,B001227,"Brady (D-PA)",D,PA,0.5545722713864307,527,151
106,B000755,"Brady (R-TX)",R,TX,0.8082595870206489,613,65
106,B000918,"Brown (D-CA)",D,CA,0.3374233128834356,109,54
106,B000911,"Brown (D-FL)",D,FL,0.533724340175953,523,159
106,B000944,"Brown (D-OH)",D,OH,0.5249266862170088,520,162
106,B001135,"Burr (R-NC)",R,NC,0.8259587020648967,619,59
106,B001149,"Burton (R-IN)",R,IN,0.7319587628865979,588,91
106,B001203,"Buyer (R-IN)",R,IN,0.7286135693215339,586,92
106,C000052,"Callahan (R-AL)",R,AL,0.7941176470588235,610,70
106,C000059,"Calvert (R-CA)",R,CA,0.8558823529411764,631,49
106,C000071,"Camp (R-MI)",R,MI,0.8525073746312685,628,50
106,C000100,"Campbell (R-CA)",R,CA,0.27906976744186046,440,248
106,C000107,"Canady (R-FL)",R,FL,0.8407079646017699,624,54
106,C000116,"Cannon (R-UT)",R,UT,0.7767988252569751,605,76
106,C001036,"Capps (D-CA)",D,CA,0.5483870967741935,528,154
106,C001037,"Capuano (D-MA)",D,MA,0.5334323922734027,516,157
106,C000141,"Cardin (D-MD)",D,MD,0.6377025036818851,556,123
106,C000191,"Carson (D-IN)",D,IN,0.45454545454545453,488,183
106,C000243,"Castle (R-DE)",R,DE,0.8085419734904271,614,65
106,C000266,"Chabot (R-OH)",R,OH,0.8053097345132744,612,66
106,C000286,"Chambliss (R-GA)",R,GA,0.8082595870206489,613,65
106,C000345,"Chenoweth (R-ID)",R,ID,0.3616398243045388,465,218
106,C000488,"Clay (D-MO)",D,MO,0.48905109489051096,510,175
106,C000494,"Clayton (D-NC)",D,NC,0.6106983655274889,542,131
106,C000503,"Clement (D-TN)",D,TN,0.5463917525773195,525,154
106,C000537,"Clyburn (D-SC)",D,SC,0.6691285081240768,565,112
106,C000556,"Coble (R-NC)",R,NC,0.7551622418879056,595,83
106,C000560,"Coburn (R-OK)",R,OK,0.45321637426900585,497,187
106,C000640,"Collins (R-GA)",R,GA,0.7492625368731564,593,85
106,C000653,"Combest (R-TX)",R,TX,0.8466076696165191,626,52
106,C000670,"Condit (D-CA)",D,CA,0.4963181148748159,508,171
106,C000714,"Conyers (D-MI)",D,MI,0.5391432791728212,521,156
106,C000722,"Cook (R-UT)",R,UT,0.5109809663250366,516,167
106,C000794,"Costello (D-IL)",D,IL,0.5457227138643068,524,154
106,C000830,"Cox (R-CA)",R,CA,0.7071742313323572,583,100
106,C000846,"Coyne (D-PA)",D,PA,0.6100443131462334,545,132
106,C000868,"Cramer (D-AL)",D,AL,0.465288035450517,496,181
106,C000873,"Crane (R-IL)",R,IL,0.638235294117647,557,123
106,C001038,"Crowley (D-NY)",D,NY,0.5752212389380531,534,144
106,C000962,"Cubin (R-WY)",R,WY,0.7168141592920354,582,96
106,C000984,"Cummings (D-MD)",D,MD,0.6818851251840943,571,108
106,C000994,"Cunningham (R-CA)",R,CA,0.8294117647058824,622,58
106,D000046,"Danner (D-MO)",D,MO,0.3724340175953079,468,214
106,D000114,"Davis (D-FL)",D,FL,0.5988200589970502,542,136
106,D000096,"Davis (D-IL)",D,IL,0.5558823529411765,529,151
106,D000136,"Davis (R-VA)",R,VA,0.8291605301914581,621,58
106,D000168,"Deal (R-GA)",R,GA,0.7614138438880707,598,81
106,D000191,"DeFazio (D-OR)",D,OR,0.4822485207100592,501,175
106,D000197,"DeGette (D-CO)",D,CO,0.6385185185185185,553,122
106,D000216,"DeLauro (D-CT)",D,CT,0.6647058823529411,566,114
106,D000595,"DeMint (R-SC)",R,SC,0.7852941176470588,607,73
106,D000299,"Diaz-Balart (R-FL)",R,FL,0.7669616519174042,599,79
106,D000312,"Dickey (R-AR)",R,AR,0.7013177159590044,581,102
106,D000373,"Dixon (D-CA)",D,CA,0.6498516320474778,556,118
106,D000399,"Doggett (D-TX)",D,TX,0.6106194690265486,546,132
106,D000424,"Dooley (D-CA)",D,CA,0.5014577259475219,515,171
106,D000429,"Doolittle (R-CA)",R,CA,0.8053097345132744,612,66
106,D000482,"Doyle (D-PA)",D,PA,0.5722713864306784,533,145
106,D000492,"Dreier (R-CA)",R,CA,0.887905604719764,640,38
106,D000533,"Duncan (R-TN)",R,TN,0.7025036818851251,578,101
106,D000549,"Dunn (R-WA)",R,WA,0.7543859649122807,600,84
106,E000063,"Edwards (D-TX)",D,TX,0.6029411764705882,545,135
106,E000092,"Ehlers (R-MI)",R,MI,0.8171091445427728,616,62
106,E000093,"Ehrlich (R-MD)",R,MD,0.7555228276877761,596,83
106,E000172,"Emerson (R-MO)",R,MO,0.8032305433186491,614,67
106,E000179,"Engel (D-NY)",D,NY,0.5493372606774669,526,153
106,E000187,"English (R-PA)",R,PA,0.7020648967551623,577,101
106,E000215,"Eshoo (D-CA)",D,CA,0.5103244837758112,512,166
106,E000226,"Etheridge (D-NC)",D,NC,0.5982274741506647,541,136
106,E000250,"Evans (D-IL)",D,IL,0.6106194690265486,546,132
106,E000268,"Everett (R-AL)",R,AL,0.7610619469026548,597,81
106,E000282,"Ewing (R-IL)",R,IL,0.7306002928257687,591,92
106,F000043,"Fattah (D-PA)",D,PA,0.5630498533724341,533,149
106,F000116,"Filner (D-CA)",D,CA,0.5663716814159292,531,147
106,F000441,"Fletcher (R-KY)",R,KY,0.8350515463917526,623,56
106,F000238,"Foley (R-FL)",R,FL,0.843426883308715,624,53
106,F000257,"Forbes (R-NY)",R,NY,0.37941176470588234,469,211
106,F000262,"Ford (D-TN)",D,TN,0.5670103092783505,532,147
106,F000440,"Fossella (R-NY)",R,NY,0.7268722466960352,588,93
106,F000328,"Fowler (R-FL)",R,FL,0.7941176470588235,610,70
106,F000339,"Frank (D-MA)",D,MA,0.5572065378900446,524,149
106,F000349,"Franks (R-NJ)",R,NJ,0.44624447717231225,491,188
106,F000372,"Frelinghuysen (R-NJ)",R,NJ,0.8020679468242246,610,67
106,F000392,"Frost (D-TX)",D,TX,0.5905743740795287,540,139
106,G000041,"Ganske (R-IA)",R,IA,0.7488921713441654,592,85
106,G000120,"Gejdenson (D-CT)",D,CT,0.6277695716395865,551,126
106,G000121,"Gekas (R-PA)",R,PA,0.8470588235294118,628,52
106,G000132,"Gephardt (D-MO)",D,MO,1.0,707,0
106,G000152,"Gibbons (R-NV)",R,NV,0.7463126843657817,592,86
106,G000180,"Gilchrest (R-MD)",R,MD,0.7699115044247787,600,78
106,G000210,"Gillmor (R-OH)",R,OH,0.7591776798825257,599,82
106,G000212,"Gilman (R-NY)",R,NY,0.7201767304860088,584,95
106,G000544,"Gonzalez (D-TX)",D,TX,0.6224188790560472,550,128
106,G000280,"Goode (D-VA)",D,VA,0.12225705329153605,179,140
106,G000289,"Goodlatte (R-VA)",R,VA,0.8411764705882353,626,54
106,G000291,"Goodling (R-PA)",R,PA,0.7522123893805309,594,84
106,G000309,"Gordon (D-TN)",D,TN,0.5323529411764706,521,159
106,G000336,"Goss (R-FL)",R,FL,0.8672566371681416,633,45
106,G000410,"Green (D-TX)",D,TX,0.5653450807635829,533,148
106,G000545,"Green (R-WI)",R,WI,0.8061674008810573,615,66
106,G000439,"Greenwood (R-PA)",R,PA,0.6936671575846833,575,104
106,G000535,"Gutierrez (D-IL)",D,IL,0.4962962962962963,505,170
106,G000536,"Gutknecht (R-MN)",R,MN,0.7227138643067846,584,94
106,H000067,"Hall (D-TX)",D,TX,0.3284241531664212,451,228
106,H000172,"Hansen (R-UT)",R,UT,0.7251461988304093,590,94
106,H000324,"Hastings (D-FL)",D,FL,0.5522827687776142,527,152
106,H000329,"Hastings (R-WA)",R,WA,0.8702064896755162,634,44
106,H001029,"Hayes (R-NC)",R,NC,0.8411764705882353,626,54
106,H000413,"Hayworth (R-AZ)",R,AZ,0.8436578171091446,625,53
106,H000444,"Hefley (R-CO)",R,CO,0.568685376661743,531,146
106,H000528,"Herger (R-CA)",R,CA,0.8079763663220089,612,65
106,H001030,"Hill (D-IN)",D,IN,0.5480059084194978,524,153
106,H000605,"Hill (R-MT)",R,MT,0.7142857142857143,582,97
106,H000615,"Hilleary (R-TN)",R,TN,0.7092511013215859,582,99
106,H000621,"Hilliard (D-AL)",D,AL,0.5674074074074074,529,146
106,H000627,"Hinchey (D-NY)",D,NY,0.56973293768546,529,145
106,H000636,"Hinojosa (D-TX)",D,TX,0.5278592375366569,521,161
106,H000666,"Hobson (R-OH)",R,OH,0.8525073746312685,628,50
106,H001031,"Hoeffel (D-PA)",D,PA,0.6318114874815906,554,125
106,H000676,"Hoekstra (R-MI)",R,MI,0.8377581120943953,623,55
106,H000712,"Holden (D-PA)",D,PA,0.5434462444771723,524,155
106,H001032,"Holt (D-NJ)",D,NJ,0.5929203539823009,540,138
106,H000762,"Hooley (D-OR)",D,OR,0.5486725663716814,525,153
106,H000789,"Horn (R-CA)",R,CA,0.7761413843888071,603,76
106,H000807,"Hostettler (R-IN)",R,IN,0.6637168141592921,564,114
106,H000814,"Houghton (R-NY)",R,NY,0.6251830161054173,555,128
106,H000948,"Hulshof (R-MO)",R,MO,0.7205882352941176,585,95
106,H000981,"Hunter (R-CA)",R,CA,0.7643593519882179,599,80
106,H001014,"Hutchinson (R-AR)",R,AR,0.7407952871870398,591,88
106,H001022,"Hyde (R-IL)",R,IL,0.8235294117647058,620,60
106,I000026,"Inslee (D-WA)",D,WA,0.5834564254062038,536,141
106,I000047,"Istook (R-OK)",R,OK,0.8082595870206489,613,65
106,J000283,"Jackson (D-IL)",D,IL,0.5828402366863905,535,141
106,J000032,"Jackson-Lee (D-TX)",D,TX,0.5575221238938053,528,150
106,J000070,"Jefferson (D-LA)",D,LA,0.447870778267254,493,188
106,J000082,"Jenkins (R-TN)",R,TN,0.7876106194690266,606,72
106,J000110,"John (D-LA)",D,LA,0.49262536873156343,506,172
106,J000163,"Johnson (R-CT)",R,CT,0.725258493353028,584,93
106,J000126,"Johnson (D-E. B.")",D,E. B.",0.6166419019316494,544,129
106,J000174,"Johnson (R-Sam")",R,Sam",0.7470588235294118,594,86
106,J000255,"Jones (R-NC)",R,NC,0.7311669128508124,586,91
106,K000008,"Kanjorski (D-PA)",D,PA,0.5899705014749262,539,139
106,K000009,"Kaptur (D-OH)",D,OH,0.5739644970414202,532,144
106,K000078,"Kelly (R-NY)",R,NY,0.8106508875739645,612,64
106,K000113,"Kennedy (D-RI)",D,RI,0.6023564064801178,544,135
106,K000172,"Kildee (D-MI)",D,MI,0.6342182890855457,554,124
106,K000180,"Kilpatrick (D-MI)",D,MI,0.5745937961595273,533,144
106,K000188,"Kind (D-WI)",D,WI,0.561119293078056,530,149
106,K000210,"King (R-NY)",R,NY,0.7640117994100295,598,80
106,K000220,"Kingston (R-GA)",R,GA,0.7738619676945668,604,77
106,K000259,"Kleczka (D-WI)",D,WI,0.5693215339233039,532,146
106,K000270,"Klink (D-PA)",D,PA,0.3654970760233918,467,217
106,K000288,"Knollenberg (R-MI)",R,MI,0.8761061946902655,636,42
106,K000306,"Kolbe (R-AZ)",R,AZ,0.7787610619469026,603,75
106,K000336,"Kucinich (D-OH)",D,OH,0.5496296296296296,523,152
106,K000357,"Kuykendall (R-CA)",R,CA,0.7941176470588235,610,70
106,L000556,"LaFalce (D-NY)",D,NY,0.6301775147928994,551,125
106,L000552,"LaHood (R-IL)",R,IL,0.8079763663220089,612,65
106,L000043,"Lampson (D-TX)",D,TX,0.5752212389380531,534,144
106,L000096,"Largent (R-OK)",R,OK,0.660377358490566,572,117
106,L000557,"Larson (D-CT)",D,CT,0.56047197640118,529,149
106,L000111,"Latham (R-IA)",R,IA,0.8407079646017699,624,54
106,L000553,"LaTourette (R-OH)",R,OH,0.7938144329896907,609,70
106,L000155,"Lazio (R-NY)",R,NY,0.4465592972181552,494,189
106,L000169,"Leach (R-IA)",R,IA,0.7997054491899853,611,68
106,L000551,"Lee (D-CA)",D,CA,0.568685376661743,531,146
106,L000263,"Levin (D-MI)",D,MI,0.6573116691285081,561,116
106,L000274,"Lewis (R-CA)",R,CA,0.8,612,68
106,L000287,"Lewis (D-GA)",D,GA,0.5457227138643068,524,154
106,L000293,"Lewis (R-KY)",R,KY,0.8731563421828908,635,43
106,L000321,"Linder (R-GA)",R,GA,0.8647058823529412,634,46
106,L000342,"Lipinski (D-IL)",D,IL,0.4764705882352941,502,178
106,L000554,"LoBiondo (R-NJ)",R,NJ,0.6927621861152142,573,104
106,L000397,"Lofgren (D-CA)",D,CA,0.5663716814159292,531,147
106,L000480,"Lowey (D-NY)",D,NY,0.5614814814814815,527,148
106,L000558,"Lucas (D-KY)",D,KY,0.44542772861356933,490,188
106,L000491,"Lucas (R-OK)",R,OK,0.7728613569321534,601,77
106,L000521,"Luther (D-MN)",D,MN,0.5889212827988338,545,141
106,M000090,"Maloney (D-CT)",D,CT,0.5398230088495575,522,156
106,M000087,"Maloney (D-NY)",D,NY,0.6106194690265486,546,132
106,M001138,"Manzullo (R-IL)",R,IL,0.7852941176470588,607,73
106,M000133,"Markey (D-MA)",D,MA,0.5775480059084195,534,143
106,M000206,"Martinez (D-CA)",D,CA,0.2714078374455733,438,251
106,M000212,"Mascara (D-PA)",D,PA,0.5486725663716814,525,153
106,M000249,"Matsui (D-CA)",D,CA,0.6480938416422287,562,120
106,M000316,"McCarthy (D-MO)",D,MO,0.6366322008862629,554,123
106,M000309,"McCarthy (D-NY)",D,NY,0.5434462444771723,524,155
106,M000350,"McCollum (R-FL)",R,FL,0.24853801169590642,427,257
106,M000388,"McCrery (R-LA)",R,LA,0.7970588235294118,611,69
106,M000404,"McDermott (D-WA)",D,WA,0.5103244837758112,512,166
106,M000312,"McGovern (D-MA)",D,MA,0.6533333333333333,558,117
106,M000472,"McHugh (R-NY)",R,NY,0.8316100443131462,620,57
106,M000477,"McInnis (R-CO)",R,CO,0.7731958762886598,602,77
106,M000481,"McIntosh (R-IN)",R,IN,0.1615720524017467,399,288
106,M000485,"McIntyre (D-NC)",D,NC,0.4764705882352941,502,178
106,M000508,"McKeon (R-CA)",R,CA,0.8588235294117647,632,48
106,M000523,"McKinney (D-GA)",D,GA,0.47569955817378495,501,178
106,M000590,"McNulty (D-NY)",D,NY,0.508100147275405,512,167
106,M000627,"Meehan (D-MA)",D,MA,0.6070901033973413,544,133
106,M000628,"Meek (D-FL)",D,FL,0.5758468335787923,535,144
106,M001137,"Meeks (D-NY)",D,NY,0.5162241887905604,514,164
106,M000639,"Menendez (D-NJ)",D,NJ,0.5864106351550961,537,140
106,M000669,"Metcalf (R-WA)",R,WA,0.6661742983751846,564,113
106,M000689,"Mica (R-FL)",R,FL,0.7905604719764012,607,71
106,M000714,"Millender-McDonald (D-CA)",D,CA,0.6217008797653959,553,129
106,M000720,"Miller (R-FL)",R,FL,0.7967599410898379,610,69
106,M001139,"Miller (R-Gary")",R,Gary",0.8443465491923642,628,53
106,M000795,"Minge (D-MN)",D,MN,0.540500736377025,523,156
106,M000797,"Mink (D-HI)",D,HI,0.5733333333333334,531,144
106,M000834,"Moakley (D-MA)",D,MA,0.540500736377025,523,156
106,M001140,"Moore (D-KS)",D,KS,0.5132743362831859,513,165
106,M000934,"Moran (R-KS)",R,KS,0.7640117994100295,598,80
106,M000933,"Moran (D-VA)",D,VA,0.5657311669128509,530,147
106,M000941,"Morella (R-MD)",R,MD,0.6553755522827688,562,117
106,M001120,"Murtha (D-PA)",D,PA,0.4831130690161527,505,176
106,N000002,"Nadler (D-NY)",D,NY,0.5266272189349113,516,160
106,N000179,"Napolitano (D-CA)",D,CA,0.6023564064801178,544,135
106,N000015,"Neal (D-MA)",D,MA,0.5058823529411764,512,168
106,N000051,"Nethercutt (R-WA)",R,WA,0.7976539589442815,613,69
106,N000081,"Ney (R-OH)",R,OH,0.8235294117647058,620,60
106,N000143,"Northup (R-KY)",R,KY,0.8731563421828908,635,43
106,N000172,"Nussle (R-IA)",R,IA,0.8082595870206489,613,65
106,O000006,"Oberstar (D-MN)",D,MN,0.5682819383259912,534,147
106,O000007,"Obey (D-WI)",D,WI,0.5792592592592593,533,142
106,O000085,"Olver (D-MA)",D,MA,0.6207407407407407,547,128
106,O000107,"Ortiz (D-TX)",D,TX,0.5441176470588235,525,155
106,O000164,"Ose (R-CA)",R,CA,0.8259587020648967,619,59
106,O000159,"Owens (D-NY)",D,NY,0.4919236417033774,508,173
106,O000163,"Oxley (R-OH)",R,OH,0.717201166180758,589,97
106,P000005,"Packard (R-CA)",R,CA,0.855457227138643,629,49
106,P000034,"Pallone (D-NJ)",D,NJ,0.6336779911373708,553,124
106,P000096,"Pascrell (D-NJ)",D,NJ,0.5718475073313783,536,146
106,P000099,"Pastor (D-AZ)",D,AZ,0.6301775147928994,551,125
106,P000149,"Payne (D-NJ)",D,NJ,0.5510204081632653,532,154
106,P000197,"Pelosi (D-CA)",D,CA,0.572901325478645,534,145
106,P000258,"Peterson (D-MN)",D,MN,0.4121122599704579,478,199
106,P000263,"Peterson (R-PA)",R,PA,0.7029411764705882,579,101
106,P000265,"Petri (R-WI)",R,WI,0.7964601769911505,609,69
106,P000584,"Phelps (D-IL)",D,IL,0.5575221238938053,528,150
106,P000323,"Pickering (R-MS)",R,MS,0.8085419734904271,614,65
106,P000326,"Pickett (D-VA)",D,VA,0.4264705882352941,485,195
106,P000419,"Pombo (R-CA)",R,CA,0.7820324005891016,605,74
106,P000422,"Pomeroy (D-ND)",D,ND,0.5834564254062038,536,141
106,P000444,"Porter (R-IL)",R,IL,0.7058823529411765,580,100
106,P000449,"Portman (R-OH)",R,OH,0.8407079646017699,624,54
106,P000523,"Price (D-NC)",D,NC,0.6194690265486725,549,129
106,P000555,"Pryce (R-OH)",R,OH,0.7209985315712188,586,95
106,Q000016,"Quinn (R-NY)",R,NY,0.7533039647577092,597,84
106,R000004,"Radanovich (R-CA)",R,CA,0.7914831130690162,610,71
106,R000011,"Rahall (D-WV)",D,WV,0.5169366715758469,515,164
106,R000033,"Ramstad (R-MN)",R,MN,0.7020648967551623,577,101
106,R000053,"Rangel (D-NY)",D,NY,0.5676470588235294,533,147
106,R000141,"Regula (R-OH)",R,OH,0.8588235294117647,632,48
106,R000170,"Reyes (D-TX)",D,TX,0.5640648011782032,531,148
106,R000569,"Reynolds (R-NY)",R,NY,0.8438880706921944,626,53
106,R000258,"Riley (R-AL)",R,AL,0.7286135693215339,586,92
106,R000281,"Rivers (D-MI)",D,MI,0.6059701492537314,538,132
106,R000568,"Rodriguez (D-TX)",D,TX,0.6064610866372981,547,134
106,R000385,"Roemer (D-IN)",D,IN,0.5368731563421829,521,157
106,R000395,"Rogers (R-KY)",R,KY,0.8289085545722714,620,58
106,R000409,"Rohrabacher (R-CA)",R,CA,0.7588235294117647,598,82
106,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.7441176470588236,593,87
106,R000462,"Rothman (D-NJ)",D,NJ,0.6123348017621145,549,132
106,R000465,"Roukema (R-NJ)",R,NJ,0.7437407952871871,592,87
106,R000486,"Roybal-Allard (D-CA)",D,CA,0.6217008797653959,553,129
106,R000487,"Royce (R-CA)",R,CA,0.644640234948605,560,121
106,R000570,"Ryan (R-WI)",R,WI,0.831858407079646,621,57
106,R000566,"Ryun (R-KS)",R,KS,0.8112094395280236,614,64
106,S000005,"Sabo (D-MN)",D,MN,0.5775480059084195,534,143
106,S000018,"Salmon (R-AZ)",R,AZ,0.6676470588235294,567,113
106,S000030,"Sanchez (D-CA)",D,CA,0.5851851851851851,535,140
106,S000044,"Sandlin (D-TX)",D,TX,0.5545722713864307,527,151
106,S000051,"Sanford (R-SC)",R,SC,0.43952802359882004,488,190
106,S000094,"Sawyer (D-OH)",D,OH,0.665680473372781,563,113
106,S000097,"Saxton (R-NJ)",R,NJ,0.7817109144542773,604,74
106,S000106,"Scarborough (R-FL)",R,FL,0.4144927536231884,488,202
106,S000112,"Schaffer (R-CO)",R,CO,0.5235294117647059,518,162
106,S001145,"Schakowsky (D-IL)",D,IL,0.5863095238095238,533,139
106,S000185,"Scott (D-VA)",D,VA,0.5976331360946746,540,136
106,S000244,"Sensenbrenner (R-WI)",R,WI,0.6460176991150443,558,120
106,S000248,"Serrano (D-NY)",D,NY,0.5250737463126843,517,161
106,S000250,"Sessions (R-TX)",R,TX,0.8377581120943953,623,55
106,S000275,"Shadegg (R-AZ)",R,AZ,0.7496318114874816,594,85
106,S000303,"Shaw (R-FL)",R,FL,0.7797356828193832,606,75
106,S001144,"Shays (R-CT)",R,CT,0.6823529411764706,572,108
106,S000344,"Sherman (D-CA)",D,CA,0.6454948301329394,557,120
106,S001146,"Sherwood (R-PA)",R,PA,0.8350515463917526,623,56
106,S000364,"Shimkus (R-IL)",R,IL,0.8761061946902655,636,42
106,S001147,"Shows (D-MS)",D,MS,0.40707964601769914,477,201
106,S000394,"Shuster (R-PA)",R,PA,0.7026239067055393,584,102
106,S001148,"Simpson (R-ID)",R,ID,0.8653001464128843,637,46
106,S000453,"Sisisky (D-VA)",D,VA,0.4918759231905465,505,172
106,S000465,"Skelton (D-MO)",D,MO,0.5434462444771723,524,155
106,S000480,"Slaughter (D-NY)",D,NY,0.5758468335787923,535,144
106,S000597,"Smith (R-MI)",R,MI,0.7286135693215339,586,92
106,S000583,"Smith (R-TX)",R,TX,0.8328445747800587,625,57
106,S000510,"Smith (D-WA)",D,WA,0.4845360824742268,504,175
106,S000672,"Snyder (D-AR)",D,AR,0.604135893648449,543,134
106,S001143,"Souder (R-IN)",R,IN,0.7529411764705882,596,84
106,S000749,"Spratt (D-SC)",D,SC,0.6229749631811488,551,128
106,S000770,"Stabenow (D-MI)",D,MI,0.5805022156573116,535,142
106,S000822,"Stearns (R-FL)",R,FL,0.7764705882352941,604,76
106,S000851,"Stenholm (D-TX)",D,TX,0.5036927621861153,509,168
106,S001004,"Strickland (D-OH)",D,OH,0.5851851851851851,535,140
106,S001044,"Stump (R-AZ)",R,AZ,0.8289085545722714,620,58
106,S001045,"Stupak (D-MI)",D,MI,0.5176470588235295,516,164
106,S001078,"Sununu (R-NH)",R,NH,0.8552437223042836,628,49
106,T000024,"Talent (R-MO)",R,MO,0.678939617083947,570,109
106,T000458,"Tancredo (R-CO)",R,CO,0.7411402157164869,565,84
106,T000038,"Tanner (D-TN)",D,TN,0.5323529411764706,521,159
106,T000057,"Tauscher (D-CA)",D,CA,0.6153846153846154,546,130
106,T000058,"Tauzin (R-LA)",R,LA,0.8085419734904271,614,65
106,T000074,"Taylor (D-MS)",D,MS,0.39823008849557523,474,204
106,T000067,"Taylor (R-NC)",R,NC,0.6945668135095447,577,104
106,T000459,"Terry (R-NE)",R,NE,0.8674521354933726,634,45
106,T000188,"Thomas (R-CA)",R,CA,0.8038067349926794,616,67
106,T000460,"Thompson (D-CA)",D,CA,0.6129985228951256,546,131
106,T000193,"Thompson (D-MS)",D,MS,0.593519882179676,541,138
106,T000238,"Thornberry (R-TX)",R,TX,0.8700147710487445,633,44
106,T000250,"Thune (R-SD)",R,SD,0.8672566371681416,633,45
106,T000253,"Thurman (D-FL)",D,FL,0.6124260355029586,545,131
106,T000260,"Tiahrt (R-KS)",R,KS,0.8032305433186491,614,67
106,T000266,"Tierney (D-MA)",D,MA,0.5437037037037037,521,154
106,T000461,"Toomey (R-PA)",R,PA,0.7588235294117647,598,82
106,T000326,"Towns (D-NY)",D,NY,0.5117647058823529,514,166
106,T000350,"Traficant (D-OH)",D,OH,0.27728613569321536,433,245
106,T000424,"Turner (D-TX)",D,TX,0.5493372606774669,526,153
106,U000038,"Udall (D-CO)",D,CO,0.6242603550295858,549,127
106,U000039,"Udall (D-NM)",D,NM,0.5964653902798233,542,137
106,U000031,"Upton (R-MI)",R,MI,0.8259587020648967,619,59
106,V000081,"Velazquez (D-NY)",D,NY,0.5355029585798816,519,157
106,V000087,"Vento (D-MN)",D,MN,0.29545454545454547,399,217
106,V000108,"Visclosky (D-IN)",D,IN,0.5870206489675516,538,140
106,W000791,"Walden (R-OR)",R,OR,0.8672566371681416,633,45
106,W000099,"Walsh (R-NY)",R,NY,0.8023598820058997,611,67
106,W000119,"Wamp (R-TN)",R,TN,0.8114874815905744,615,64
