congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
113,H000329,"Hastings (R-WA)",R,WA,0.705765407554672,429,74
113,H001055,"Heck (R-NV)",R,NV,0.6403162055335968,415,91
113,H001036,"Hensarling (R-TX)",R,TX,0.6904761904761905,426,78
113,H001056,"Herrera (R-WA)",R,WA,0.23904382470119523,311,191
113,H001065,"Holding (R-NC)",R,NC,0.6356435643564357,413,92
113,H001067,"Hudson (R-NC)",R,NC,0.5766990291262136,406,109
113,H001057,"Huelskamp (R-KS)",R,KS,0.5770750988142292,399,107
113,H001058,"Huizenga (R-MI)",R,MI,0.6633663366336634,420,85
113,H001059,"Hultgren (R-IL)",R,IL,0.7069306930693069,431,74
113,H001048,"Hunter (R-CA)",R,CA,0.6039215686274509,409,101
113,H001060,"Hurt (R-VA)",R,VA,0.6901960784313725,431,79
113,I000056,"Issa (R-CA)",R,CA,0.7362204724409449,441,67
113,J000290,"Jenkins (R-KS)",R,KS,0.6600790513833992,420,86
113,J000292,"Johnson (R-OH)",R,OH,0.6798418972332015,425,81
113,J000255,"Jones (R-NC)",R,NC,0.17092337917485265,298,211
113,J000289,"Jordan (R-OH)",R,OH,0.5683168316831683,396,109
113,J000295,"Joyce (R-OH)",R,OH,0.6535433070866141,420,88
113,K000376,"Kelly (R-PA)",R,PA,0.747534516765286,443,64
113,K000362,"King (R-IA)",R,IA,0.6281800391389433,416,95
113,K000210,"King (R-NY)",R,NY,0.691699604743083,428,78
113,K000378,"Kinzinger (R-IL)",R,IL,0.6850393700787402,428,80
113,K000363,"Kline (R-MN)",R,MN,0.7401574803149606,442,66
113,L000573,"Labrador (R-ID)",R,ID,0.5226824457593688,386,121
113,L000578,"LaMalfa (R-CA)",R,CA,0.7159763313609467,435,72
113,L000564,"Lamborn (R-CO)",R,CO,0.6640316205533597,421,85
113,L000567,"Lance (R-NJ)",R,NJ,0.6798418972332015,425,81
113,L000575,"Lankford (R-OK)",R,OK,0.6308851224105462,433,98
113,L000111,"Latham (R-IA)",R,IA,0.6811023622047244,427,81
113,L000566,"Latta (R-OH)",R,OH,0.7001972386587771,431,76
113,L000554,"LoBiondo (R-NJ)",R,NJ,0.6173570019723866,410,97
113,L000576,"Long (R-MO)",R,MO,0.7317554240631163,439,68
113,L000491,"Lucas (R-OK)",R,OK,0.6956521739130435,429,77
113,L000569,"Luetkemeyer (R-MO)",R,MO,0.7210216110019646,438,71
113,L000571,"Lummis (R-WY)",R,WY,0.5824915824915825,235,62
113,M001158,"Marchant (R-TX)",R,TX,0.5405940594059406,389,116
113,M001179,"Marino (R-PA)",R,PA,0.6996047430830039,430,76
113,M001184,"Massie (R-KY)",R,KY,0.47514910536779326,371,132
113,M001165,"McCarthy (R-CA)",R,CA,0.7633136094674556,447,60
113,M001177,"McClintock (R-CA)",R,CA,0.6254980079681275,408,94
113,M001156,"McHenry (R-NC)",R,NC,0.7204724409448819,437,71
113,M000508,"McKeon (R-CA)",R,CA,0.6811023622047244,427,81
113,M001180,"McKinley (R-WV)",R,WV,0.7430830039525692,441,65
113,M001159,"McMorris (R-WA)",R,WA,0.6666666666666666,425,85
113,M001187,"Meadows (R-NC)",R,NC,0.7142857142857143,432,72
113,M001181,"Meehan (R-PA)",R,PA,0.7396449704142012,441,66
113,M001189,"Messer (R-IN)",R,IN,0.7086614173228346,434,74
113,M000689,"Mica (R-FL)",R,FL,0.7204724409448819,437,71
113,M001150,"Miller (R-MI)",R,MI,0.7193675889328063,435,71
113,M001139,"Miller (R-Gary")",R,Gary",0.45555555555555555,393,147
113,M001190,"Mullin (R-OK)",R,OK,0.6819923371647509,439,83
113,M001182,"Mulvaney (R-SC)",R,SC,0.6095617529880478,404,98
113,M001151,"Murphy (R-PA)",R,PA,0.7238658777120316,437,70
113,N000182,"Neugebauer (R-TX)",R,TX,0.6825396825396826,424,80
113,N000184,"Noem (R-SD)",R,SD,0.6666666666666666,430,86
113,N000185,"Nugent (R-FL)",R,FL,0.6316831683168317,412,93
113,N000181,"Nunes (R-CA)",R,CA,0.7450980392156863,445,65
113,N000186,"Nunnelee (R-MS)",R,MS,0.5310834813499112,431,132
113,O000168,"Olson (R-TX)",R,TX,0.6850393700787402,428,80
