congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
102,C000312,"Chapman (D-TX)",D,TX,0.5173745173745173,393,125
102,C000523,"Clinger (R-PA)",R,PA,0.47162426614481406,376,135
102,C000618,"Coleman (R-MO)",R,MO,0.57421875,403,109
102,C000621,"Coleman (D-TX)",D,TX,0.6477495107632094,421,90
102,C000633,"Collins (D-MI)",D,MI,0.6520076481835564,432,91
102,C000653,"Combest (R-TX)",R,TX,0.421259842519685,361,147
102,C000670,"Condit (D-CA)",D,CA,0.4235294117647059,363,147
102,C000714,"Conyers (D-MI)",D,MI,0.5057471264367817,393,129
102,C000754,"Cooper (D-TN)",D,TN,0.7142857142857143,432,72
102,C000794,"Costello (D-IL)",D,IL,0.5511811023622047,394,114
102,C000807,"Coughlin (R-PA)",R,PA,0.5475285171102662,407,119
102,C000830,"Cox (R-CA)",R,CA,0.4081237911025145,364,153
102,C000836,"Cox (D-IL)",D,IL,0.7795275590551181,452,56
102,C000846,"Coyne (D-PA)",D,PA,0.7956777996070727,457,52
102,C000868,"Cramer (D-AL)",D,AL,0.6438356164383562,420,91
102,C000994,"Cunningham (R-CA)",R,CA,0.5481335952848723,394,115
102,D000044,"Dannemeyer (R-CA)",R,CA,0.38140417457305503,364,163
102,D000051,"Darden (D-GA)",D,GA,0.6929133858267716,430,78
102,D000203,"de la Garza (D-TX)",D,TX,0.5843137254901961,404,106
102,D000191,"DeFazio (D-OR)",D,OR,0.6335282651072125,419,94
102,D000216,"DeLauro (D-CT)",D,CT,0.7406679764243614,443,66
102,D000217,"DeLay (R-TX)",R,TX,0.48919449901768175,379,130
102,D000267,"Derrick (D-SC)",D,SC,0.7367387033398821,442,67
102,D000326,"Dickinson (R-AL)",R,AL,0.5342465753424658,392,119
102,D000327,"Dicks (D-WA)",D,WA,0.7348927875243665,445,68
102,D000355,"Dingell (D-MI)",D,MI,0.6673189823874756,426,85
102,D000416,"Donnelly (D-MA)",D,MA,0.528957528957529,396,122
102,D000424,"Dooley (D-CA)",D,CA,0.6377952755905512,416,92
102,D000429,"Doolittle (R-CA)",R,CA,0.52734375,391,121
102,D000432,"Dorgan (D-ND)",D,ND,0.5764705882352941,402,108
102,D000435,"Dornan (R-CA)",R,CA,0.4588235294117647,372,138
102,D000471,"Downey (D-NY)",D,NY,0.7559055118110236,446,62
102,D000492,"Dreier (R-CA)",R,CA,0.41291585127201563,361,150
102,D000533,"Duncan (R-TN)",R,TN,0.4094488188976378,358,150
102,D000563,"Durbin (D-IL)",D,IL,0.7170923379174853,437,72
102,D000586,"Dwyer (D-NJ)",D,NJ,0.5886792452830188,421,109
102,E000013,"Early (D-MA)",D,MA,0.6124031007751938,416,100
102,E000031,"Eckart (D-OH)",D,OH,0.6686159844054581,428,85
102,E000064,"Edwards (D-CA)",D,CA,0.6929133858267716,430,78
102,E000077,"Edwards (R-OK)",R,OK,0.5758754863813229,405,109
102,E000063,"Edwards (D-TX)",D,TX,0.6968503937007874,431,77
102,E000174,"Emerson (R-MO)",R,MO,0.587426326129666,404,105
102,E000179,"Engel (D-NY)",D,NY,0.6227897838899804,413,96
102,E000184,"English (D-OK)",D,OK,0.5039370078740157,382,126
102,E000201,"Erdreich (D-AL)",D,AL,0.592156862745098,406,104
102,E000218,"Espy (D-MS)",D,MS,0.7019607843137254,434,76
102,E000250,"Evans (D-IL)",D,IL,0.7086614173228346,434,74
102,F000041,"Fascell (D-FL)",D,FL,0.7411764705882353,444,66
102,F000049,"Fawell (R-IL)",R,IL,0.5384615384615384,390,117
102,F000053,"Fazio (D-CA)",D,CA,0.7621832358674464,452,61
102,F000059,"Feighan (D-OH)",D,OH,0.5984703632887189,418,105
102,F000111,"Fields (R-TX)",R,TX,0.5520628683693517,395,114
102,F000184,"Flake (D-NY)",D,NY,0.594488188976378,405,103
102,F000235,"Foglietta (D-PA)",D,PA,0.6342412451361867,420,94
102,F000270,"Ford (D-MI)",D,MI,0.6621359223300971,428,87
102,F000339,"Frank (D-MA)",D,MA,0.6809338521400778,432,82
102,F000348,"Franks (R-CT)",R,CT,0.6235294117647059,414,96
102,F000392,"Frost (D-TX)",D,TX,0.7276264591439688,444,70
102,G000021,"Gallegly (R-CA)",R,CA,0.58984375,407,105
102,G000025,"Gallo (R-NJ)",R,NJ,0.618860510805501,412,97
102,G000105,"Gaydos (D-PA)",D,PA,0.4646271510516252,383,140
102,G000120,"Gejdenson (D-CT)",D,CT,0.7677165354330708,449,59
102,G000121,"Gekas (R-PA)",R,PA,0.5638506876227898,398,111
102,G000132,"Gephardt (D-MO)",D,MO,1.0,544,0
102,G000134,"Geren (D-TX)",D,TX,0.4931237721021611,380,129
102,G000153,"Gibbons (D-FL)",D,FL,0.7153996101364523,440,73
102,G000180,"Gilchrest (R-MD)",R,MD,0.5748031496062992,400,108
102,G000210,"Gillmor (R-OH)",R,OH,0.4980237154150198,379,127
102,G000212,"Gilman (R-NY)",R,NY,0.2795275590551181,325,183
102,G000225,"Gingrich (R-GA)",R,GA,0.6283524904214559,425,97
102,G000240,"Glickman (D-KS)",D,KS,0.622568093385214,417,97
102,G000291,"Goodling (R-PA)",R,PA,0.5196850393700787,386,122
102,G000309,"Gordon (D-TN)",D,TN,0.7450980392156863,445,65
102,G000336,"Goss (R-FL)",R,FL,0.5984251968503937,406,102
102,G000349,"Gradison (R-OH)",R,OH,0.4823529411764706,378,132
102,G000371,"Grandy (R-IA)",R,IA,0.6377952755905512,416,92
102,G000402,"Gray (D-PA)",D,PA,0.38235294117647056,94,42
102,G000417,"Green (R-NY)",R,NY,0.29593810444874274,335,182
102,G000511,"Guarini (D-NJ)",D,NJ,0.65234375,423,89
102,G000524,"Gunderson (R-WI)",R,WI,0.46168958742632615,372,137
102,H000074,"Hall (D-OH)",D,OH,0.6666666666666666,425,85
102,H000067,"Hall (D-TX)",D,TX,0.35546875,347,165
102,H000114,"Hamilton (D-IN)",D,IN,0.6889763779527559,429,79
102,H000124,"Hammerschmidt (R-AR)",R,AR,0.4666666666666667,374,136
102,H000151,"Hancock (R-MO)",R,MO,0.42913385826771655,363,145
102,H000172,"Hansen (R-UT)",R,UT,0.5399610136452242,395,118
102,H000236,"Harris (D-AL)",D,AL,0.609375,412,100
102,H000323,"Hastert (R-IL)",R,IL,0.6620825147347741,423,86
102,H000340,"Hatcher (D-GA)",D,GA,0.4359925788497217,387,152
102,H000390,"Hayes (D-LA)",D,LA,0.3436293436293436,348,170
102,H000448,"Hefner (D-NC)",D,NC,0.4375,368,144
102,H000514,"Henry (R-MI)",R,MI,0.48717948717948717,377,130
102,H000528,"Herger (R-CA)",R,CA,0.5369649805447471,395,119
102,H000547,"Hertel (D-MI)",D,MI,0.6484375,422,90
102,H000652,"Hoagland (D-NE)",D,NE,0.7519685039370079,445,63
102,H000666,"Hobson (R-OH)",R,OH,0.5913555992141454,405,104
102,H000670,"Hochbrueckner (D-NY)",D,NY,0.7642436149312377,449,60
102,H000729,"Holloway (R-LA)",R,LA,0.49612403100775193,386,130
102,H000776,"Hopkins (R-KY)",R,KY,0.4137291280148423,381,158
102,H000788,"Horn (D-MO)",D,MO,0.7637795275590551,448,60
102,H000797,"Horton (R-NY)",R,NY,0.30078125,333,179
102,H000814,"Houghton (R-NY)",R,NY,0.4090019569471624,360,151
102,H000874,"Hoyer (D-MD)",D,MD,0.788235294117647,456,54
102,H000878,"Hubbard (D-KY)",D,KY,0.46875,376,136
102,H000901,"Huckaby (D-LA)",D,LA,0.4046692607003891,361,153
102,H000930,"Hughes (D-NJ)",D,NJ,0.5324165029469549,390,119
102,H000981,"Hunter (R-CA)",R,CA,0.5225048923679061,389,122
102,H001018,"Hutto (D-FL)",D,FL,0.37401574803149606,349,159
102,H001022,"Hyde (R-IL)",R,IL,0.4810606060606061,391,137
102,I000024,"Inhofe (R-OK)",R,OK,0.6062992125984252,408,100
102,I000029,"Ireland (R-FL)",R,FL,0.5399239543726235,405,121
102,J000047,"James (R-FL)",R,FL,0.5881188118811881,401,104
102,J000070,"Jefferson (D-LA)",D,LA,0.6179337231968811,415,98
102,J000083,"Jenkins (D-GA)",D,GA,0.6666666666666666,425,85
102,J000163,"Johnson (R-CT)",R,CT,0.44422700587084146,369,142
102,J000177,"Johnson (D-SD)",D,SD,0.6850393700787402,428,80
102,J000187,"Johnston (D-FL)",D,FL,0.6920077972709552,434,79
102,J000211,"Jones (D-GA)",D,GA,0.5758754863813229,405,109
102,J000256,"Jones (D-NC)",D,NC,0.6909090909090909,372,68
102,J000265,"Jontz (D-IN)",D,IN,0.6771653543307087,426,82
102,K000008,"Kanjorski (D-PA)",D,PA,0.6653543307086615,423,85
102,K000009,"Kaptur (D-OH)",D,OH,0.6125244618395304,412,99
102,K000016,"Kasich (R-OH)",R,OH,0.531496062992126,389,119
102,K000110,"Kennedy (D-MA)",D,MA,0.6470588235294118,420,90
102,K000118,"Kennelly (D-CT)",D,CT,0.7490196078431373,446,64
102,K000172,"Kildee (D-MI)",D,MI,0.7677165354330708,449,59
102,K000259,"Kleczka (D-WI)",D,WI,0.7198443579766537,442,72
102,K000274,"Klug (R-WI)",R,WI,0.4263261296660118,363,146
102,K000306,"Kolbe (R-AZ)",R,AZ,0.5976331360946746,405,102
102,K000307,"Kolter (D-PA)",D,PA,0.4689265536723164,390,141
102,K000312,"Kopetski (D-OR)",D,OR,0.7808219178082192,455,56
102,K000319,"Kostmayer (D-PA)",D,PA,0.7137254901960784,437,73
102,K000352,"Kyl (R-AZ)",R,AZ,0.5660749506903353,397,110
102,L000556,"LaFalce (D-NY)",D,NY,0.6535433070866141,420,88
102,L000020,"Lagomarsino (R-CA)",R,CA,0.67578125,429,83
102,L000045,"Lancaster (D-NC)",D,NC,0.6417322834645669,417,91
102,L000090,"Lantos (D-CA)",D,CA,0.6803118908382066,431,82
102,L000098,"LaRocco (D-ID)",D,ID,0.724950884086444,439,70
102,L000119,"Laughlin (D-TX)",D,TX,0.6015473887814313,414,103
102,L000169,"Leach (R-IA)",R,IA,0.5127701375245579,385,124
102,L000225,"Lehman (D-CA)",D,CA,0.6070038910505836,413,101
102,L000226,"Lehman (D-FL)",D,FL,0.49242424242424243,394,134
102,L000243,"Lent (R-NY)",R,NY,0.5611650485436893,402,113
102,L000263,"Levin (D-MI)",D,MI,0.7984189723320159,455,51
102,L000274,"Lewis (R-CA)",R,CA,0.6313725490196078,416,94
102,L000295,"Lewis (R-FL)",R,FL,0.5069033530571992,382,125
102,L000287,"Lewis (D-GA)",D,GA,0.724950884086444,439,70
102,L000305,"Lightfoot (R-IA)",R,IA,0.7238658777120316,437,70
102,L000342,"Lipinski (D-IL)",D,IL,0.4794520547945205,378,133
102,L000371,"Livingston (R-LA)",R,LA,0.5616438356164384,399,112
102,L000381,"Lloyd (D-TN)",D,TN,0.4258188824662813,370,149
102,L000420,"Long (D-IN)",D,IN,0.7047244094488189,433,75
102,L000479,"Lowery (R-CA)",R,CA,0.61003861003861,417,101
102,L000480,"Lowey (D-NY)",D,NY,0.7642436149312377,449,60
102,L000507,"Luken (D-OH)",D,OH,0.5019762845849802,380,126
102,M000015,"Machtley (R-RI)",R,RI,0.484251968503937,377,131
102,M000117,"Manton (D-NY)",D,NY,0.6647173489278753,427,86
102,M000133,"Markey (D-MA)",D,MA,0.7221135029354208,440,71
102,M000174,"Martin (R-NY)",R,NY,0.5512572533849129,401,116
102,M000249,"Matsui (D-CA)",D,CA,0.6238003838771593,423,98
102,M000264,"Mavroules (D-MA)",D,MA,0.6023166023166023,415,103
102,M000291,"Mazzoli (D-KY)",D,KY,0.7440944881889764,443,65
102,M000306,"McCandless (R-CA)",R,CA,0.6352941176470588,417,93
102,M000342,"McCloskey (D-IN)",D,IN,0.6968503937007874,431,77
102,M000350,"McCollum (R-FL)",R,FL,0.5411764705882353,393,117
102,M000388,"McCrery (R-LA)",R,LA,0.5851272015655578,405,106
102,M000398,"McCurdy (D-OK)",D,OK,0.5137254901960784,386,124
102,M000399,"McDade (R-PA)",R,PA,0.5038461538461538,391,129
102,M000404,"McDermott (D-WA)",D,WA,0.7519685039370079,445,63
102,M000432,"McEwen (R-OH)",R,OH,0.4669260700389105,377,137
102,M000458,"McGrath (R-NY)",R,NY,0.3791748526522593,351,158
102,M000473,"McHugh (D-NY)",D,NY,0.7338551859099804,443,68
102,M000566,"McMillan (R-NC)",R,NC,0.6725838264299803,424,83
102,M000573,"McMillen (D-MD)",D,MD,0.7283464566929134,439,69
102,M000590,"McNulty (D-NY)",D,NY,0.7559055118110236,446,62
102,M000684,"Meyers (R-KS)",R,KS,0.6078431372549019,410,100
102,M000687,"Mfume (D-MD)",D,MD,0.58984375,407,105
102,M000692,"Michel (R-IL)",R,IL,1.0,544,0
102,M000725,"Miller (D-CA)",D,CA,0.6015625,410,102
102,M000718,"Miller (R-OH)",R,OH,0.592156862745098,406,104
102,M000736,"Miller (R-WA)",R,WA,0.5185909980430529,388,123
102,M000794,"Mineta (D-CA)",D,CA,0.7529411764705882,447,63
102,M000797,"Mink (D-HI)",D,HI,0.7392996108949417,447,67
102,M000834,"Moakley (D-MA)",D,MA,0.724950884086444,439,70
102,M000843,"Molinari (R-NY)",R,NY,0.5672514619883041,402,111
102,M000844,"Mollohan (D-WV)",D,WV,0.6470588235294118,420,90
102,M000865,"Montgomery (D-MS)",D,MS,0.5748031496062992,400,108
102,M000881,"Moody (D-WI)",D,WI,0.589041095890411,406,105
102,M000926,"Moorhead (R-CA)",R,CA,0.5590551181102362,396,112
102,M000933,"Moran (D-VA)",D,VA,0.67578125,429,83
102,M000941,"Morella (R-MD)",R,MD,0.37254901960784315,350,160
102,M001120,"Murtha (D-PA)",D,PA,0.6893203883495146,435,80
102,M001130,"Myers (R-IN)",R,IN,0.5058823529411764,384,126
102,N000003,"Nagle (D-IA)",D,IA,0.6101364522417154,413,100
102,N000009,"Natcher (D-KY)",D,KY,0.7874015748031497,454,54
102,N000015,"Neal (D-MA)",D,MA,0.6796875,430,82
102,N000016,"Neal (D-NC)",D,NC,0.5330739299610895,394,120
102,N000094,"Nichols (R-KS)",R,KS,0.46771037181996084,375,136
102,N000163,"Nowak (D-NY)",D,NY,0.6509803921568628,421,89
102,N000172,"Nussle (R-IA)",R,IA,0.5542406311637081,394,113
102,O000001,"Oakar (D-OH)",D,OH,0.6472868217054264,425,91
102,O000006,"Oberstar (D-MN)",D,MN,0.6640625,426,86
102,O000007,"Obey (D-WI)",D,WI,0.7047244094488189,433,75
102,O000069,"Olin (D-VA)",D,VA,0.5555555555555556,399,114
102,O000107,"Ortiz (D-TX)",D,TX,0.6555772994129159,423,88
102,O000108,"Orton (D-UT)",D,UT,0.4302554027504912,364,145
102,O000156,"Owens (D-UT)",D,UT,0.6101364522417154,413,100
102,O000163,"Oxley (R-OH)",R,OH,0.5913555992141454,405,104
102,P000005,"Packard (R-CA)",R,CA,0.4609375,374,138
102,P000034,"Pallone (D-NJ)",D,NJ,0.5669291338582677,398,110
102,P000047,"Panetta (D-CA)",D,CA,0.7254901960784313,440,70
102,P000066,"Parker (D-MS)",D,MS,0.5433070866141733,392,116
102,P000112,"Patterson (D-SC)",D,SC,0.5324165029469549,390,119
102,P000148,"Paxon (R-NY)",R,NY,0.6732283464566929,425,83
102,P000152,"Payne (D-VA)",D,VA,0.6220472440944882,412,96
102,P000170,"Pease (D-OH)",D,OH,0.6274509803921569,415,95
102,P000197,"Pelosi (D-CA)",D,CA,0.6878612716763006,438,81
102,P000215,"Penny (D-MN)",D,MN,0.3516699410609037,344,165
102,P000229,"Perkins (D-KY)",D,KY,0.5477582846003899,397,116
102,P000259,"Peterson (D-FL)",D,FL,0.6698656429942419,435,86
102,P000258,"Peterson (D-MN)",D,MN,0.5913555992141454,405,104
102,P000265,"Petri (R-WI)",R,WI,0.2992125984251969,330,178
102,P000326,"Pickett (D-VA)",D,VA,0.515748031496063,385,123
102,P000328,"Pickle (D-TX)",D,TX,0.7485265225933202,445,64
102,P000444,"Porter (R-IL)",R,IL,0.484251968503937,377,131
102,P000452,"Poshard (D-IL)",D,IL,0.6181102362204725,411,97
102,P000523,"Price (D-NC)",D,NC,0.792156862745098,457,53
102,P000574,"Pursell (R-MI)",R,MI,0.4050880626223092,359,152
102,Q000013,"Quillen (R-TN)",R,TN,0.4980544747081712,385,129
102,R000011,"Rahall (D-WV)",D,WV,0.5789473684210527,405,108
102,R000033,"Ramstad (R-MN)",R,MN,0.515748031496063,385,123
102,R000053,"Rangel (D-NY)",D,NY,0.624031007751938,419,97
102,R000072,"Ravenel (R-SC)",R,SC,0.38188976377952755,351,157
102,R000080,"Ray (D-GA)",D,GA,0.3712121212121212,362,166
102,R000122,"Reed (D-RI)",D,RI,0.7244094488188977,438,70
102,R000141,"Regula (R-OH)",R,OH,0.5826771653543307,402,106
102,R000189,"Rhodes (R-AZ)",R,AZ,0.6360078277886497,418,93
102,R000229,"Richardson (D-NM)",D,NM,0.7593688362919132,446,61
102,R000243,"Ridge (R-PA)",R,PA,0.4520547945205479,371,140
102,R000252,"Riggs (R-CA)",R,CA,0.51953125,389,123
102,R000262,"Rinaldo (R-NJ)",R,NJ,0.449901768172888,369,140
102,R000277,"Ritter (R-PA)",R,PA,0.4235294117647059,363,147
102,R000307,"Roberts (R-KS)",R,KS,0.6110019646365422,410,99
102,R000383,"Roe (D-NJ)",D,NJ,0.5915221579961464,413,106
102,R000385,"Roemer (D-IN)",D,IN,0.5118110236220472,384,124
102,R000395,"Rogers (R-KY)",R,KY,0.609375,412,100
102,R000409,"Rohrabacher (R-CA)",R,CA,0.4990138067061144,380,127
102,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.5577299412915852,398,113
102,R000436,"Rose (D-NC)",D,NC,0.7003891050583657,437,77
102,R000459,"Roth (R-WI)",R,WI,0.49411764705882355,381,129
102,R000465,"Roukema (R-NJ)",R,NJ,0.49707602339181284,384,129
102,R000481,"Rowland (D-GA)",D,GA,0.5968992248062015,412,104
102,R000485,"Roybal (D-CA)",D,CA,0.68359375,431,81
102,R000543,"Russo (D-IL)",D,IL,0.5342465753424658,392,119
102,S000005,"Sabo (D-MN)",D,MN,0.7322834645669292,440,68
102,S000056,"Sangmeister (D-IL)",D,IL,0.5914396887159533,409,105
102,S000059,"Santorum (R-PA)",R,PA,0.46745562130177515,372,135
102,S000066,"Sarpalius (D-TX)",D,TX,0.5284872298624754,389,120
102,S000094,"Sawyer (D-OH)",D,OH,0.7721021611001965,451,58
102,S000097,"Saxton (R-NJ)",R,NJ,0.6699410609037328,425,84
102,S000109,"Schaefer (R-CO)",R,CO,0.5756385068762279,401,108
102,S000124,"Scheuer (D-NY)",D,NY,0.6427184466019418,423,92
102,S000125,"Schiff (R-NM)",R,NM,0.531496062992126,389,119
102,S000142,"Schroeder (D-CO)",D,CO,0.49411764705882355,381,129
102,S000146,"Schulze (R-PA)",R,PA,0.4269005847953216,366,147
102,S000148,"Schumer (D-NY)",D,NY,0.7025440313111546,435,76
102,S000244,"Sensenbrenner (R-WI)",R,WI,0.41846758349705304,361,148
102,S000248,"Serrano (D-NY)",D,NY,0.6427184466019418,423,92
102,S000294,"Sharp (D-IN)",D,IN,0.6194174757281553,417,98
102,S000303,"Shaw (R-FL)",R,FL,0.514792899408284,384,123
102,S001144,"Shays (R-CT)",R,CT,0.4448818897637795,367,141
102,S000394,"Shuster (R-PA)",R,PA,0.484375,380,132
102,S000407,"Sikorski (D-MN)",D,MN,0.5599214145383105,397,112
102,S000453,"Sisisky (D-VA)",D,VA,0.6039215686274509,409,101
102,S000462,"Skaggs (D-CO)",D,CO,0.7411764705882353,444,66
102,S000463,"Skeen (R-NM)",R,NM,0.5118110236220472,384,124
102,S000465,"Skelton (D-MO)",D,MO,0.555992141453831,396,113
102,S000477,"Slattery (D-KS)",D,KS,0.5803921568627451,403,107
102,S000480,"Slaughter (D-NY)",D,NY,0.7125984251968503,435,73
102,S000479,"Slaughter (R-VA)",R,VA,0.6038647342995169,166,41
102,S000586,"Smith (D-FL)",D,FL,0.6186770428015564,416,98
102,S000596,"Smith (D-IA)",D,IA,0.639921722113503,419,92
102,S000522,"Smith (R-NJ)",R,NJ,0.4448818897637795,367,141
102,S000607,"Smith (R-OR)",R,OR,0.675146771037182,428,83
102,S000583,"Smith (R-TX)",R,TX,0.5851272015655578,405,106
102,S000673,"Solarz (D-NY)",D,NY,0.596116504854369,411,104
102,S000675,"Solomon (R-NY)",R,NY,0.5363457760314342,391,118
102,S000718,"Spence (R-SC)",R,SC,0.5176470588235295,387,123
102,S000749,"Spratt (D-SC)",D,SC,0.7445972495088409,444,65
102,S000779,"Staggers (D-WV)",D,WV,0.48919449901768175,379,130
102,S000785,"Stallings (D-ID)",D,ID,0.5390625,394,118
102,S000810,"Stark (D-CA)",D,CA,0.5503875968992248,400,116
102,S000822,"Stearns (R-FL)",R,FL,0.5275590551181102,388,120
102,S000851,"Stenholm (D-TX)",D,TX,0.44881889763779526,368,140
102,S000948,"Stokes (D-OH)",D,OH,0.6463654223968566,419,90
102,S001040,"Studds (D-MA)",D,MA,0.7087378640776699,440,75
102,S001044,"Stump (R-AZ)",R,AZ,0.4251968503937008,362,146
102,S001113,"Swett (D-NH)",D,NH,0.5669291338582677,398,110
102,S001115,"Swift (D-WA)",D,WA,0.7834645669291339,453,55
102,S001139,"Synar (D-OK)",D,OK,0.6901960784313725,431,79
102,T000034,"Tallon (D-SC)",D,SC,0.5440613026819924,403,119
102,T000038,"Tanner (D-TN)",D,TN,0.5503875968992248,400,116
102,T000058,"Tauzin (D-LA)",D,LA,0.403921568627451,358,152
102,T000074,"Taylor (D-MS)",D,MS,0.3735408560311284,353,161
102,T000067,"Taylor (R-NC)",R,NC,0.5714285714285714,396,108
102,T000184,"Thomas (D-GA)",D,GA,0.578544061302682,412,110
102,T000162,"Thomas (R-WY)",R,WY,0.5625,400,112
102,T000243,"Thornton (D-AR)",D,AR,0.7401574803149606,442,66
102,T000316,"Torres (D-CA)",D,CA,0.6335282651072125,419,94
102,T000317,"Torricelli (D-NJ)",D,NJ,0.6498054474708171,424,90
102,T000350,"Traficant (D-OH)",D,OH,0.6732283464566929,425,83
102,T000356,"Traxler (D-MI)",D,MI,0.44090056285178236,384,149
102,U000017,"Unsoeld (D-WA)",D,WA,0.7254901960784313,440,70
102,U000031,"Upton (R-MI)",R,MI,0.5305719921104537,388,119
102,V000006,"Valentine (D-NC)",D,NC,0.40625,360,152
102,V000027,"Vander (R-MI)",R,MI,0.50390625,385,127
102,V000087,"Vento (D-MN)",D,MN,0.7411764705882353,444,66
102,V000108,"Visclosky (D-IN)",D,IN,0.7007874015748031,432,76
102,V000112,"Volkmer (D-MO)",D,MO,0.5568627450980392,397,113
102,V000124,"Vucanovich (R-NV)",R,NV,0.6535433070866141,420,88
102,W000068,"Walker (R-PA)",R,PA,0.5166994106090373,386,123
102,W000099,"Walsh (R-NY)",R,NY,0.5236220472440944,387,121
102,W000215,"Waxman (D-CA)",D,CA,0.6862745098039216,430,80
102,W000237,"Weber (R-MN)",R,MN,0.6070038910505836,413,101
102,W000268,"Weldon (R-PA)",R,PA,0.49019607843137253,380,130
102,W000326,"Wheat (D-MO)",D,MO,0.7411764705882353,444,66
102,W000428,"Whitten (D-MS)",D,MS,0.4671814671814672,380,138
102,W000520,"Williams (D-MT)",D,MT,0.5408560311284046,396,118
102,W000570,"Wilson (D-TX)",D,TX,0.45525291828793774,374,140
102,W000654,"Wise (D-WV)",D,WV,0.6862745098039216,430,80
102,W000672,"Wolf (R-VA)",R,VA,0.693516699410609,431,78
102,W000682,"Wolpe (D-MI)",D,MI,0.7037037037037037,437,76
102,W000779,"Wyden (D-OR)",D,OR,0.7131630648330058,436,73
102,W000781,"Wylie (R-OH)",R,OH,0.5952848722986247,406,103
