congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
108,S000275,"Shadegg (R-AZ)",R,AZ,0.749656121045392,636,91
108,S000303,"Shaw (R-FL)",R,FL,0.8385772913816689,672,59
108,S001144,"Shays (R-CT)",R,CT,0.6730769230769231,609,119
108,S001146,"Sherwood (R-PA)",R,PA,0.8431911966987621,670,57
108,S000364,"Shimkus (R-IL)",R,IL,0.7661623108665749,642,85
108,S001154,"Shuster (R-PA)",R,PA,0.8324175824175825,667,61
108,S001152,"Simmons (R-CT)",R,CT,0.7414030261348006,633,94
108,S001148,"Simpson (R-ID)",R,ID,0.7878787878787878,649,77
108,S000597,"Smith (R-MI)",R,MI,0.6401098901098901,597,131
108,S000522,"Smith (R-NJ)",R,NJ,0.7713498622589532,643,83
108,S000583,"Smith (R-TX)",R,TX,0.8406593406593407,670,58
108,S001143,"Souder (R-IN)",R,IN,0.7933884297520661,651,75
108,S000822,"Stearns (R-FL)",R,FL,0.7606602475928473,640,87
108,S001155,"Sullivan (R-OK)",R,OK,0.7287671232876712,631,99
108,S001149,"Sweeney (R-NY)",R,NY,0.6758241758241759,610,118
108,T000458,"Tancredo (R-CO)",R,CO,0.7351724137931035,629,96
108,T000058,"Tauzin (R-LA)",R,LA,0.3333333333333333,492,246
108,T000459,"Terry (R-NE)",R,NE,0.7744154057771664,645,82
108,T000188,"Thomas (R-CA)",R,CA,0.8516483516483516,674,54
108,T000238,"Thornberry (R-TX)",R,TX,0.8461538461538461,672,56
108,T000260,"Tiahrt (R-KS)",R,KS,0.7991746905089409,654,73
108,T000462,"Tiberi (R-OH)",R,OH,0.8294360385144429,665,62
108,T000461,"Toomey (R-PA)",R,PA,0.541838134430727,562,167
108,T000463,"Turner (R-OH)",R,OH,0.8296703296703297,666,62
108,U000031,"Upton (R-MI)",R,MI,0.8074277854195323,657,70
108,V000127,"Vitter (R-LA)",R,LA,0.7638691322901849,620,83
108,W000791,"Walden (R-OR)",R,OR,0.8446601941747572,665,56
108,W000099,"Walsh (R-NY)",R,NY,0.8480662983425414,669,55
108,W000119,"Wamp (R-TN)",R,TN,0.7722908093278463,646,83
108,W000267,"Weldon (R-FL)",R,FL,0.8101788170563962,658,69
108,W000413,"Whitfield (R-KY)",R,KY,0.7780859916782247,641,80
108,W000437,"Wicker (R-MS)",R,MS,0.821673525377229,664,65
108,W000789,"Wilson (R-NM)",R,NM,0.7881705639614855,650,77
108,W000795,"Wilson (R-SC)",R,SC,0.8211829436038515,662,65
108,W000672,"Wolf (R-VA)",R,VA,0.8266850068775791,664,63
108,Y000033,"Young (R-AK)",R,AK,0.7414965986394558,640,95
108,Y000031,"Young (R-FL)",R,FL,0.720108695652174,633,103
108,A000014,"Abercrombie (D-HI)",D,HI,0.7802197802197802,648,80
108,A000022,"Ackerman (D-NY)",D,NY,0.7264021887824897,631,100
108,A000361,"Alexander (D-LA)",D,LA,0.6671251719394773,606,121
108,A000357,"Allen (D-ME)",D,ME,0.8463648834019204,673,56
108,A000210,"Andrews (D-NJ)",D,NJ,0.7346101231190151,634,97
108,B001234,"Baca (D-CA)",D,CA,0.7994505494505495,655,73
108,B001230,"Baldwin (D-WI)",D,WI,0.8600823045267489,678,51
108,B001241,"Bell (D-TX)",D,TX,0.7517053206002728,642,91
108,B001231,"Berkley (D-NV)",D,NV,0.7306666666666667,649,101
108,B000410,"Berman (D-CA)",D,CA,0.7220708446866485,632,102
108,B000420,"Berry (D-AR)",D,AR,0.7107438016528925,621,105
108,B000490,"Bishop (D-GA)",D,GA,0.7441540577716643,634,93
108,B001242,"Bishop (D-NY)",D,NY,0.8087431693989071,662,70
108,B000574,"Blumenauer (D-OR)",D,OR,0.8054794520547945,659,71
108,B000652,"Boswell (D-IA)",D,IA,0.7551581843191196,638,89
108,B000657,"Boucher (D-VA)",D,VA,0.7393689986282579,634,95
108,B000716,"Boyd (D-FL)",D,FL,0.6666666666666666,610,122
108,B001227,"Brady (D-PA)",D,PA,0.7441540577716643,634,93
108,B000944,"Brown (D-OH)",D,OH,0.7692307692307693,644,84
108,B000911,"Brown (D-Corrine")",D,Corrine",0.7186206896551725,623,102
108,C001036,"Capps (D-CA)",D,CA,0.8351648351648352,668,60
108,C001037,"Capuano (D-MA)",D,MA,0.76,638,87
108,C001050,"Cardoza (D-CA)",D,CA,0.7863013698630137,652,78
108,C000191,"Carson (D-IN)",D,IN,0.6584699453551912,607,125
108,C001044,"Carson (D-OK)",D,OK,0.6662106703146374,609,122
108,C001055,"Case (D-HI)",D,HI,0.7107776261937244,627,106
108,C001049,"Clay (D-MO)",D,MO,0.7158620689655173,622,103
108,C000537,"Clyburn (D-SC)",D,SC,0.7783857729138167,650,81
108,C000714,"Conyers (D-MI)",D,MI,0.5310344827586206,555,170
108,C000754,"Cooper (D-TN)",D,TN,0.8046767537826685,656,71
108,C000794,"Costello (D-IL)",D,IL,0.6978021978021978,618,110
108,C000868,"Cramer (D-AL)",D,AL,0.6388508891928865,599,132
108,C001038,"Crowley (D-NY)",D,NY,0.8046767537826685,656,71
108,C000984,"Cummings (D-MD)",D,MD,0.8294360385144429,665,62
108,D000602,"Davis (D-AL)",D,AL,0.7524071526822559,637,90
108,D000598,"Davis (D-CA)",D,CA,0.8126721763085399,658,68
108,D000114,"Davis (D-FL)",D,FL,0.728021978021978,629,99
108,D000096,"Davis (D-IL)",D,IL,0.7588075880758808,649,89
108,D000599,"Davis (D-TN)",D,TN,0.6994535519125683,622,110
108,D000191,"DeFazio (D-OR)",D,OR,0.7569060773480663,636,88
108,D000197,"DeGette (D-CO)",D,CO,0.7119341563786008,624,105
108,D000210,"Delahunt (D-MA)",D,MA,0.7482900136798906,639,92
108,D000216,"DeLauro (D-CT)",D,CT,0.8789546079779917,683,44
108,D000275,"Deutsch (D-FL)",D,FL,0.6998635743519782,623,110
108,D000327,"Dicks (D-WA)",D,WA,0.7972602739726027,656,74
108,D000355,"Dingell (D-MI)",D,MI,0.7103825136612022,626,106
108,D000399,"Doggett (D-TX)",D,TX,0.7582417582417582,640,88
108,D000424,"Dooley (D-CA)",D,CA,0.5956284153005464,584,148
108,D000482,"Doyle (D-PA)",D,PA,0.7530864197530864,639,90
108,E000063,"Edwards (D-TX)",D,TX,0.6790123456790124,612,117
108,E000287,"Emanuel (D-IL)",D,IL,0.8526603001364257,679,54
108,E000179,"Engel (D-NY)",D,NY,0.8104395604395604,659,69
108,E000215,"Eshoo (D-CA)",D,CA,0.7527472527472527,638,90
108,E000226,"Etheridge (D-NC)",D,NC,0.8076923076923077,658,70
108,E000250,"Evans (D-IL)",D,IL,0.8321870701513068,666,61
108,F000030,"Farr (D-CA)",D,CA,0.8232044198895028,660,64
108,F000043,"Fattah (D-PA)",D,PA,0.6766304347826086,617,119
108,F000116,"Filner (D-CA)",D,CA,0.7517241379310344,635,90
108,F000262,"Ford (D-TN)",D,TN,0.7252747252747253,628,100
108,F000339,"Frank (D-MA)",D,MA,0.7811217510259918,651,80
108,F000392,"Frost (D-TX)",D,TX,0.8184319119669876,661,66
108,G000544,"Gonzalez (D-TX)",D,TX,0.7537619699042407,641,90
108,G000309,"Gordon (D-TN)",D,TN,0.6954732510288066,618,111
108,G000410,"Green (D-TX)",D,TX,0.7349726775956285,635,97
108,G000551,"Grijalva (D-AZ)",D,AZ,0.8349381017881705,667,60
108,H000067,"Hall (D-TX)",D,TX,0.4442916093535076,525,202
108,H000213,"Harman (D-CA)",D,CA,0.786593707250342,653,78
108,H000324,"Hastings (D-FL)",D,FL,0.6807639836289222,616,117
108,H001030,"Hill (D-IN)",D,IN,0.8209366391184573,661,65
108,H000627,"Hinchey (D-NY)",D,NY,0.7469050894085282,635,92
108,H000636,"Hinojosa (D-TX)",D,TX,0.7315068493150685,632,98
108,H001031,"Hoeffel (D-PA)",D,PA,0.6612021857923497,608,124
108,H000712,"Holden (D-PA)",D,PA,0.7307692307692307,630,98
108,H001032,"Holt (D-NJ)",D,NJ,0.8486932599724897,672,55
108,H001034,"Honda (D-CA)",D,CA,0.782967032967033,649,79
108,H000874,"Hoyer (D-MD)",D,MD,0.8661202185792349,683,49
108,I000026,"Inslee (D-WA)",D,WA,0.8349381017881705,667,60
108,I000057,"Israel (D-NY)",D,NY,0.7875862068965517,648,77
108,J000283,"Jackson (D-IL)",D,IL,0.8344827586206897,665,60
108,J000032,"Jackson-Lee (D-TX)",D,TX,0.7548209366391184,637,89
108,J000070,"Jefferson (D-LA)",D,LA,0.7192982456140351,637,104
108,J000110,"John (D-LA)",D,LA,0.662125340599455,610,124
108,J000126,"Johnson (D-E. B.")",D,E. B.",0.8179310344827586,659,66
108,J000284,"Jones (D-OH)",D,OH,0.7465940054495913,641,93
108,K000008,"Kanjorski (D-PA)",D,PA,0.7851239669421488,648,78
108,K000009,"Kaptur (D-OH)",D,OH,0.7692307692307693,644,84
108,K000113,"Kennedy (D-RI)",D,RI,0.8019257221458047,655,72
108,K000172,"Kildee (D-MI)",D,MI,0.8349381017881705,667,60
108,K000259,"Kleczka (D-WI)",D,WI,0.717032967032967,625,103
108,K000336,"Kucinich (D-OH)",D,OH,0.48484848484848486,539,187
108,L000043,"Lampson (D-TX)",D,TX,0.7780821917808219,649,81
108,L000559,"Langevin (D-RI)",D,RI,0.8184319119669876,661,66
108,L000090,"Lantos (D-CA)",D,CA,0.7939560439560439,653,75
108,L000560,"Larsen (D-WA)",D,WA,0.7799174690508941,647,80
108,L000557,"Larson (D-CT)",D,CT,0.760989010989011,641,87
108,L000551,"Lee (D-CA)",D,CA,0.8149171270718232,657,67
108,L000263,"Levin (D-MI)",D,MI,0.859697386519945,676,51
108,L000287,"Lewis (D-GA)",D,GA,0.7386519944979367,632,95
108,L000397,"Lofgren (D-CA)",D,CA,0.7452054794520548,637,93
108,L000480,"Lowey (D-NY)",D,NY,0.7881705639614855,650,77
108,L000558,"Lucas (D-KY)",D,KY,0.6836313617606602,612,115
108,L000562,"Lynch (D-MA)",D,MA,0.8131868131868132,660,68
108,M001145,"Majette (D-GA)",D,GA,0.7435197817189632,639,94
108,M000133,"Markey (D-MA)",D,MA,0.8159340659340659,661,67
108,M001146,"Marshall (D-GA)",D,GA,0.6483516483516484,600,128
108,M001142,"Matheson (D-UT)",D,UT,0.7001375515818432,618,109
108,M000249,"Matsui (D-CA)",D,CA,0.8161865569272977,662,67
108,M000316,"McCarthy (D-MO)",D,MO,0.7799174690508941,647,80
108,M000309,"McCarthy (D-NY)",D,NY,0.8156808803301238,660,67
108,M001143,"McCollum (D-MN)",D,MN,0.8016528925619835,654,72
108,M000404,"McDermott (D-WA)",D,WA,0.7206085753803596,622,101
108,M000312,"McGovern (D-MA)",D,MA,0.8908594815825375,693,40
108,M000485,"McIntyre (D-NC)",D,NC,0.7527472527472527,638,90
108,M000590,"McNulty (D-NY)",D,NY,0.7841530054644809,653,79
108,M000627,"Meehan (D-MA)",D,MA,0.7805212620027435,649,80
108,M001148,"Meek (D-FL)",D,FL,0.7780821917808219,649,81
108,M001137,"Meeks (D-NY)",D,NY,0.7513661202185792,641,91
108,M000639,"Menendez (D-NJ)",D,NJ,0.8516483516483516,674,54
108,M001149,"Michaud (D-ME)",D,ME,0.8019257221458047,655,72
108,M000714,"Millender-McDonald (D-CA)",D,CA,0.7165991902834008,636,105
108,M001154,"Miller (D-NC)",D,NC,0.7969821673525377,655,74
108,M000725,"Miller (D-George")",D,George",0.7465564738292011,634,92
108,M000844,"Mollohan (D-WV)",D,WV,0.625170998632011,594,137
108,M001140,"Moore (D-KS)",D,KS,0.7650273224043715,646,86
108,M000933,"Moran (D-VA)",D,VA,0.7558299039780522,640,89
108,M001120,"Murtha (D-PA)",D,PA,0.6241426611796982,592,137
108,N000002,"Nadler (D-NY)",D,NY,0.75,637,91
108,N000015,"Neal (D-MA)",D,MA,0.7722908093278463,646,83
108,O000006,"Oberstar (D-MN)",D,MN,0.7414030261348006,633,94
108,O000007,"Obey (D-WI)",D,WI,0.7854195323246217,649,78
108,O000085,"Olver (D-MA)",D,MA,0.8289655172413793,663,62
108,O000107,"Ortiz (D-TX)",D,TX,0.6870748299319728,620,115
108,O000159,"Owens (D-NY)",D,NY,0.7393689986282579,634,95
108,P000034,"Pallone (D-NJ)",D,NJ,0.8569463548830811,675,52
108,P000096,"Pascrell (D-NJ)",D,NJ,0.7994505494505495,655,73
108,P000099,"Pastor (D-AZ)",D,AZ,0.7945205479452054,655,75
108,P000197,"Pelosi (D-CA)",D,CA,1.0,749,0
108,P000258,"Peterson (D-MN)",D,MN,0.6488340192043895,601,128
108,P000422,"Pomeroy (D-ND)",D,ND,0.7359009628610729,631,96
108,P000523,"Price (D-NC)",D,NC,0.8021978021978022,656,72
108,R000011,"Rahall (D-WV)",D,WV,0.726027397260274,630,100
108,R000053,"Rangel (D-NY)",D,NY,0.7462482946793997,640,93
108,R000170,"Reyes (D-TX)",D,TX,0.6010928961748634,586,146
108,R000568,"Rodriguez (D-TX)",D,TX,0.7295081967213115,633,99
108,R000573,"Ross (D-AR)",D,AR,0.7774725274725275,647,81
108,R000462,"Rothman (D-NJ)",D,NJ,0.7860082304526749,651,78
108,R000486,"Roybal-Allard (D-CA)",D,CA,0.8406593406593407,670,58
108,R000576,"Ruppersberger (D-MD)",D,MD,0.8310249307479224,661,61
108,R000577,"Ryan (D-OH)",D,OH,0.796423658872077,653,74
108,S000005,"Sabo (D-MN)",D,MN,0.7520661157024794,636,90
108,S001156,"S108 (D-h)",D,h,0.8273972602739726,667,63
108,S000044,"Sandlin (D-TX)",D,TX,0.7475728155339806,630,91
108,S001145,"Schakowsky (D-IL)",D,IL,0.8111111111111111,652,68
108,S001150,"Schiff (D-CA)",D,CA,0.8482758620689655,670,55
108,S001157,"Scott (D-GA)",D,GA,0.7338820301783264,632,97
108,S000185,"Scott (D-VA)",D,VA,0.8541953232462174,674,53
108,S000248,"Serrano (D-NY)",D,NY,0.7909215955983494,651,76
108,S000344,"Sherman (D-CA)",D,CA,0.8236914600550964,662,64
108,S000465,"Skelton (D-MO)",D,MO,0.7448559670781894,636,93
108,S000510,"Smith (D-WA)",D,WA,0.573187414500684,575,156
108,S000672,"Snyder (D-AR)",D,AR,0.749656121045392,636,91
108,S001153,"Solis (D-CA)",D,CA,0.8214285714285714,663,65
108,S000749,"Spratt (D-SC)",D,SC,0.7939560439560439,653,75
108,S000810,"Stark (D-CA)",D,CA,0.5767634854771784,570,153
108,S000851,"Stenholm (D-TX)",D,TX,0.6634746922024624,608,123
108,S001004,"Strickland (D-OH)",D,OH,0.768595041322314,642,84
108,S001045,"Stupak (D-MI)",D,MI,0.6777777777777778,604,116
