congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
112,S001179,"Schock (R-IL)",R,IL,0.7224334600760456,453,73
112,B001257,"Bilirakis (R-FL)",R,FL,0.8314176245210728,478,44
112,D000327,"Dicks (D-WA)",D,WA,0.7290076335877863,453,71
112,H001042,"Hirono (D-HI)",D,HI,0.6666666666666666,445,89
112,L000274,"Lewis (R-CA)",R,CA,0.6472795497185742,439,94
112,R000395,"Rogers (R-KY)",R,KY,0.8546845124282982,485,38
112,C000556,"Coble (R-NC)",R,NC,0.6760828625235404,445,86
112,S000822,"Stearns (R-FL)",R,FL,0.8115384615384615,471,49
112,I000056,"Issa (R-CA)",R,CA,0.8544061302681992,484,38
112,M001155,"Mack (R-FL)",R,FL,0.5529865125240848,403,116
112,S001176,"Scalise (R-LA)",R,LA,0.8497109826589595,480,39
112,S001175,"Speier (D-CA)",D,CA,0.6513409961685823,431,91
112,O000085,"Olver (D-MA)",D,MA,0.7206703910614525,462,75
112,P000197,"Pelosi (D-CA)",D,CA,1.0,599,0
112,R000581,"Richardson (D-CA)",D,CA,0.7586206896551724,459,63
112,G000548,"Garrett (R-NJ)",R,NJ,0.7538461538461538,456,64
112,S001156,"S112 (D-h)",D,h,0.76,462,63
112,S001155,"Sullivan (R-OK)",R,OK,0.7158878504672898,459,76
112,H001051,"Hanna (R-NY)",R,NY,0.6923076923076923,440,80
112,L000553,"LaTourette (R-OH)",R,OH,0.791907514450867,465,54
112,A000022,"Ackerman (D-NY)",D,NY,0.7176015473887815,444,73
112,A000366,"Adams (R-FL)",R,FL,0.7976653696498055,462,52
112,A000055,"Aderholt (R-AL)",R,AL,0.8461538461538461,480,40
112,A000358,"Akin (R-MO)",R,MO,0.4679245283018868,389,141
112,A000361,"Alexander (R-LA)",R,LA,0.8084291187739464,472,50
112,A000362,"Altmire (D-PA)",D,PA,0.49230769230769234,388,132
112,A000367,"Amash (R-MI)",R,MI,0.4146341463414634,348,144
112,A000210,"Andrews (D-NJ)",D,NJ,0.7485714285714286,459,66
112,B001234,"Baca (D-CA)",D,CA,0.7088122605363985,446,76
112,B001256,"Bachmann (R-MN)",R,MN,0.3450087565674256,384,187
112,B000013,"Bachus (R-AL)",R,AL,0.8171428571428572,477,48
112,B001230,"Baldwin (D-WI)",D,WI,0.7748091603053435,465,59
112,B001269,"Barletta (R-PA)",R,PA,0.8426103646833013,480,41
112,B001252,"Barrow (D-GA)",D,GA,0.6353166986564299,426,95
112,B000208,"Bartlett (R-MD)",R,MD,0.739961759082218,455,68
112,B001270,"Bass (D-CA)",D,CA,0.7333333333333333,468,72
112,B000220,"Bass (R-NH)",R,NH,0.739961759082218,455,68
112,B000287,"Becerra (D-CA)",D,CA,0.805607476635514,483,52
112,B001271,"Benishek (R-MI)",R,MI,0.8076923076923077,470,50
112,B001272,"Berg (R-ND)",R,ND,0.8656429942418427,486,35
112,B001231,"Berkley (D-NV)",D,NV,0.7969348659003831,469,53
112,B000410,"Berman (D-CA)",D,CA,0.7432950191570882,455,67
112,B001232,"Biggert (R-IL)",R,IL,0.8423076923076923,479,41
112,B000461,"Bilbray (R-CA)",R,CA,0.7984790874524715,473,53
112,B000490,"Bishop (D-GA)",D,GA,0.7089552238805971,458,78
112,B001242,"Bishop (D-NY)",D,NY,0.735632183908046,453,69
112,B001250,"Bishop (R-UT)",R,UT,0.7687861271676301,459,60
112,B001273,"Black (R-TN)",R,TN,0.7798861480075902,469,58
112,B001243,"Blackburn (R-TN)",R,TN,0.8153846153846154,472,48
112,B000574,"Blumenauer (D-OR)",D,OR,0.7406015037593985,463,69
112,B001244,"Bonner (R-AL)",R,AL,0.797752808988764,480,54
112,B001228,"Bono (R-CA)",R,CA,0.7241379310344828,450,72
112,B001254,"Boren (D-OK)",D,OK,0.25812619502868067,329,194
112,B001255,"Boustany (R-LA)",R,LA,0.8493408662900188,491,40
112,B000755,"Brady (R-TX)",R,TX,0.7858508604206501,467,56
112,B001259,"Braley (D-IA)",D,IA,0.7744360902255639,472,60
112,B001274,"Brooks (R-AL)",R,AL,0.7846153846153846,464,56
112,B001262,"Broun (R-GA)",R,GA,0.5961538461538461,415,105
112,B000911,"Brown (D-FL)",D,FL,0.7633587786259542,462,62
112,B001260,"Buchanan (R-FL)",R,FL,0.8195777351247601,474,47
112,B001275,"Bucshon (R-IN)",R,IN,0.8502879078694817,482,39
112,B001276,"Buerkle (R-NY)",R,NY,0.7965451055662188,468,53
112,B001248,"Burgess (R-TX)",R,TX,0.6787762906309751,439,84
112,B001149,"Burton (R-IN)",R,IN,0.5676691729323309,417,115
112,B001251,"Butterfield (D-NC)",D,NC,0.7028985507246377,470,82
112,C000059,"Calvert (R-CA)",R,CA,0.8544061302681992,484,38
112,C000071,"Camp (R-MI)",R,MI,0.8661567877629063,488,35
112,C001064,"Campbell (R-CA)",R,CA,0.4714828897338403,387,139
112,C001082,"Canseco (R-TX)",R,TX,0.8505747126436781,483,39
112,C001046,"Cantor (R-VA)",R,VA,1.0,623,0
112,C001047,"Capito (R-WV)",R,WV,0.8576923076923076,483,37
112,C001036,"Capps (D-CA)",D,CA,0.8384615384615385,478,42
112,C001050,"Cardoza (D-CA)",D,CA,0.44583333333333336,347,133
112,C001060,"Carnahan (D-MO)",D,MO,0.8212927756653993,479,47
112,C001083,"Carney (D-DE)",D,DE,0.7241379310344828,450,72
112,C001072,"Carson (D-IN)",D,IN,0.710091743119266,466,79
112,C001051,"Carter (R-TX)",R,TX,0.7846153846153846,464,56
112,C001075,"Cassidy (R-LA)",R,LA,0.7807692307692308,463,57
112,C001066,"Castor (D-FL)",D,FL,0.801125703564728,480,53
112,C000266,"Chabot (R-OH)",R,OH,0.8307692307692308,476,44
112,C001076,"Chaffetz (R-UT)",R,UT,0.7900763358778626,469,55
112,C001058,"Chandler (D-KY)",D,KY,0.5585412667946257,406,115
112,C001080,"Chu (D-CA)",D,CA,0.7589453860640302,467,64
112,C001049,"Clay (D-MO)",D,MO,0.7537878787878788,463,65
112,C001061,"Cleaver (D-MO)",D,MO,0.7495256166982922,461,66
112,C000537,"Clyburn (D-SC)",D,SC,0.833648393194707,485,44
112,C001077,"Coffman (R-CO)",R,CO,0.8199233716475096,475,47
112,C001068,"Cohen (D-TN)",D,TN,0.7782026768642447,465,58
112,C001053,"Cole (R-OK)",R,OK,0.8582375478927203,485,37
112,C001062,"Conaway (R-TX)",R,TX,0.8269230769230769,475,45
112,C001078,"Connolly (D-VA)",D,VA,0.8195777351247601,474,47
112,C000714,"Conyers (D-MI)",D,MI,0.7718631178707225,466,60
112,C000754,"Cooper (D-TN)",D,TN,0.7159309021113244,447,74
112,C000794,"Costello (D-IL)",D,IL,0.540796963946869,406,121
112,C001086,"Cravaack (R-MN)",R,MN,0.7807692307692308,463,57
112,C001087,"Crawford (R-AR)",R,AR,0.8423076923076923,479,41
112,C001045,"Crenshaw (R-FL)",R,FL,0.8576923076923076,483,37
112,C001081,"Critz (D-PA)",D,PA,0.7164750957854407,448,74
112,C001038,"Crowley (D-NY)",D,NY,0.8326996197718631,482,44
112,C001063,"Cuellar (D-TX)",D,TX,0.6775431861804223,437,84
112,C000984,"Cummings (D-MD)",D,MD,0.8084291187739464,472,50
112,D000598,"Davis (D-CA)",D,CA,0.8199233716475096,475,47
112,D000603,"Davis (R-KY)",R,KY,0.7847533632286996,398,48
112,D000191,"DeFazio (D-OR)",D,OR,0.6201550387596899,418,98
112,D000197,"DeGette (D-CO)",D,CO,0.8080614203454894,471,50
112,D000216,"DeLauro (D-CT)",D,CT,0.8656429942418427,486,35
112,D000612,"Denham (R-CA)",R,CA,0.8216318785578748,480,47
112,D000604,"Dent (R-PA)",R,PA,0.8157389635316699,473,48
112,D000616,"DesJarlais (R-TN)",R,TN,0.8,468,52
112,D000610,"Deutch (D-FL)",D,FL,0.8123827392120075,483,50
112,D000600,"Diaz-Balart (R-FL)",R,FL,0.7452471482889734,459,67
112,D000399,"Doggett (D-TX)",D,TX,0.7658349328214972,460,61
112,D000607,"Donnelly (D-IN)",D,IN,0.409009009009009,391,164
112,D000492,"Dreier (R-CA)",R,CA,0.8745247148288974,493,33
112,D000614,"Duffy (R-WI)",R,WI,0.7735124760076776,462,59
112,D000615,"Duncan (R-SC)",R,SC,0.7722007722007722,459,59
112,D000533,"Duncan (R-TN)",R,TN,0.6634799235181644,435,88
112,E000290,"Edwards (D-MD)",D,MD,0.7880539499036608,464,55
112,E000172,"Emerson (R-MO)",R,MO,0.8049713193116634,472,51
112,E000215,"Eshoo (D-CA)",D,CA,0.8045977011494253,471,51
112,F000460,"Farenthold (R-TX)",R,TX,0.8119001919385797,472,49
112,F000030,"Farr (D-CA)",D,CA,0.7739463601532567,463,59
112,F000043,"Fattah (D-PA)",D,PA,0.779467680608365,468,58
112,F000458,"Fincher (R-TN)",R,TN,0.8,468,52
112,F000451,"Fitzpatrick (R-PA)",R,PA,0.7592233009708738,453,62
112,F000444,"Flake (R-AZ)",R,AZ,0.5668549905838042,416,115
112,F000459,"Fleischmann (R-TN)",R,TN,0.8349328214971209,478,43
112,F000456,"Fleming (R-LA)",R,LA,0.8080614203454894,471,50
112,F000461,"Flores (R-TX)",R,TX,0.7401129943502824,462,69
112,F000445,"Forbes (R-VA)",R,VA,0.7726396917148363,460,59
112,F000449,"Fortenberry (R-NE)",R,NE,0.7552581261950286,459,64
112,F000450,"Foxx (R-NC)",R,NC,0.7692307692307693,460,60
112,F000339,"Frank (D-MA)",D,MA,0.7137404580152672,449,75
112,F000448,"Franks (R-AZ)",R,AZ,0.746641074856046,455,66
112,F000372,"Frelinghuysen (R-NJ)",R,NJ,0.7613636363636364,465,63
112,F000455,"Fudge (D-OH)",D,OH,0.7884615384615384,465,55
112,G000021,"Gallegly (R-CA)",R,CA,0.7110266159695817,450,76
112,G000562,"Gardner (R-CO)",R,CO,0.7538461538461538,456,64
112,G000549,"Gerlach (R-PA)",R,PA,0.7701149425287356,462,60
112,G000564,"Gibson (R-NY)",R,NY,0.7279693486590039,451,71
112,G000550,"Gingrey (R-GA)",R,GA,0.6899810964083176,447,82
112,G000552,"Gohmert (R-TX)",R,TX,0.573076923076923,409,111
112,G000289,"Goodlatte (R-VA)",R,VA,0.8349328214971209,478,43
112,G000565,"Gosar (R-AZ)",R,AZ,0.7371428571428571,456,69
112,G000566,"Gowdy (R-SC)",R,SC,0.7961538461538461,467,53
112,G000377,"Granger (R-TX)",R,TX,0.7651515151515151,466,62
112,G000560,"Graves (R-GA)",R,GA,0.7318007662835249,452,70
112,G000553,"Green (D-Al")",D,Al",0.781190019193858,464,57
112,G000410,"Green (D-Gene")",D,Gene",0.7038461538461539,443,77
112,G000567,"Griffin (R-AR)",R,AR,0.8153846153846154,472,48
112,G000568,"Griffith (R-VA)",R,VA,0.7992424242424242,475,53
112,G000569,"Grimm (R-NY)",R,NY,0.8115384615384615,471,49
112,G000570,"Guinta (R-NH)",R,NH,0.8007662835249042,470,52
112,G000558,"Guthrie (R-KY)",R,KY,0.8653846153846154,485,35
112,H001050,"Hanabusa (D-HI)",D,HI,0.842911877394636,481,41
112,H001045,"Harper (R-MS)",R,MS,0.8769230769230769,488,32
112,H001052,"Harris (R-MD)",R,MD,0.708253358925144,445,76
112,H001053,"Hartzler (R-MO)",R,MO,0.8084291187739464,472,50
112,H000324,"Hastings (D-FL)",D,FL,0.7854406130268199,466,56
112,H000329,"Hastings (R-WA)",R,WA,0.8467153284671532,506,42
112,H001055,"Heck (R-NV)",R,NV,0.8042226487523992,470,51
112,H001046,"Heinrich (D-NM)",D,NM,0.7203065134099617,449,73
112,H001036,"Hensarling (R-TX)",R,TX,0.8620689655172413,486,36
112,H000528,"Herger (R-CA)",R,CA,0.800383877159309,469,52
112,H001056,"Herrera (R-WA)",R,WA,0.8157389635316699,473,48
112,H001038,"Higgins (D-NY)",D,NY,0.8115384615384615,471,49
112,H001047,"Himes (D-CT)",D,CT,0.7850287907869482,465,56
112,H000627,"Hinchey (D-NY)",D,NY,0.6198934280639432,456,107
112,H001032,"Holt (D-NJ)",D,NJ,0.8115384615384615,471,49
112,H000874,"Hoyer (D-MD)",D,MD,0.8208409506398537,498,49
112,H001057,"Huelskamp (R-KS)",R,KS,0.7307692307692307,450,70
112,H001058,"Huizenga (R-MI)",R,MI,0.7696737044145874,461,60
112,H001059,"Hultgren (R-IL)",R,IL,0.8387715930902111,479,42
112,H001060,"Hurt (R-VA)",R,VA,0.8269230769230769,475,45
112,I000026,"Inslee (D-WA)",D,WA,0.768025078369906,282,37
112,I000057,"Israel (D-NY)",D,NY,0.8435114503816794,483,41
112,J000283,"Jackson (D-IL)",D,IL,0.606425702811245,400,98
112,J000032,"Lee (D-TX)",D,TX,0.7131931166347992,448,75
112,J000290,"Jenkins (R-KS)",R,KS,0.8541266794625719,483,38
112,J000288,"Johnson (D-GA)",D,GA,0.780718336483932,471,58
112,J000292,"Johnson (R-OH)",R,OH,0.8272552783109405,476,45
112,J000126,"Johnson (D-E. B.")",D,E. B.",0.7519083969465649,459,65
112,J000174,"Johnson (R-Sam")",R,Sam",0.8041431261770244,479,52
112,K000009,"Kaptur (D-OH)",D,OH,0.7279693486590039,451,71
112,K000375,"Keating (D-MA)",D,MA,0.7590822179732314,460,63
112,K000376,"Kelly (R-PA)",R,PA,0.8694817658349329,487,34
112,K000172,"Kildee (D-MI)",D,MI,0.8295454545454546,483,45
112,K000362,"King (R-IA)",R,IA,0.7705544933078394,463,60
112,K000210,"King (R-NY)",R,NY,0.7931034482758621,468,54
112,K000220,"Kingston (R-GA)",R,GA,0.7279693486590039,451,71
112,K000378,"Kinzinger (R-IL)",R,IL,0.7581573896353166,458,63
112,K000369,"Kissell (D-NC)",D,NC,0.49230769230769234,388,132
112,K000363,"Kline (R-MN)",R,MN,0.8730769230769231,487,33
112,K000336,"Kucinich (D-OH)",D,OH,0.5423423423423424,428,127
112,L000573,"Labrador (R-ID)",R,ID,0.6412213740458015,430,94
112,L000564,"Lamborn (R-CO)",R,CO,0.7638095238095238,463,62
112,L000567,"Lance (R-NJ)",R,NJ,0.8579654510556622,484,37
112,L000574,"Landry (R-LA)",R,LA,0.5735849056603773,417,113
112,L000559,"Langevin (D-RI)",D,RI,0.8087954110898662,473,50
112,L000575,"Lankford (R-OK)",R,OK,0.8692307692307693,486,34
112,L000560,"Larsen (D-WA)",D,WA,0.8384615384615385,478,42
112,L000111,"Latham (R-IA)",R,IA,0.8119001919385797,472,49
112,L000566,"Latta (R-OH)",R,OH,0.8576923076923076,483,37
112,L000551,"Lee (D-CA)",D,CA,0.6336448598130842,437,98
112,L000263,"Levin (D-MI)",D,MI,0.8579654510556622,484,37
112,L000287,"Lewis (D-GA)",D,GA,0.7028571428571428,447,78
112,L000563,"Lipinski (D-IL)",D,IL,0.6730769230769231,435,85
112,L000554,"LoBiondo (R-NJ)",R,NJ,0.7846153846153846,464,56
112,L000565,"Loebsack (D-IA)",D,IA,0.75,455,65
112,L000397,"Lofgren (D-Zoe")",D,Zoe",0.7854406130268199,466,56
112,L000576,"Long (R-MO)",R,MO,0.8536585365853658,494,39
112,L000480,"Lowey (D-NY)",D,NY,0.8042226487523992,470,51
112,L000491,"Lucas (R-OK)",R,OK,0.847036328871893,483,40
112,L000569,"Luetkemeyer (R-MO)",R,MO,0.8423076923076923,479,41
112,L000570,"Luj112 (D-h)",D,h,0.8042226487523992,470,51
112,L000517,"Lungren (R-Daniel E.")",R,Daniel E.",0.8879668049792531,455,27
112,L000562,"Lynch (D-MA)",D,MA,0.5430711610486891,206,61
112,M001138,"Manzullo (R-IL)",R,IL,0.6846153846153846,438,82
112,M001158,"Marchant (R-TX)",R,TX,0.6717557251908397,438,86
112,M001179,"Marino (R-PA)",R,PA,0.7099236641221374,448,76
112,M000133,"Markey (D-MA)",D,MA,0.7523809523809524,460,65
112,M001142,"Matheson (D-UT)",D,UT,0.2923076923076923,336,184
112,M001163,"Matsui (D-CA)",D,CA,0.8157389635316699,473,48
112,M001165,"McCarthy (R-CA)",R,CA,0.8467432950191571,482,40
112,M000309,"McCarthy (D-NY)",D,NY,0.7490636704119851,467,67
112,M001157,"McCaul (R-TX)",R,TX,0.8546845124282982,485,38
112,M001177,"McClintock (R-CA)",R,CA,0.6961538461538461,441,79
112,M001147,"McCotter (R-MI)",R,MI,0.747072599531616,373,54
112,M000404,"McDermott (D-WA)",D,WA,0.7572254335260116,456,63
112,M000312,"McGovern (D-MA)",D,MA,0.8160919540229885,474,48
112,M001156,"McHenry (R-NC)",R,NC,0.8419117647058824,501,43
112,M000508,"McKeon (R-CA)",R,CA,0.8579654510556622,484,37
112,M001180,"McKinley (R-WV)",R,WV,0.7884615384615384,465,55
112,M001159,"McMorris (R-WA)",R,WA,0.8582375478927203,485,37
112,M001166,"McNerney (D-CA)",D,CA,0.7888675623800384,466,55
112,M001181,"Meehan (R-PA)",R,PA,0.8122605363984674,473,49
112,M001137,"Meeks (D-NY)",D,NY,0.7343173431734318,470,72
112,M000689,"Mica (R-FL)",R,FL,0.8653846153846154,485,35
112,M001149,"Michaud (D-ME)",D,ME,0.7538461538461538,456,64
112,M001144,"Miller (R-FL)",R,FL,0.746641074856046,455,66
112,M001150,"Miller (R-MI)",R,MI,0.8615384615384616,484,36
112,M001154,"Miller (D-NC)",D,NC,0.8192307692307692,473,47
112,M001139,"Miller (R-Gary")",R,Gary",0.7888675623800384,466,55
112,M000725,"Miller (D-George")",D,George",0.746641074856046,455,66
112,M001160,"Moore (D-WI)",D,WI,0.6745886654478976,458,89
112,M000933,"Moran (D-VA)",D,VA,0.6967370441458733,442,79
112,M001182,"Mulvaney (R-SC)",R,SC,0.7131782945736435,442,74
112,M001169,"Murphy (D-CT)",D,CT,0.6551724137931034,432,90
112,M001151,"Murphy (R-PA)",R,PA,0.8314176245210728,478,44
112,M001134,"Myrick (R-NC)",R,NC,0.74573055028463,460,67
112,N000002,"Nadler (D-NY)",D,NY,0.6966292134831461,453,81
112,N000179,"Napolitano (D-CA)",D,CA,0.735632183908046,453,69
112,N000015,"Neal (D-MA)",D,MA,0.7709923664122137,464,60
112,N000182,"Neugebauer (R-TX)",R,TX,0.7884615384615384,465,55
112,N000184,"Noem (R-SD)",R,SD,0.8119001919385797,472,49
112,N000185,"Nugent (R-FL)",R,FL,0.8007662835249042,470,52
112,N000181,"Nunes (R-CA)",R,CA,0.8307692307692308,476,44
112,N000186,"Nunnelee (R-MS)",R,MS,0.7884615384615384,465,55
112,O000168,"Olson (R-TX)",R,TX,0.8508604206500956,484,39
112,P000601,"Palazzo (R-MS)",R,MS,0.8199233716475096,475,47
112,P000034,"Pallone (D-NJ)",D,NJ,0.8310940499040307,477,44
112,P000096,"Pascrell (D-NJ)",D,NJ,0.6822429906542056,450,85
112,P000099,"Pastor (D-AZ)",D,AZ,0.7509578544061303,457,65
112,P000594,"Paulsen (R-MN)",R,MN,0.8307692307692308,476,44
112,P000149,"Payne (D-NJ)",D,NJ,0.5174418604651163,261,83
112,P000587,"Pence (R-IN)",R,IN,0.6757741347905283,460,89
112,P000593,"Perlmutter (D-CO)",D,CO,0.7735124760076776,462,59
112,P000258,"Peterson (D-MN)",D,MN,0.4838709677419355,391,136
112,P000265,"Petri (R-WI)",R,WI,0.8346153846153846,477,43
112,P000597,"Pingree (D-ME)",D,ME,0.751434034416826,458,65
112,P000373,"Pitts (R-PA)",R,PA,0.8126195028680688,474,49
112,P000585,"Platts (R-PA)",R,PA,0.7241379310344828,450,72
112,P000592,"Poe (R-TX)",R,TX,0.6774193548387096,442,85
112,P000598,"Polis (D-CO)",D,CO,0.7174721189591078,462,76
112,P000602,"Pompeo (R-KS)",R,KS,0.8192307692307692,473,47
112,P000599,"Posey (R-FL)",R,FL,0.8076923076923077,470,50
112,P000591,"Price (R-GA)",R,GA,0.8119001919385797,472,49
112,P000523,"Price (D-NC)",D,NC,0.8541266794625719,483,38
112,Q000023,"Quigley (D-IL)",D,IL,0.7816091954022989,465,57
112,R000053,"Rangel (D-NY)",D,NY,0.6440366972477064,448,97
112,R000585,"Reed (R-NY)",R,NY,0.7730769230769231,461,59
112,R000571,"Rehberg (R-MT)",R,MT,0.8653846153846154,485,35
112,R000578,"Reichert (R-WA)",R,WA,0.7664233576642335,484,64
112,R000586,"Renacci (R-OH)",R,OH,0.7884615384615384,465,55
112,R000170,"Reyes (D-TX)",D,TX,0.714828897338403,451,75
112,R000588,"Richmond (D-LA)",D,LA,0.767175572519084,463,61
112,R000589,"Rigell (R-VA)",R,VA,0.8153846153846154,472,48
112,R000590,"Rivera (R-FL)",R,FL,0.7931034482758621,468,54
112,R000591,"Roby (R-AL)",R,AL,0.8579654510556622,484,37
112,R000582,"Roe (R-TN)",R,TN,0.8387715930902111,479,42
112,R000575,"Rogers (R-AL)",R,AL,0.8618042226487524,485,36
112,R000572,"Rogers (R-MI)",R,MI,0.8426103646833013,480,41
112,R000409,"Rohrabacher (R-CA)",R,CA,0.5992292870905588,415,104
112,R000592,"Rokita (R-IN)",R,IN,0.7820267686424475,466,57
112,R000583,"Rooney (R-FL)",R,FL,0.7739463601532567,463,59
112,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.8618042226487524,485,36
112,R000580,"Roskam (R-IL)",R,IL,0.8473282442748091,484,40
112,R000573,"Ross (D-AR)",D,AR,0.4444444444444444,377,145
112,R000593,"Ross (R-FL)",R,FL,0.789272030651341,467,55
112,R000462,"Rothman (D-NJ)",D,NJ,0.7458563535911602,474,69
112,R000487,"Royce (R-CA)",R,CA,0.7969348659003831,469,53
112,R000594,"Runyan (R-NJ)",R,NJ,0.8694817658349329,487,34
112,R000576,"Ruppersberger (D-MD)",D,MD,0.6952380952380952,445,80
112,R000577,"Ryan (D-OH)",D,OH,0.7850287907869482,465,56
112,R000570,"Ryan (R-WI)",R,WI,0.7846153846153846,464,56
112,S001168,"Sarbanes (D-MD)",D,MD,0.8230088495575221,412,40
112,S001150,"Schiff (D-CA)",D,CA,0.8157389635316699,473,48
112,S001182,"Schilling (R-IL)",R,IL,0.7957610789980732,466,53
112,S001162,"Schwartz (D-PA)",D,PA,0.8053435114503816,473,51
112,S001183,"Schweikert (R-AZ)",R,AZ,0.7764932562620424,461,58
112,S001184,"Scott (R-SC)",R,SC,0.8084291187739464,472,50
112,S000185,"Scott (D-VA)",D,VA,0.7965451055662188,468,53
112,S001189,"Scott (R-Austin")",R,Austin",0.7954545454545454,474,54
112,S001157,"Scott (D-David")",D,David",0.8115384615384615,471,49
112,S000244,"Sensenbrenner (R-WI)",R,WI,0.7803468208092486,462,57
112,S000248,"Serrano (D-NY)",D,NY,0.8126195028680688,474,49
112,S000250,"Sessions (R-TX)",R,TX,0.8568665377176016,480,37
112,S001185,"Sewell (D-AL)",D,AL,0.7739463601532567,463,59
112,S000344,"Sherman (D-CA)",D,CA,0.8181818181818182,470,47
112,S000364,"Shimkus (R-IL)",R,IL,0.8458574181117534,479,40
112,S001171,"Shuler (D-NC)",D,NC,0.14285714285714285,300,225
112,S001154,"Shuster (R-PA)",R,PA,0.8317399617590823,479,44
112,S001148,"Simpson (R-ID)",R,ID,0.7927063339731286,467,54
112,S001165,"Sires (D-NJ)",D,NJ,0.7934990439770554,469,54
112,S000480,"Slaughter (D-NY)",D,NY,0.5759717314487632,446,120
112,S000522,"Smith (R-NJ)",R,NJ,0.8352490421455939,479,43
112,S000583,"Smith (R-TX)",R,TX,0.8692307692307693,486,34
112,S000510,"Smith (D-WA)",D,WA,0.732824427480916,454,70
112,S001186,"Southerland (R-FL)",R,FL,0.8192307692307692,473,47
112,S000810,"Stark (D-CA)",D,CA,0.6673040152963671,436,87
112,S001187,"Stivers (R-OH)",R,OH,0.7575757575757576,464,64
112,S001188,"Stutzman (R-IN)",R,IN,0.7203065134099617,449,73
112,S001174,"Sutton (D-OH)",D,OH,0.767175572519084,463,61
112,T000459,"Terry (R-NE)",R,NE,0.7735124760076776,462,59
112,T000460,"Thompson (D-CA)",D,CA,0.8038461538461539,469,51
112,T000193,"Thompson (D-MS)",D,MS,0.751434034416826,458,65
112,T000467,"Thompson (R-PA)",R,PA,0.8618042226487524,485,36
112,T000238,"Thornberry (R-TX)",R,TX,0.8423076923076923,479,41
112,T000266,"Tierney (D-MA)",D,MA,0.7323135755258127,453,70
112,T000470,"Tipton (R-CO)",R,CO,0.8,468,52
112,T000469,"Tonko (D-NY)",D,NY,0.8199233716475096,475,47
112,T000463,"Turner (R-OH)",R,OH,0.8461538461538461,480,40
112,U000031,"Upton (R-MI)",R,MI,0.8730769230769231,487,33
112,V000128,"Van (D-MD)",D,MD,0.8384615384615385,478,42
112,V000081,"Vel112 (D-h)",D,h,0.7093690248565966,447,76
112,W000798,"Walberg (R-MI)",R,MI,0.7773359840954275,447,56
112,W000791,"Walden (R-OR)",R,OR,0.8687258687258688,484,34
112,W000811,"Walsh (R-IL)",R,IL,0.6784313725490196,428,82
112,W000799,"Walz (D-MN)",D,MN,0.787819253438114,455,54
112,W000797,"Wasserman (D-FL)",D,FL,0.8015267175572519,472,52
112,W000187,"Waters (D-CA)",D,CA,0.7461538461538462,454,66
112,W000207,"Watt (D-NC)",D,NC,0.7837837837837838,462,56
112,W000215,"Waxman (D-CA)",D,CA,0.7961538461538461,467,53
112,W000806,"Webster (R-FL)",R,FL,0.8384615384615385,478,42
112,W000800,"Welch (D-VT)",D,VT,0.7872340425531915,462,55
112,W000807,"West (R-FL)",R,FL,0.8346153846153846,477,43
112,W000796,"Westmoreland (R-GA)",R,GA,0.7476099426386233,457,66
112,W000413,"Whitfield (R-KY)",R,KY,0.8171641791044776,487,49
112,W000795,"Wilson (R-SC)",R,SC,0.833648393194707,485,44
112,W000804,"Wittman (R-VA)",R,VA,0.8234165067178503,475,46
