congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
103,B000880,"Brooks (D-TX)",D,TX,0.6965811965811965,397,71
103,B000897,"Browder (D-AL)",D,AL,0.6094420600858369,375,91
103,B000918,"Brown (D-CA)",D,CA,0.5159235668789809,357,114
103,B000911,"Brown (D-FL)",D,FL,0.7521367521367521,410,58
103,B000944,"Brown (D-OH)",D,OH,0.7276595744680852,406,64
103,B000997,"Bryant (D-TX)",D,TX,0.7044967880085653,398,69
103,B001213,"Byrne (D-VA)",D,VA,0.7002141327623126,397,70
103,C000127,"Cantwell (D-WA)",D,WA,0.7811158798283262,415,51
103,C000141,"Cardin (D-MD)",D,MD,0.7644539614561028,412,55
103,C000494,"Clayton (D-NC)",D,NC,0.7376344086021506,404,61
103,C000503,"Clement (D-TN)",D,TN,0.6553191489361702,389,81
103,C000537,"Clyburn (D-SC)",D,SC,0.7854077253218884,416,50
103,C000621,"Coleman (D-TX)",D,TX,0.7829787234042553,419,51
103,C000634,"Collins (D-IL)",D,IL,0.6289978678038379,382,87
103,C000633,"Collins (D-MI)",D,MI,0.6893617021276596,397,73
103,C000653,"Combest (R-TX)",R,TX,0.5074946466809421,352,115
103,C000670,"Condit (D-CA)",D,CA,0.4881720430107527,346,119
103,C000754,"Cooper (D-TN)",D,TN,0.4714587737843552,348,125
103,C000767,"Coppersmith (D-AZ)",D,AZ,0.7319148936170212,407,63
103,C000794,"Costello (D-IL)",D,IL,0.6127659574468085,379,91
103,C000868,"Cramer (D-AL)",D,AL,0.6824034334763949,392,74
103,D000046,"Danner (D-MO)",D,MO,0.683083511777302,393,74
103,D000051,"Darden (D-GA)",D,GA,0.7773019271948608,415,52
103,D000203,"de la Garza (D-TX)",D,TX,0.6483050847457628,389,83
103,D000168,"Deal (D-GA)",D,GA,0.5211864406779662,359,113
103,D000191,"DeFazio (D-OR)",D,OR,0.5032119914346895,351,116
103,D000216,"DeLauro (D-CT)",D,CT,0.7901498929336188,418,49
103,D000222,"Dellums (D-CA)",D,CA,0.6488222698072805,385,82
103,D000267,"Derrick (D-SC)",D,SC,0.7537154989384289,413,58
103,D000275,"Deutsch (D-FL)",D,FL,0.8025751072961373,420,46
103,D000327,"Dicks (D-WA)",D,WA,0.7531914893617021,412,58
103,D000424,"Dooley (D-CA)",D,CA,0.6452991452991453,385,83
103,D000563,"Durbin (D-IL)",D,IL,0.7982832618025751,419,47
103,E000064,"Edwards (D-CA)",D,CA,0.7339055793991416,404,62
103,E000063,"Edwards (D-TX)",D,TX,0.6866952789699571,393,73
103,E000179,"Engel (D-NY)",D,NY,0.5702127659574469,369,101
103,E000186,"English (D-AZ)",D,AZ,0.7253218884120172,402,64
103,E000184,"English (D-OK)",D,OK,0.5190839694656488,199,63
103,E000215,"Eshoo (D-CA)",D,CA,0.8240343347639485,425,41
103,E000250,"Evans (D-IL)",D,IL,0.7424892703862661,406,60
103,F000053,"Fazio (D-CA)",D,CA,0.8451612903225807,429,36
103,F000110,"Fields (D-LA)",D,LA,0.7811158798283262,415,51
103,F000116,"Filner (D-CA)",D,CA,0.7854077253218884,416,50
103,F000128,"Fingerhut (D-OH)",D,OH,0.6445396145610278,384,83
103,F000141,"Fish (R-NY)",R,NY,0.18220338983050846,279,193
103,F000235,"Foglietta (D-PA)",D,PA,0.6709401709401709,391,77
103,F000270,"Ford (D-MI)",D,MI,0.5663157894736842,372,103
103,F000339,"Frank (D-MA)",D,MA,0.7330508474576272,409,63
103,F000434,"Furse (D-OR)",D,OR,0.8111587982832618,422,44
103,G000120,"Gejdenson (D-CT)",D,CT,0.7858672376873662,417,50
103,G000132,"Gephardt (D-MO)",D,MO,1.0,506,0
103,G000134,"Geren (D-TX)",D,TX,0.5299145299145299,358,110
103,G000210,"Gillmor (R-OH)",R,OH,0.27467811158798283,297,169
103,G000212,"Gilman (R-NY)",R,NY,0.05150214592274678,245,221
103,G000240,"Glickman (D-KS)",D,KS,0.759656652360515,410,56
103,G000272,"Gonzalez (D-TX)",D,TX,0.759656652360515,410,56
103,G000309,"Gordon (D-TN)",D,TN,0.7606837606837606,412,56
103,G000410,"Green (D-TX)",D,TX,0.7172995780590717,407,67
103,G000524,"Gunderson (R-WI)",R,WI,0.4291845493562232,333,133
103,G000535,"Gutierrez (D-IL)",D,IL,0.6877637130801688,400,74
103,H000074,"Hall (D-OH)",D,OH,0.6510638297872341,388,82
103,H000067,"Hall (D-TX)",D,TX,0.33905579399141633,312,154
103,H000096,"Hamburg (D-CA)",D,CA,0.723404255319149,405,65
103,H000114,"Hamilton (D-IN)",D,IN,0.7424892703862661,406,60
103,H000213,"Harman (D-CA)",D,CA,0.7161016949152542,405,67
103,H000390,"Hayes (D-LA)",D,LA,0.4723404255319149,346,124
103,H000448,"Hefner (D-NC)",D,NC,0.6745182012847966,391,76
103,H000621,"Hilliard (D-AL)",D,AL,0.6321353065539113,386,87
103,H000627,"Hinchey (D-NY)",D,NY,0.7148936170212766,403,67
103,H000652,"Hoagland (D-NE)",D,NE,0.7553648068669528,409,57
103,H000670,"Hochbrueckner (D-NY)",D,NY,0.7387580299785867,406,61
103,H000712,"Holden (D-PA)",D,PA,0.6051502145922747,374,92
103,H000874,"Hoyer (D-MD)",D,MD,0.8208955223880597,427,42
103,H000930,"Hughes (D-NJ)",D,NJ,0.7290322580645161,402,63
103,H001018,"Hutto (D-FL)",D,FL,0.41755888650963596,331,136
103,H001022,"Hyde (R-IL)",R,IL,0.4773218142548596,342,121
103,I000023,"Inglis (R-SC)",R,SC,0.5213675213675214,356,112
103,J000120,"Johnson (D-GA)",D,GA,0.6738197424892703,390,76
103,J000177,"Johnson (D-SD)",D,SD,0.7222222222222222,403,65
103,K000008,"Kanjorski (D-PA)",D,PA,0.7424892703862661,406,60
103,K000009,"Kaptur (D-OH)",D,OH,0.6709401709401709,391,77
103,K000016,"Kasich (R-OH)",R,OH,0.4025423728813559,331,141
103,K000110,"Kennedy (D-MA)",D,MA,0.7409766454352441,410,61
103,K000118,"Kennelly (D-CT)",D,CT,0.8326180257510729,427,39
103,K000172,"Kildee (D-MI)",D,MI,0.7510729613733905,408,58
103,K000259,"Kleczka (D-WI)",D,WI,0.7606837606837606,412,56
103,K000262,"Klein (D-NJ)",D,NJ,0.7739872068230277,416,53
103,K000270,"Klink (D-PA)",D,PA,0.6282051282051282,381,87
103,K000312,"Kopetski (D-OR)",D,OR,0.7173447537473233,401,66
103,K000328,"Kreidler (D-WA)",D,WA,0.7644539614561028,412,55
103,L000556,"LaFalce (D-NY)",D,NY,0.6886993603411514,396,73
103,L000035,"Lambert (D-AR)",D,AR,0.7142857142857143,402,67
103,L000045,"Lancaster (D-NC)",D,NC,0.6531049250535332,386,81
103,L000090,"Lantos (D-CA)",D,CA,0.6923076923076923,396,72
103,L000098,"LaRocco (D-ID)",D,ID,0.723404255319149,405,65
103,L000119,"Laughlin (D-TX)",D,TX,0.5446808510638298,363,107
103,L000225,"Lehman (D-CA)",D,CA,0.6463157894736842,391,84
103,L000263,"Levin (D-MI)",D,MI,0.8068669527896996,421,45
103,L000287,"Lewis (D-GA)",D,GA,0.7702127659574468,416,54
103,L000342,"Lipinski (D-IL)",D,IL,0.5626326963906582,368,103
103,L000381,"Lloyd (D-TN)",D,TN,0.524416135881104,359,112
103,L000420,"Long (D-IN)",D,IN,0.7510729613733905,408,58
103,L000480,"Lowey (D-NY)",D,NY,0.8111587982832618,422,44
103,M000100,"Mann (D-OH)",D,OH,0.723404255319149,405,65
103,M000129,"Margolies-Mezvinsky (D-PA)",D,PA,0.6844349680170576,395,74
103,M000133,"Markey (D-MA)",D,MA,0.7811158798283262,415,51
103,M000206,"Martinez (D-CA)",D,CA,0.7419354838709677,405,60
103,M000249,"Matsui (D-CA)",D,CA,0.7885835095137421,423,50
103,M000291,"Mazzoli (D-KY)",D,KY,0.7424892703862661,406,60
103,M000342,"McCloskey (D-IN)",D,IN,0.7644539614561028,412,55
103,M000404,"McDermott (D-WA)",D,WA,0.7601713062098501,411,56
103,M000466,"McHale (D-PA)",D,PA,0.759656652360515,410,56
103,M000477,"McInnis (R-CO)",R,CO,0.5010660980810234,352,117
103,M000523,"McKinney (D-GA)",D,GA,0.7154989384288747,404,67
103,M000590,"McNulty (D-NY)",D,NY,0.7130620985010707,400,67
103,M000627,"Meehan (D-MA)",D,MA,0.7452229299363057,411,60
103,M000628,"Meek (D-FL)",D,FL,0.7393162393162394,407,61
103,M000639,"Menendez (D-NJ)",D,NJ,0.7896995708154506,417,49
103,M000687,"Mfume (D-MD)",D,MD,0.6709401709401709,391,77
103,M000794,"Mineta (D-CA)",D,CA,0.782051282051282,417,51
103,M000797,"Mink (D-HI)",D,HI,0.7350427350427351,406,62
103,M000834,"Moakley (D-MA)",D,MA,0.732484076433121,408,63
103,M000844,"Mollohan (D-WV)",D,WV,0.6523605150214592,385,81
103,M000865,"Montgomery (D-MS)",D,MS,0.6659528907922913,389,78
103,M000933,"Moran (D-VA)",D,VA,0.7489361702127659,411,59
103,M001120,"Murtha (D-PA)",D,PA,0.6942675159235668,399,72
103,N000002,"Nadler (D-NY)",D,NY,0.673728813559322,395,77
103,N000009,"Natcher (D-KY)",D,KY,0.7491749174917491,265,38
103,N000015,"Neal (D-MA)",D,MA,0.7617021276595745,414,56
103,N000016,"Neal (D-NC)",D,NC,0.6378947368421053,389,86
103,O000006,"Oberstar (D-MN)",D,MN,0.7553648068669528,409,57
103,O000107,"Ortiz (D-TX)",D,TX,0.6666666666666666,390,78
103,O000108,"Orton (D-UT)",D,UT,0.4603854389721627,341,126
103,O000159,"Owens (D-NY)",D,NY,0.5991649269311065,383,96
103,P000034,"Pallone (D-NJ)",D,NJ,0.7339055793991416,404,62
103,P000066,"Parker (D-MS)",D,MS,0.4564755838641189,343,128
103,P000149,"Payne (D-NJ)",D,NJ,0.7063829787234043,401,69
103,P000152,"Payne (D-VA)",D,VA,0.6788008565310493,392,75
103,P000215,"Penny (D-MN)",D,MN,0.40471092077087795,328,139
103,P000259,"Peterson (D-FL)",D,FL,0.7725321888412017,413,53
103,P000258,"Peterson (D-MN)",D,MN,0.47639484978540775,344,122
103,P000326,"Pickett (D-VA)",D,VA,0.5931477516059958,372,95
103,P000419,"Pombo (R-CA)",R,CA,0.5,351,117
103,P000422,"Pomeroy (D-ND)",D,ND,0.7430406852248393,407,60
103,P000444,"Porter (R-IL)",R,IL,0.4851063829787234,349,121
103,P000452,"Poshard (D-IL)",D,IL,0.5836909871244635,369,97
103,P000523,"Price (D-NC)",D,NC,0.8068669527896996,421,45
103,R000011,"Rahall (D-WV)",D,WV,0.5897435897435898,372,96
103,R000072,"Ravenel (R-SC)",R,SC,0.4291845493562232,333,133
103,R000122,"Reed (D-RI)",D,RI,0.8201284796573876,425,42
103,R000178,"Reynolds (D-IL)",D,IL,0.7178947368421053,408,67
103,R000229,"Richardson (D-NM)",D,NM,0.7872340425531915,420,50
103,R000385,"Roemer (D-IN)",D,IN,0.6866952789699571,393,73
103,R000436,"Rose (D-NC)",D,NC,0.710691823899371,408,69
103,R000458,"Rostenkowski (D-IL)",D,IL,0.678646934460888,397,76
103,R000481,"Rowland (D-GA)",D,GA,0.6351931330472103,381,85
103,R000486,"Roybal-Allard (D-CA)",D,CA,0.8197424892703863,424,42
103,S000005,"Sabo (D-MN)",D,MN,0.7995735607675906,422,47
103,S000056,"Sangmeister (D-IL)",D,IL,0.6575052854122622,392,81
103,S000066,"Sarpalius (D-TX)",D,TX,0.5583864118895966,367,104
103,S000094,"Sawyer (D-OH)",D,OH,0.8372591006423983,429,38
103,S000119,"Schenk (D-CA)",D,CA,0.7516059957173448,409,58
103,S000142,"Schroeder (D-CO)",D,CO,0.4881720430107527,346,119
103,S000148,"Schumer (D-NY)",D,NY,0.7674418604651163,418,55
103,S000185,"Scott (D-VA)",D,VA,0.7811158798283262,415,51
103,S000332,"Shepherd (D-UT)",D,UT,0.7296137339055794,403,63
103,S000453,"Sisisky (D-VA)",D,VA,0.5914893617021276,374,96
103,S000462,"Skaggs (D-CO)",D,CO,0.7987152034261242,420,47
103,S000465,"Skelton (D-MO)",D,MO,0.5374732334047109,359,108
103,S000477,"Slattery (D-KS)",D,KS,0.36382536382536385,328,153
103,S000480,"Slaughter (D-NY)",D,NY,0.7931034482758621,416,48
103,S000718,"Spence (R-SC)",R,SC,0.6017130620985011,374,93
103,S000749,"Spratt (D-SC)",D,SC,0.703862660944206,397,69
103,S000810,"Stark (D-CA)",D,CA,0.6659619450317125,394,79
103,S000851,"Stenholm (D-TX)",D,TX,0.4132762312633833,330,137
103,S000948,"Stokes (D-OH)",D,OH,0.6694915254237288,394,78
103,S001004,"Strickland (D-OH)",D,OH,0.7548387096774194,408,57
103,S001040,"Studds (D-MA)",D,MA,0.7677419354838709,411,54
103,S001045,"Stupak (D-MI)",D,MI,0.6652360515021459,388,78
103,S001113,"Swett (D-NH)",D,NH,0.576017130620985,368,99
103,S001139,"Synar (D-OK)",D,OK,0.6822033898305084,397,75
103,T000038,"Tanner (D-TN)",D,TN,0.5717344753747323,367,100
103,T000058,"Tauzin (D-LA)",D,LA,0.36752136752136755,320,148
103,T000074,"Taylor (D-MS)",D,MS,0.08085106382978724,254,216
103,T000113,"Tejeda (D-TX)",D,TX,0.7381974248927039,405,61
103,T000243,"Thornton (D-AR)",D,AR,0.8127659574468085,426,44
103,T000253,"Thurman (D-FL)",D,FL,0.6909871244635193,394,72
103,T000316,"Torres (D-CA)",D,CA,0.7669491525423728,417,55
103,T000317,"Torricelli (D-NJ)",D,NJ,0.6547368421052632,393,82
103,T000326,"Towns (D-NY)",D,NY,0.6577319587628866,402,83
103,T000350,"Traficant (D-OH)",D,OH,0.6903225806451613,393,72
103,U000017,"Unsoeld (D-WA)",D,WA,0.7537154989384289,413,58
103,V000006,"Valentine (D-NC)",D,NC,0.563169164882227,365,102
103,V000081,"Velazquez (D-NY)",D,NY,0.6824034334763949,392,74
103,V000087,"Vento (D-MN)",D,MN,0.7617021276595745,414,56
103,V000108,"Visclosky (D-IN)",D,IN,0.7944325481798715,419,48
103,W000177,"Washington (D-TX)",D,TX,-0.012048192771084338,246,252
103,W000187,"Waters (D-CA)",D,CA,0.6716417910447762,392,77
103,W000207,"Watt (D-NC)",D,NC,0.7381974248927039,405,61
103,W000215,"Waxman (D-CA)",D,CA,0.7232704402515723,411,66
103,W000326,"Wheat (D-MO)",D,MO,0.6923076923076923,396,72
103,W000570,"Wilson (D-TX)",D,TX,0.4872881355932203,351,121
103,W000654,"Wise (D-WV)",D,WV,0.7124463519313304,399,67
103,W000738,"Woolsey (D-CA)",D,CA,0.7516059957173448,409,58
103,W000779,"Wyden (D-OR)",D,OR,0.7944325481798715,419,48
103,W000784,"Wynn (D-MD)",D,MD,0.7858672376873662,417,50
103,Y000013,"Yates (D-IL)",D,IL,0.7014925373134329,399,70
103,A000109,"Allard (R-CO)",R,CO,0.8283261802575107,426,40
103,A000217,"Armey (R-TX)",R,TX,1.0,478,0
103,B000013,"Bachus (R-AL)",R,AL,0.7991452991452992,421,47
103,B000078,"Baker (R-CA)",R,CA,0.7644539614561028,412,55
103,B000072,"Baker (R-LA)",R,LA,0.7435897435897436,408,60
103,B000104,"Ballenger (R-NC)",R,NC,0.7978494623655914,418,47
103,B000179,"Barrett (R-NE)",R,NE,0.7381974248927039,405,61
103,B000208,"Bartlett (R-MD)",R,MD,0.8154506437768241,423,43
103,B000392,"Bentley (R-MD)",R,MD,0.5607675906183369,366,103
103,B000403,"Bereuter (R-NE)",R,NE,0.5665236051502146,365,101
103,B000463,"Bilirakis (R-FL)",R,FL,0.6375266524520256,384,85
103,B000556,"Bliley (R-VA)",R,VA,0.6965811965811965,397,71
103,B000576,"Blute (R-MA)",R,MA,0.502127659574468,353,117
103,B000586,"Boehlert (R-NY)",R,NY,0.4089935760171306,329,138
103,B000589,"Boehner (R-OH)",R,OH,0.8553191489361702,436,34
103,B000617,"Bonilla (R-TX)",R,TX,0.7167381974248928,400,66
103,B001066,"Bunning (R-KY)",R,KY,0.776824034334764,414,52
103,B001149,"Burton (R-IN)",R,IN,0.7854077253218884,416,50
103,B001203,"Buyer (R-IN)",R,IN,0.7558886509635975,410,57
103,C000052,"Callahan (R-AL)",R,AL,0.723404255319149,405,65
103,C000059,"Calvert (R-CA)",R,CA,0.6497890295358649,391,83
103,C000071,"Camp (R-MI)",R,MI,0.6909871244635193,394,72
103,C000107,"Canady (R-FL)",R,FL,0.6824034334763949,392,74
103,C000243,"Castle (R-DE)",R,DE,0.5665236051502146,365,101
103,C000556,"Coble (R-NC)",R,NC,0.7896995708154506,417,49
103,C000640,"Collins (R-GA)",R,GA,0.683083511777302,393,74
103,C000830,"Cox (R-CA)",R,CA,0.7787234042553192,418,52
103,C000880,"Crapo (R-ID)",R,ID,0.8072805139186295,422,45
103,C000994,"Cunningham (R-CA)",R,CA,0.7478632478632479,409,59
103,D000217,"DeLay (R-TX)",R,TX,0.8583690987124464,433,33
103,D000299,"Diaz-Balart (R-FL)",R,FL,0.5074946466809421,352,115
103,D000312,"Dickey (R-AR)",R,AR,0.6801705756929638,394,75
103,D000533,"Duncan (R-TN)",R,TN,0.7553648068669528,409,57
103,D000549,"Dunn (R-WA)",R,WA,0.6866952789699571,393,73
103,E000174,"Emerson (R-MO)",R,MO,0.6425531914893617,386,84
103,E000268,"Everett (R-AL)",R,AL,0.5836909871244635,369,97
103,E000282,"Ewing (R-IL)",R,IL,0.7241379310344828,400,64
103,F000049,"Fawell (R-IL)",R,IL,0.6523605150214592,385,81
103,F000328,"Fowler (R-FL)",R,FL,0.6017130620985011,374,93
103,F000348,"Franks (R-CT)",R,CT,0.5191489361702127,357,113
103,F000349,"Franks (R-NJ)",R,NJ,0.5674518201284796,366,101
103,G000021,"Gallegly (R-CA)",R,CA,0.652542372881356,390,82
103,G000025,"Gallo (R-NJ)",R,NJ,0.36616702355460384,319,148
103,G000121,"Gekas (R-PA)",R,PA,0.7553648068669528,409,57
103,G000180,"Gilchrest (R-MD)",R,MD,0.4978540772532189,349,117
103,G000225,"Gingrich (R-GA)",R,GA,0.6873661670235546,394,73
103,G000289,"Goodlatte (R-VA)",R,VA,0.7130620985010707,400,67
103,G000336,"Goss (R-FL)",R,FL,0.7381974248927039,405,61
103,G000367,"Grams (R-MN)",R,MN,0.7716701902748414,419,54
103,G000371,"Grandy (R-IA)",R,IA,0.4788135593220339,349,123
103,G000439,"Greenwood (R-PA)",R,PA,0.4034334763948498,327,139
103,H000151,"Hancock (R-MO)",R,MO,0.8586723768736617,434,33
103,H000172,"Hansen (R-UT)",R,UT,0.7142857142857143,402,67
103,H000323,"Hastert (R-IL)",R,IL,0.6909871244635193,394,72
103,H000444,"Hefley (R-CO)",R,CO,0.7773019271948608,415,52
103,H000528,"Herger (R-CA)",R,CA,0.7730192719486081,414,53
103,H000666,"Hobson (R-OH)",R,OH,0.5536480686695279,362,104
103,H000676,"Hoekstra (R-MI)",R,MI,0.6794871794871795,393,75
103,H000707,"Hoke (R-OH)",R,OH,0.5827956989247312,368,97
103,H000789,"Horn (R-CA)",R,CA,0.4085106382978723,331,139
103,H000814,"Houghton (R-NY)",R,NY,0.17796610169491525,278,194
103,H000912,"Huffington (R-CA)",R,CA,0.6076759061833689,377,92
103,H000981,"Hunter (R-CA)",R,CA,0.729957805907173,410,64
103,H001015,"Hutchinson (R-AR)",R,AR,0.6844349680170576,395,74
103,I000024,"Inhofe (R-OK)",R,OK,0.7296137339055794,403,63
103,I000047,"Istook (R-OK)",R,OK,0.7106382978723405,402,68
103,J000033,"Jacobs (D-IN)",D,IN,0.21794871794871795,285,183
103,J000163,"Johnson (R-CT)",R,CT,0.39914163090128757,326,140
103,J000174,"Johnson (R-Sam")",R,Sam",0.8758029978586723,438,29
103,K000181,"Kim (R-CA)",R,CA,0.7167381974248928,400,66
103,K000210,"King (R-NY)",R,NY,0.6952789699570815,395,71
103,K000220,"Kingston (R-GA)",R,GA,0.6008583690987125,373,93
103,K000274,"Klug (R-WI)",R,WI,0.5879828326180258,370,96
103,K000288,"Knollenberg (R-MI)",R,MI,0.7553648068669528,409,57
103,K000306,"Kolbe (R-AZ)",R,AZ,0.5771670190274841,373,100
103,K000352,"Kyl (R-AZ)",R,AZ,0.703862660944206,397,69
103,L000155,"Lazio (R-NY)",R,NY,0.5074946466809421,352,115
103,L000169,"Leach (R-IA)",R,IA,0.5160599571734475,354,113
103,L000267,"Levy (R-NY)",R,NY,0.6351931330472103,381,85
103,L000274,"Lewis (R-CA)",R,CA,0.6228813559322034,383,89
103,L000295,"Lewis (R-FL)",R,FL,0.6949152542372882,400,72
103,L000305,"Lightfoot (R-IA)",R,IA,0.6638297872340425,391,79
103,L000321,"Linder (R-GA)",R,GA,0.759656652360515,410,56
103,L000371,"Livingston (R-LA)",R,LA,0.5522388059701493,364,105
103,M000015,"Machtley (R-RI)",R,RI,0.4345991561181435,340,134
103,M001138,"Manzullo (R-IL)",R,IL,0.7516059957173448,409,58
103,M000306,"McCandless (R-CA)",R,CA,0.7185501066098081,403,66
103,M000350,"McCollum (R-FL)",R,FL,0.6176470588235294,385,91
103,M000388,"McCrery (R-LA)",R,LA,0.5802997858672377,369,98
103,M000472,"McHugh (R-NY)",R,NY,0.6495726495726496,386,82
103,M000508,"McKeon (R-CA)",R,CA,0.7435897435897436,408,60
103,M000566,"McMillan (R-NC)",R,NC,0.511578947368421,359,116
103,M000684,"Meyers (R-KS)",R,KS,0.5289079229122056,357,110
103,M000689,"Mica (R-FL)",R,FL,0.7393162393162394,407,61
103,M000720,"Miller (R-FL)",R,FL,0.6666666666666666,390,78
103,M000843,"Molinari (R-NY)",R,NY,0.5536480686695279,362,104
103,M000926,"Moorhead (R-CA)",R,CA,0.8025751072961373,420,46
103,M000941,"Morella (R-MD)",R,MD,0.24786324786324787,292,176
103,M001088,"Murphy (D-PA)",D,PA,0.31634819532908703,310,161
103,N000172,"Nussle (R-IA)",R,IA,0.7682403433476395,412,54
103,O000163,"Oxley (R-OH)",R,OH,0.6652360515021459,388,78
103,P000005,"Packard (R-CA)",R,CA,0.680672268907563,400,76
103,P000148,"Paxon (R-NY)",R,NY,0.8326180257510729,427,39
103,P000265,"Petri (R-WI)",R,WI,0.6916488222698073,395,72
103,P000555,"Pryce (R-OH)",R,OH,0.5854700854700855,371,97
103,Q000016,"Quinn (R-NY)",R,NY,0.535483870967742,357,108
103,R000033,"Ramstad (R-MN)",R,MN,0.6531049250535332,386,81
103,R000141,"Regula (R-OH)",R,OH,0.49356223175965663,348,118
103,R000243,"Ridge (R-PA)",R,PA,0.40461215932914046,335,142
103,R000395,"Rogers (R-KY)",R,KY,0.592274678111588,371,95
103,R000409,"Rohrabacher (R-CA)",R,CA,0.8197424892703863,424,42
103,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.47751605995717344,345,122
103,R000459,"Roth (R-WI)",R,WI,0.6738197424892703,390,76
103,R000465,"Roukema (R-NJ)",R,NJ,0.43162393162393164,335,133
103,R000487,"Royce (R-CA)",R,CA,0.7863247863247863,418,50
103,S000059,"Santorum (R-PA)",R,PA,0.5437100213219617,362,107
103,S000097,"Saxton (R-NJ)",R,NJ,0.5717344753747323,367,100
103,S000109,"Schaefer (R-CO)",R,CO,0.7409766454352441,410,61
103,S000125,"Schiff (R-NM)",R,NM,0.5579399141630901,363,103
103,S000244,"Sensenbrenner (R-WI)",R,WI,0.7854077253218884,416,50
103,S000303,"Shaw (R-FL)",R,FL,0.6025641025641025,375,93
103,S001144,"Shays (R-CT)",R,CT,0.4034334763948498,327,139
103,S000394,"Shuster (R-PA)",R,PA,0.7307692307692307,405,63
103,S000463,"Skeen (R-NM)",R,NM,0.6160337552742616,383,91
103,S000597,"Smith (R-MI)",R,MI,0.7424892703862661,406,60
103,S000522,"Smith (R-NJ)",R,NJ,0.3034188034188034,305,163
103,S000607,"Smith (R-OR)",R,OR,0.7167019027484144,406,67
103,S000583,"Smith (R-TX)",R,TX,0.7014925373134329,399,70
103,S000663,"Snowe (R-ME)",R,ME,0.3333333333333333,312,156
103,S000675,"Solomon (R-NY)",R,NY,0.7191489361702128,404,66
103,S000822,"Stearns (R-FL)",R,FL,0.7367303609341825,409,62
103,S001044,"Stump (R-AZ)",R,AZ,0.8369098712446352,428,38
103,S001075,"Sundquist (R-TN)",R,TN,0.575,378,102
103,T000024,"Talent (R-MO)",R,MO,0.69593147751606,396,71
103,T000067,"Taylor (R-NC)",R,NC,0.7516059957173448,409,58
103,T000188,"Thomas (R-CA)",R,CA,0.6745182012847966,391,76
103,T000162,"Thomas (R-WY)",R,WY,0.6673773987206824,391,78
103,T000314,"Torkildsen (R-MA)",R,MA,0.44562899786780386,339,130
103,U000031,"Upton (R-MI)",R,MI,0.5450643776824035,360,106
103,V000124,"Vucanovich (R-NV)",R,NV,0.7002141327623126,397,70
103,W000068,"Walker (R-PA)",R,PA,0.8154506437768241,423,43
103,W000099,"Walsh (R-NY)",R,NY,0.49145299145299143,349,119
103,W000268,"Weldon (R-PA)",R,PA,0.5650319829424307,367,102
