congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
104,C000873,"Crane (R-IL)",R,IL,0.7714285714285715,465,60
104,C000880,"Crapo (R-ID)",R,ID,0.847036328871893,483,40
104,C000903,"Cremeans (R-OH)",R,OH,0.9117082533589251,498,23
104,C000962,"Cubin (R-WY)",R,WY,0.7647058823529411,465,62
104,C000994,"Cunningham (R-CA)",R,CA,0.8502879078694817,482,39
104,D000046,"Danner (D-MO)",D,MO,0.5057471264367817,393,129
104,D000136,"Davis (R-VA)",R,VA,0.7509578544061303,457,65
104,D000203,"de la Garza (D-TX)",D,TX,0.5234521575984991,406,127
104,D000168,"Deal (D-GA)",D,GA,-0.1746641074856046,215,306
104,D000191,"DeFazio (D-OR)",D,OR,0.6007677543186181,417,104
104,D000216,"DeLauro (D-CT)",D,CT,0.7017208413001912,445,78
104,D000217,"DeLay (R-TX)",R,TX,0.8623326959847036,487,36
104,D000222,"Dellums (D-CA)",D,CA,0.5593869731800766,407,115
104,D000275,"Deutsch (D-FL)",D,FL,0.6245210727969349,424,98
104,D000299,"Diaz-Balart (R-FL)",R,FL,0.7624521072796935,460,62
104,D000312,"Dickey (R-AR)",R,AR,0.7480916030534351,458,66
104,D000327,"Dicks (D-WA)",D,WA,0.6152380952380953,424,101
104,D000355,"Dingell (D-MI)",D,MI,0.6137667304015296,422,101
104,D000373,"Dixon (D-CA)",D,CA,0.6775431861804223,437,84
104,D000399,"Doggett (D-TX)",D,TX,0.654510556621881,431,90
104,D000424,"Dooley (D-CA)",D,CA,0.49714285714285716,393,132
104,D000429,"Doolittle (R-CA)",R,CA,0.8199233716475096,475,47
104,D000435,"Dornan (R-CA)",R,CA,0.7186311787072244,452,74
104,D000482,"Doyle (D-PA)",D,PA,0.5402298850574713,402,120
104,D000492,"Dreier (R-CA)",R,CA,0.9078694817658349,497,24
104,D000533,"Duncan (R-TN)",R,TN,0.7543186180422264,457,64
104,D000549,"Dunn (R-WA)",R,WA,0.8625954198473282,488,36
104,D000563,"Durbin (D-IL)",D,IL,0.6166982922201139,426,101
104,E000063,"Edwards (D-TX)",D,TX,0.5009596928982726,391,130
104,E000092,"Ehlers (R-MI)",R,MI,0.7701149425287356,462,60
104,E000093,"Ehrlich (R-MD)",R,MD,0.8432122370936902,482,41
104,E000174,"Emerson (R-MO)",R,MO,0.8591549295774648,396,30
104,E000179,"Engel (D-NY)",D,NY,0.6878612716763006,438,81
104,E000187,"English (R-PA)",R,PA,0.8045977011494253,471,51
104,E000194,"Ensign (R-NV)",R,NV,0.6896551724137931,441,81
104,E000215,"Eshoo (D-CA)",D,CA,0.6660268714011516,434,87
104,E000250,"Evans (D-IL)",D,IL,0.6660268714011516,434,87
104,E000268,"Everett (R-AL)",R,AL,0.7931034482758621,468,54
104,E000282,"Ewing (R-IL)",R,IL,0.8393881453154876,481,42
104,F000030,"Farr (D-CA)",D,CA,0.6621880998080614,433,88
104,F000043,"Fattah (D-PA)",D,PA,0.5901328273244781,419,108
104,F000049,"Fawell (R-IL)",R,IL,0.8773946360153256,490,32
104,F000053,"Fazio (D-CA)",D,CA,0.7056603773584905,452,78
104,F000110,"Fields (D-LA)",D,LA,0.5977443609022557,425,107
104,F000111,"Fields (R-TX)",R,TX,0.67984934086629,446,85
104,F000116,"Filner (D-CA)",D,CA,0.6884615384615385,439,81
104,F000184,"Flake (D-NY)",D,NY,0.6363636363636364,441,98
104,F000187,"Flanagan (R-IL)",R,IL,0.8080614203454894,471,50
104,F000235,"Foglietta (D-PA)",D,PA,0.6553030303030303,437,91
104,F000238,"Foley (R-FL)",R,FL,0.8045977011494253,471,51
104,F000257,"Forbes (R-NY)",R,NY,0.7164750957854407,448,74
104,F000261,"Ford (D-TN)",D,TN,0.5074626865671642,404,132
104,F000328,"Fowler (R-FL)",R,FL,0.7241379310344828,450,72
104,F000332,"Fox (R-PA)",R,PA,0.781190019193858,464,57
104,F000339,"Frank (D-MA)",D,MA,0.5869980879541109,415,108
104,F000348,"Franks (R-CT)",R,CT,0.8080614203454894,471,50
104,F000349,"Franks (R-NJ)",R,NJ,0.7269230769230769,449,71
104,F000372,"Frelinghuysen (R-NJ)",R,NJ,0.7923076923076923,466,54
104,F000387,"Frisa (R-NY)",R,NY,0.8195777351247601,474,47
104,F000392,"Frost (D-TX)",D,TX,0.610586011342155,426,103
104,F000426,"Funderburk (R-NC)",R,NC,0.7934990439770554,469,54
104,F000434,"Furse (D-OR)",D,OR,0.6145038167938931,423,101
104,G000021,"Gallegly (R-CA)",R,CA,0.7476099426386233,457,66
104,G000041,"Ganske (R-IA)",R,IA,0.7658349328214972,460,61
104,G000120,"Gejdenson (D-CT)",D,CT,0.6429942418426103,428,93
104,G000121,"Gekas (R-PA)",R,PA,0.8546845124282982,485,38
104,G000132,"Gephardt (D-MO)",D,MO,1.0,587,0
104,G000134,"Geren (D-TX)",D,TX,0.2591170825335892,328,193
104,G000153,"Gibbons (D-FL)",D,FL,0.614100185528757,435,104
104,G000180,"Gilchrest (R-MD)",R,MD,0.8160919540229885,474,48
104,G000210,"Gillmor (R-OH)",R,OH,0.7850287907869482,465,56
104,G000212,"Gilman (R-NY)",R,NY,0.7055449330783938,446,77
104,G000272,"Gonzalez (D-TX)",D,TX,0.6314779270633397,425,96
104,G000289,"Goodlatte (R-VA)",R,VA,0.8925143953934741,493,28
104,G000291,"Goodling (R-PA)",R,PA,0.8084291187739464,472,50
104,G000309,"Gordon (D-TN)",D,TN,0.45873320537428025,380,141
104,G000336,"Goss (R-FL)",R,FL,0.8464491362763915,481,40
104,G000359,"Graham (R-SC)",R,SC,0.8119001919385797,472,49
104,G000410,"Green (D-TX)",D,TX,0.6152380952380953,424,101
104,G000439,"Greenwood (R-PA)",R,PA,0.746641074856046,455,66
104,G000535,"Gutierrez (D-IL)",D,IL,0.687382297551789,448,83
104,G000536,"Gutknecht (R-MN)",R,MN,0.781190019193858,464,57
104,H000074,"Hall (D-OH)",D,OH,0.5962264150943396,423,107
104,H000067,"Hall (D-TX)",D,TX,0.0710172744721689,279,242
104,H000114,"Hamilton (D-IN)",D,IN,0.5163147792706334,395,126
104,H000151,"Hancock (R-MO)",R,MO,0.7543186180422264,457,64
104,H000172,"Hansen (R-UT)",R,UT,0.8656429942418427,486,35
104,H000213,"Harman (D-CA)",D,CA,0.5795677799607073,402,107
104,H000323,"Hastert (R-IL)",R,IL,0.8697318007662835,488,34
104,H000324,"Hastings (D-FL)",D,FL,0.6653992395437263,438,88
104,H000329,"Hastings (R-WA)",R,WA,0.8963531669865643,494,27
104,H000390,"Hayes (D-LA)",D,LA,0.048327137546468404,282,256
104,H000413,"Hayworth (R-AZ)",R,AZ,0.8963531669865643,494,27
104,H000444,"Hefley (R-CO)",R,CO,0.7471264367816092,456,66
104,H000448,"Hefner (D-NC)",D,NC,0.6022944550669216,419,104
104,H000452,"Heineman (R-NC)",R,NC,0.7093690248565966,447,76
104,H000528,"Herger (R-CA)",R,CA,0.847036328871893,483,40
104,H000615,"Hilleary (R-TN)",R,TN,0.7854406130268199,466,56
104,H000621,"Hilliard (D-AL)",D,AL,0.6673040152963671,436,87
104,H000627,"Hinchey (D-NY)",D,NY,0.6787762906309751,439,84
104,H000666,"Hobson (R-OH)",R,OH,0.8423076923076923,479,41
104,H000676,"Hoekstra (R-MI)",R,MI,0.7965451055662188,468,53
104,H000707,"Hoke (R-OH)",R,OH,0.8342967244701349,476,43
104,H000712,"Holden (D-PA)",D,PA,0.5393474088291746,401,120
104,H000789,"Horn (R-CA)",R,CA,0.7504798464491362,456,65
104,H000807,"Hostettler (R-IN)",R,IN,0.8502879078694817,482,39
104,H000814,"Houghton (R-NY)",R,NY,0.6888045540796964,445,82
104,H000874,"Hoyer (D-MD)",D,MD,0.6730769230769231,435,85
104,H000981,"Hunter (R-CA)",R,CA,0.7680608365019012,465,61
104,H001015,"Hutchinson (R-AR)",R,AR,0.8579654510556622,484,37
104,H001022,"Hyde (R-IL)",R,IL,0.8733205374280231,488,33
104,I000023,"Inglis (R-SC)",R,SC,0.8349328214971209,478,43
104,I000047,"Istook (R-OK)",R,OK,0.8279158699808795,478,45
104,J000032,"Jackson-Lee (D-TX)",D,TX,0.7077798861480076,450,77
104,J000033,"Jacobs (D-IN)",D,IN,0.5189393939393939,401,127
104,J000070,"Jefferson (D-LA)",D,LA,0.623352165725047,431,100
104,J000163,"Johnson (R-CT)",R,CT,0.7164750957854407,448,74
104,J000177,"Johnson (D-SD)",D,SD,0.6723809523809524,439,86
104,J000126,"Johnson (D-E. B.")",D,E. B.",0.7093690248565966,447,76
104,J000174,"Johnson (R-Sam")",R,Sam",0.8126195028680688,474,49
104,J000187,"Johnston (D-FL)",D,FL,0.540796963946869,406,121
104,J000255,"Jones (R-NC)",R,NC,0.8314176245210728,478,44
104,K000008,"Kanjorski (D-PA)",D,PA,0.6443594646271511,430,93
104,K000009,"Kaptur (D-OH)",D,OH,0.6022944550669216,419,104
104,K000016,"Kasich (R-OH)",R,OH,0.8314176245210728,478,44
104,K000078,"Kelly (R-NY)",R,NY,0.8272552783109405,476,45
104,K000110,"Kennedy (D-MA)",D,MA,0.6852207293666027,439,82
104,K000113,"Kennedy (D-RI)",D,RI,0.6743295019157088,437,85
104,K000118,"Kennelly (D-CT)",D,CT,0.6425855513307985,432,94
104,K000172,"Kildee (D-MI)",D,MI,0.6928982725527831,441,80
104,K000181,"Kim (R-CA)",R,CA,0.9193857965451055,500,21
104,K000210,"King (R-NY)",R,NY,0.8195777351247601,474,47
104,K000220,"Kingston (R-GA)",R,GA,0.8502879078694817,482,39
104,K000259,"Kleczka (D-WI)",D,WI,0.5909943714821764,424,109
104,K000270,"Klink (D-PA)",D,PA,0.5823754789272031,413,109
104,K000274,"Klug (R-WI)",R,WI,0.6852207293666027,439,82
104,K000288,"Knollenberg (R-MI)",R,MI,0.9117082533589251,498,23
104,K000306,"Kolbe (R-AZ)",R,AZ,0.8659003831417624,487,35
104,L000556,"LaFalce (D-NY)",D,NY,0.7246653919694073,451,72
104,L000552,"LaHood (R-IL)",R,IL,0.8378378378378378,476,42
104,L000090,"Lantos (D-CA)",D,CA,0.6335877862595419,428,96
104,L000096,"Largent (R-OK)",R,OK,0.767175572519084,463,61
104,L000111,"Latham (R-IA)",R,IA,0.8387715930902111,479,42
104,L000553,"LaTourette (R-OH)",R,OH,0.8384615384615385,478,42
104,L000119,"Laughlin (D-TX)",D,TX,-0.16252390057361377,219,304
104,L000155,"Lazio (R-NY)",R,NY,0.8080614203454894,471,50
104,L000169,"Leach (R-IA)",R,IA,0.7384615384615385,452,68
104,L000263,"Levin (D-MI)",D,MI,0.746641074856046,455,66
104,L000274,"Lewis (R-CA)",R,CA,0.8007662835249042,470,52
104,L000287,"Lewis (D-GA)",D,GA,0.7131931166347992,448,75
104,L000293,"Lewis (R-KY)",R,KY,0.8656429942418427,486,35
104,L000305,"Lightfoot (R-IA)",R,IA,0.869980879541109,489,34
104,L000035,"Lincoln (D-AR)",D,AR,0.38939670932358317,380,167
104,L000321,"Linder (R-GA)",R,GA,0.8854961832061069,494,30
104,L000342,"Lipinski (D-IL)",D,IL,0.5381679389312977,403,121
104,L000371,"Livingston (R-LA)",R,LA,0.8358778625954199,481,43
104,L000554,"LoBiondo (R-NJ)",R,NJ,0.7538461538461538,456,64
104,L000397,"Lofgren (D-CA)",D,CA,0.5564053537284895,407,116
104,L000431,"Longley (R-ME)",R,ME,0.7509578544061303,457,65
104,L000480,"Lowey (D-NY)",D,NY,0.6550387596899225,427,89
104,L000491,"Lucas (R-OK)",R,OK,0.8891013384321224,494,29
104,L000521,"Luther (D-MN)",D,MN,0.5892514395393474,414,107
104,M000087,"Maloney (D-NY)",D,NY,0.6806083650190115,442,84
104,M000117,"Manton (D-NY)",D,NY,0.5954198473282443,418,106
104,M001138,"Manzullo (R-IL)",R,IL,0.847036328871893,483,40
104,M000133,"Markey (D-MA)",D,MA,0.6583493282149712,432,89
104,M000206,"Martinez (D-CA)",D,CA,0.6127819548872181,429,103
104,M000207,"Martini (R-NJ)",R,NJ,0.6384615384615384,426,94
104,M000212,"Mascara (D-PA)",D,PA,0.6168582375478927,422,100
104,M000249,"Matsui (D-CA)",D,CA,0.7104761904761905,449,76
104,M000316,"McCarthy (D-MO)",D,MO,0.6314779270633397,425,96
104,M000350,"McCollum (R-FL)",R,FL,0.8396946564885496,482,42
104,M000388,"McCrery (R-LA)",R,LA,0.8590476190476191,488,37
104,M000399,"McDade (R-PA)",R,PA,0.4485294117647059,394,150
104,M000404,"McDermott (D-WA)",D,WA,0.6245210727969349,424,98
104,M000466,"McHale (D-PA)",D,PA,0.6238003838771593,423,98
104,M000472,"McHugh (R-NY)",R,NY,0.8,468,52
104,M000477,"McInnis (R-CO)",R,CO,0.7519083969465649,459,65
104,M000481,"McIntosh (R-IN)",R,IN,0.8285714285714286,480,45
104,M000508,"McKeon (R-CA)",R,CA,0.8925143953934741,493,28
104,M000523,"McKinney (D-GA)",D,GA,0.6136363636363636,426,102
104,M000590,"McNulty (D-NY)",D,NY,0.5831739961759083,414,109
104,M000627,"Meehan (D-MA)",D,MA,0.6053639846743295,419,103
104,M000628,"Meek (D-FL)",D,FL,0.6596558317399618,434,89
104,M000639,"Menendez (D-NJ)",D,NJ,0.6590038314176245,433,89
104,M000669,"Metcalf (R-WA)",R,WA,0.7782026768642447,465,58
104,M000684,"Meyers (R-KS)",R,KS,0.7480916030534351,458,66
104,M000687,"Mfume (D-MD)",D,MD,0.6718266253869969,270,53
104,M000689,"Mica (R-FL)",R,FL,0.89272030651341,494,28
104,M000725,"Miller (D-CA)",D,CA,0.6221374045801527,425,99
104,M000720,"Miller (R-FL)",R,FL,0.8888888888888888,493,29
104,M000794,"Mineta (D-CA)",D,CA,0.7159090909090909,151,25
104,M000795,"Minge (D-MN)",D,MN,0.5343511450381679,402,122
104,M000797,"Mink (D-HI)",D,HI,0.6666666666666666,435,87
104,M000834,"Moakley (D-MA)",D,MA,0.5376146788990825,419,126
104,M000843,"Molinari (R-NY)",R,NY,0.751434034416826,458,65
104,M000844,"Mollohan (D-WV)",D,WV,0.5142314990512334,399,128
104,M000865,"Montgomery (D-MS)",D,MS,0.18773946360153257,310,212
104,M000926,"Moorhead (R-CA)",R,CA,0.8733205374280231,488,33
104,M000933,"Moran (D-VA)",D,VA,0.6206896551724138,423,99
104,M000941,"Morella (R-MD)",R,MD,0.5513307984790875,408,118
104,M001120,"Murtha (D-PA)",D,PA,0.4569789674952199,381,142
104,M001130,"Myers (R-IN)",R,IN,0.7447619047619047,458,67
104,M001134,"Myrick (R-NC)",R,NC,0.8704761904761905,491,34
104,N000002,"Nadler (D-NY)",D,NY,0.5969289827255279,416,105
104,N000015,"Neal (D-MA)",D,MA,0.714828897338403,451,75
104,N000051,"Nethercutt (R-WA)",R,WA,0.8432122370936902,482,41
104,N000054,"Neumann (R-WI)",R,WI,0.7197696737044146,448,73
104,N000081,"Ney (R-OH)",R,OH,0.8426103646833013,480,41
104,N000159,"Norwood (R-GA)",R,GA,0.8206106870229007,477,47
104,N000172,"Nussle (R-IA)",R,IA,0.8925143953934741,493,28
104,O000006,"Oberstar (D-MN)",D,MN,0.6621880998080614,433,88
104,O000007,"Obey (D-WI)",D,WI,0.6666666666666666,435,87
104,O000085,"Olver (D-MA)",D,MA,0.6793893129770993,440,84
104,O000107,"Ortiz (D-TX)",D,TX,0.5534351145038168,407,117
104,O000108,"Orton (D-UT)",D,UT,0.4971209213051823,390,131
104,O000159,"Owens (D-NY)",D,NY,0.6349809885931559,430,96
104,O000163,"Oxley (R-OH)",R,OH,0.8244274809160306,478,46
104,P000005,"Packard (R-CA)",R,CA,0.8579654510556622,484,37
104,P000034,"Pallone (D-NJ)",D,NJ,0.6737044145873321,436,85
104,P000066,"Parker (D-MS)",D,MS,-0.22456813819577734,202,319
104,P000099,"Pastor (D-AZ)",D,AZ,0.6391554702495201,427,94
104,P000148,"Paxon (R-NY)",R,NY,0.8661567877629063,488,35
104,P000149,"Payne (D-NJ)",D,NJ,0.6212121212121212,428,100
104,P000152,"Payne (D-VA)",D,VA,0.5076335877862596,395,129
104,P000197,"Pelosi (D-CA)",D,CA,0.6242884250474383,428,99
104,P000259,"Peterson (D-FL)",D,FL,0.5344506517690876,412,125
104,P000258,"Peterson (D-MN)",D,MN,0.3881453154875717,363,160
104,P000265,"Petri (R-WI)",R,WI,0.7576923076923077,457,63
104,P000326,"Pickett (D-VA)",D,VA,0.4817658349328215,386,135
104,P000419,"Pombo (R-CA)",R,CA,0.7777777777777778,464,58
104,P000422,"Pomeroy (D-ND)",D,ND,0.7061068702290076,447,77
104,P000444,"Porter (R-IL)",R,IL,0.8045977011494253,471,51
104,P000449,"Portman (R-OH)",R,OH,0.8435114503816794,483,41
104,P000452,"Poshard (D-IL)",D,IL,0.5738963531669866,410,111
104,P000555,"Pryce (R-OH)",R,OH,0.7662835249042146,461,61
104,Q000013,"Quillen (R-TN)",R,TN,0.6793893129770993,440,84
104,Q000016,"Quinn (R-NY)",R,NY,0.727447216890595,450,71
104,R000004,"Radanovich (R-CA)",R,CA,0.8011472275334608,471,52
104,R000011,"Rahall (D-WV)",D,WV,0.5738963531669866,410,111
104,R000033,"Ramstad (R-MN)",R,MN,0.6870229007633588,442,82
104,R000053,"Rangel (D-NY)",D,NY,0.5789473684210527,420,112
104,R000122,"Reed (D-RI)",D,RI,0.6621880998080614,433,88
104,R000141,"Regula (R-OH)",R,OH,0.8850574712643678,492,30
104,R000178,"Reynolds (D-IL)",D,IL,0.32275132275132273,125,64
104,R000229,"Richardson (D-NM)",D,NM,0.6793893129770993,440,84
104,R000252,"Riggs (R-CA)",R,CA,0.7476099426386233,457,66
104,R000281,"Rivers (D-MI)",D,MI,0.6583493282149712,432,89
104,R000307,"Roberts (R-KS)",R,KS,0.8060836501901141,475,51
104,R000385,"Roemer (D-IN)",D,IN,0.5047984644913628,392,129
104,R000395,"Rogers (R-KY)",R,KY,0.8541266794625719,483,38
104,R000409,"Rohrabacher (R-CA)",R,CA,0.8307692307692308,476,44
104,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.7175572519083969,450,74
104,R000436,"Rose (D-NC)",D,NC,0.5314285714285715,402,123
104,R000459,"Roth (R-WI)",R,WI,0.74573055028463,460,67
104,R000465,"Roukema (R-NJ)",R,NJ,0.5517241379310345,405,117
104,R000486,"Roybal-Allard (D-CA)",D,CA,0.683206106870229,441,83
104,R000487,"Royce (R-CA)",R,CA,0.789272030651341,467,55
104,R000515,"Rush (D-IL)",D,IL,0.6622390891840607,438,89
104,S000005,"Sabo (D-MN)",D,MN,0.7241379310344828,450,72
104,S000018,"Salmon (R-AZ)",R,AZ,0.8579654510556622,484,37
104,S000051,"Sanford (R-SC)",R,SC,0.708253358925144,445,76
104,S000094,"Sawyer (D-OH)",D,OH,0.65,429,91
104,S000097,"Saxton (R-NJ)",R,NJ,0.8349328214971209,478,43
104,S000106,"Scarborough (R-FL)",R,FL,0.6328871892925431,427,96
104,S000109,"Schaefer (R-CO)",R,CO,0.8358778625954199,481,43
104,S000125,"Schiff (R-NM)",R,NM,0.7462121212121212,461,67
104,S000142,"Schroeder (D-CO)",D,CO,0.6641221374045801,436,88
104,S000148,"Schumer (D-NY)",D,NY,0.625,429,99
104,S000185,"Scott (D-VA)",D,VA,0.6436781609195402,429,93
104,S000213,"Seastrand (R-CA)",R,CA,0.8282442748091603,479,45
104,S000244,"Sensenbrenner (R-WI)",R,WI,0.6928982725527831,441,80
104,S000248,"Serrano (D-NY)",D,NY,0.6405353728489483,429,94
104,S000275,"Shadegg (R-AZ)",R,AZ,0.8582375478927203,485,37
104,S000303,"Shaw (R-FL)",R,FL,0.8582375478927203,485,37
104,S001144,"Shays (R-CT)",R,CT,0.654510556621881,431,90
104,S000394,"Shuster (R-PA)",R,PA,0.8476190476190476,485,40
104,S000453,"Sisisky (D-VA)",D,VA,0.38549618320610685,363,161
104,S000462,"Skaggs (D-CO)",D,CO,0.6660268714011516,434,87
104,S000463,"Skeen (R-NM)",R,NM,0.9042145593869731,497,25
104,S000465,"Skelton (D-MO)",D,MO,0.4367816091954023,375,147
104,S000480,"Slaughter (D-NY)",D,NY,0.6429942418426103,428,93
104,S000597,"Smith (R-MI)",R,MI,0.7900763358778626,469,55
104,S000522,"Smith (R-NJ)",R,NJ,0.735632183908046,453,69
104,S000583,"Smith (R-TX)",R,TX,0.8406072106261859,485,42
104,S000587,"Smith (R-WA)",R,WA,0.8157389635316699,473,48
104,S000675,"Solomon (R-NY)",R,NY,0.8326996197718631,482,44
104,S001143,"Souder (R-IN)",R,IN,0.7696737044145874,461,60
104,S000718,"Spence (R-SC)",R,SC,0.8809980806142035,490,31
104,S000749,"Spratt (D-SC)",D,SC,0.6091954022988506,420,102
104,S000810,"Stark (D-CA)",D,CA,0.5584905660377358,413,117
104,S000822,"Stearns (R-FL)",R,FL,0.8195777351247601,474,47
104,S000851,"Stenholm (D-TX)",D,TX,0.3716475095785441,358,164
104,S000937,"Stockman (R-TX)",R,TX,0.5961904761904762,419,106
104,S000948,"Stokes (D-OH)",D,OH,0.5781544256120528,419,112
104,S001040,"Studds (D-MA)",D,MA,0.6121673003802282,424,102
104,S001044,"Stump (R-AZ)",R,AZ,0.8080614203454894,471,50
104,S001045,"Stupak (D-MI)",D,MI,0.6360153256704981,427,95
104,T000024,"Talent (R-MO)",R,MO,0.842911877394636,481,41
104,T000038,"Tanner (D-TN)",D,TN,0.4856046065259117,387,134
104,T000048,"Tate (R-WA)",R,WA,0.8852772466539197,493,30
104,T000058,"Tauzin (D-LA)",D,LA,-0.10476190476190476,235,290
104,T000074,"Taylor (D-MS)",D,MS,0.3857965451055662,361,160
104,T000067,"Taylor (R-NC)",R,NC,0.7828571428571428,468,57
