congress,person_id,person_name,party,state,party_percentage
112,P000593,"Perlmutter",D,CO,0.9809885931558935
112,P000258,"Peterson",D,MN,0.9338235294117647
112,P000265,"Petri",R,WI,0.988527724665392
112,P000597,"Pingree (ME)",D,ME,0.9191176470588235
112,P000373,"Pitts",R,PA,0.9368029739776952
112,P000585,"Platts",R,PA,0.922509225092251
112,P000592,"Poe (TX)",R,TX,0.9369202226345084
112,P000598,"Polis",D,CO,0.7483660130718954
112,P000602,"Pompeo",R,KS,0.9923371647509579
112,P000599,"Posey",R,FL,0.9961612284069098
112,P000591,"Price (GA)",R,GA,0.9961685823754789
112,P000523,"Price (NC)",D,NC,0.9847619047619047
112,Q000023,"Quigley",D,IL,0.9885714285714285
112,R000053,"Rangel",D,NY,0.49295774647887325
112,R000585,"Reed",R,NY,0.9696969696969697
112,R000571,"Rehberg",R,MT,0.988527724665392
112,R000578,"Reichert",R,WA,0.912739965095986
112,R000586,"Renacci",R,OH,0.9923371647509579
112,R000170,"Reyes",D,TX,0.7918088737201365
112,R000588,"Richmond",D,LA,0.9122486288848263
112,R000589,"Rigell",R,VA,0.988527724665392
112,R000590,"Rivera",R,FL,0.9847619047619047
112,R000591,"Roby",R,AL,0.988527724665392
112,R000582,"Roe (TN)",R,TN,0.9923518164435946
112,R000575,"Rogers (AL)",R,AL,0.9809523809523809
112,R000572,"Rogers (MI)",R,MI,0.9696969696969697
112,R000409,"Rohrabacher",R,CA,0.973384030418251
112,R000592,"Rokita",R,IN,0.8345070422535211
112,R000583,"Rooney",R,FL,0.9809523809523809
112,R000435,"Ros-Lehtinen",R,FL,0.9623352165725048
112,R000580,"Roskam",R,IL,0.9549718574108818
112,R000573,"Ross (AR)",D,AR,0.9051094890510949
112,R000593,"Ross (FL)",R,FL,0.9623352165725048
112,R000462,"Rothman (NJ)",D,NJ,0.7903780068728522
112,R000487,"Royce",R,CA,0.9923518164435946
112,R000594,"Runyan",R,NJ,0.9585687382297552
112,R000576,"Ruppersberger",D,MD,0.874326750448833
112,R000577,"Ryan (OH)",D,OH,0.9476635514018692
112,R000570,"Ryan (WI)",R,WI,0.908256880733945
112,S001168,"Sarbanes",D,MD,0.9911699779249448
112,S001150,"Schiff",D,CA,0.9961685823754789
112,S001182,"Schilling",R,IL,0.9257884972170687
112,S001162,"Schwartz",D,PA,0.874326750448833
112,S001183,"Schweikert",R,AZ,0.9809160305343512
112,S001184,"Scott (SC)",R,SC,0.9923518164435946
112,S000185,"Scott (VA)",D,VA,0.9961685823754789
112,S001189,"Scott,R,Austin",0.9660377358490566
112,S001157,"Scott,D,David",0.9511278195488722
112,S000244,"Sensenbrenner",R,WI,1.0
112,S000248,"Serrano",D,NY,0.9298892988929889
112,S000250,"Sessions",R,TX,0.9472693032015066
112,S001185,"Sewell",D,AL,0.9085923217550275
112,S000344,"Sherman",D,CA,0.9884615384615385
112,S000364,"Shimkus",R,IL,0.8976234003656307
112,S001171,"Shuler",D,NC,0.6741214057507987
112,S001154,"Shuster",R,PA,0.9296296296296296
112,S001148,"Simpson",R,ID,0.9885496183206107
112,S001165,"Sires",D,NJ,0.8878842676311031
112,S000480,"Slaughter",D,NY,0.42971887550200805
112,S000522,"Smith (NJ)",R,NJ,0.9368029739776952
112,S000583,"Smith (TX)",R,TX,0.9585687382297552
112,S000510,"Smith (WA)",D,WA,0.9122486288848263
112,S001186,"Southerland",R,FL,0.9923371647509579
112,S000810,"Stark",D,CA,0.8251748251748252
112,S001187,"Stivers",R,OH,0.575113808801214
112,S001188,"Stutzman",R,IN,0.9296296296296296
112,S001174,"Sutton",D,OH,0.8874773139745916
112,T000459,"Terry",R,NE,0.9734848484848485
112,T000460,"Thompson (CA)",D,CA,0.988527724665392
112,T000193,"Thompson (MS)",D,MS,0.8475177304964538
112,T000467,"Thompson (PA)",R,PA,0.9847328244274809
112,T000238,"Thornberry",R,TX,0.9961612284069098
112,T000266,"Tierney",D,MA,0.9439252336448598
112,T000470,"Tipton",R,CO,0.9923371647509579
112,T000469,"Tonko",D,NY,0.9885496183206107
112,T000463,"Turner",R,OH,0.9847328244274809
112,U000031,"Upton",R,MI,1.0
112,V000128,"Van Hollen",D,MD,0.969639468690702
112,V000081,"Vel112,D,h,0.8678571428571429
112,W000798,"Walberg",R,MI,0.980276134122288
112,W000791,"Walden",R,OR,0.9770992366412213
112,W000811,"Walsh (IL)",R,IL,0.939047619047619
112,W000799,"Walz (MN)",D,MN,0.9388145315487572
112,W000797,"Wasserman Schultz",D,FL,0.8020833333333334
112,W000187,"Waters",D,CA,0.75809199318569
112,W000207,"Watt",D,NC,0.9327102803738317
112,W000215,"Waxman",D,CA,0.9438202247191011
112,W000806,"Webster",R,FL,0.969639468690702
112,W000792,"Weiner",D,NY,0.4482758620689655
112,W000800,"Welch",D,VT,0.9363295880149812
112,W000807,"West",R,FL,0.988527724665392
112,W000796,"Westmoreland",R,GA,0.9661016949152542
112,W000413,"Whitfield",R,KY,0.9560439560439561
112,W000795,"Wilson (SC)",R,SC,0.940959409594096
112,W000804,"Wittman",R,VA,0.9186691312384473
112,W000672,"Wolf",R,VA,0.9847328244274809
112,W000809,"Womack",R,AR,1.0
112,W000810,"Woodall",R,GA,0.9696969696969697
112,W000738,"Woolsey",D,CA,0.9296296296296296
112,W000793,"Wu",D,OR,0.9881656804733728
112,Y000062,"Yarmuth",D,KY,0.9085923217550275
112,Y000063,"Yoder",R,KS,0.9847328244274809
112,Y000033,"Young (AK)",R,AK,0.6888168557536467
112,Y000031,"Young (FL)",R,FL,0.8059964726631393
112,Y000064,"Young (IN)",R,IN,0.9809523809523809
112,B001227,"Brady (PA)",D,PA,0.9773156899810964
112,C001037,"Capuano",D,MA,0.9624765478424016
112,C001067,"Clarke (NY)",D,NY,0.8640429338103757
112,C001059,"Costa",D,CA,0.8861209964412812
112,D000355,"Dingell",D,MI,0.8774774774774775
112,D000482,"Doyle",D,PA,0.9264705882352942
112,E000288,"Ellison",D,MN,0.7821782178217822
112,E000179,"Engel",D,NY,0.782312925170068
112,F000116,"Filner",D,CA,0.21437422552664187
112,G000563,"Gibbs",R,OH,0.9961685823754789
112,G000544,"Gonzalez",D,TX,0.9202898550724637
112,G000551,"Grijalva",D,AZ,0.9191176470588235
112,G000535,"Gutierrez",D,IL,0.7487603305785124
112,H000712,"Holden",D,PA,0.6962843295638126
112,H001048,"Hunter",R,CA,0.9659735349716446
112,J000285,"Johnson (IL)",R,IL,0.9037037037037037
112,J000289,"Jordan",R,OH,0.9476635514018692
112,K000188,"Kind",D,WI,0.9188191881918819
112,L000557,"Larson (CT)",D,CT,0.8286713286713286
112,M000485,"McIntyre",D,NC,0.8523725834797891
112,R000011,"Rahall",D,WV,0.9698681732580038
112,R000587,"Ribble",R,WI,0.9589552238805971
112,R000515,"Rush",D,IL,0.7236842105263158
112,S001145,"Schakowsky",D,IL,0.9733333333333334
112,S001164,"Schmidt",R,OH,0.8666666666666667
112,S001180,"Schrader",D,OR,0.9044117647058824
112,T000462,"Tiberi",R,OH,0.9696969696969697
112,T000326,"Towns",D,NY,0.7362270450751253
112,T000465,"Tsongas",D,MA,0.8315789473684211
112,W000808,"Wilson (FL)",D,FL,0.7740863787375415
112,L000571,"Lummis",R,WY,0.8543417366946778
112,S000030,"Sanchez,D,Loretta",0.1
112,B000589,"Boehner",R,OH,0.5
112,V000108,"Visclosky",D,IN,0.6039603960396039
112,H001062,"Hochul",D,NY,1.0
112,H001063,"Hahn",D,CA,0.8018867924528302
112,A000369,"Amodei",R,NV,0.8306878306878307
112,T000471,"Turner (NY)",R,NY,0.9329608938547486
112,B001278,"Bonamici",D,OR,1.0
112,B001279,"Barber",D,AZ,1.0
112,M001184,"Massie",R,KY,1.0
112,C001089,"Curson (MI)",D,MI,1.0
112,D000617,"DelBene",D,WA,1.0
112,P000604,"Payne",D,NJ,1.0
