congress,person_id,person_name,party,state,party_percentage
111,K000172,"Kildee",D,MI,1.0
111,K000372,"Kilroy",D,OH,0.9798590130916415
111,K000188,"Kind",D,WI,0.9878665318503539
111,K000362,"King (IA)",R,IA,0.9719438877755511
111,K000210,"King (NY)",R,NY,0.9839195979899498
111,K000220,"Kingston",R,GA,0.968
111,K000360,"Kirk",R,IL,0.9375
111,K000368,"Kirkpatrick (AZ)",D,AZ,0.9738955823293173
111,K000369,"Kissell",D,NC,0.9898682877406282
111,K000366,"Klein (FL)",D,FL,0.968
111,K000363,"Kline (MN)",R,MN,0.9898373983739838
111,K000370,"Kosmas",D,FL,0.9818548387096774
111,K000371,"Kratovil",D,MD,0.9919028340080972
111,L000564,"Lamborn",R,CO,0.993920972644377
111,L000567,"Lance",R,NJ,1.0
111,L000559,"Langevin",D,RI,0.9939086294416244
111,L000560,"Larsen (WA)",D,WA,0.9758793969849247
111,L000557,"Larson (CT)",D,CT,0.9274509803921569
111,L000111,"Latham",R,IA,0.9979508196721312
111,L000553,"LaTourette",R,OH,0.9799398194583752
111,L000566,"Latta",R,OH,0.9758793969849247
111,L000568,"Lee (NY)",R,NY,0.9838709677419355
111,L000263,"Levin",D,MI,0.9878665318503539
111,L000274,"Lewis (CA)",R,CA,0.9838546922300706
111,L000287,"Lewis (GA)",D,GA,0.7795844625112918
111,L000321,"Linder",R,GA,0.9092664092664092
111,L000563,"Lipinski",D,IL,0.9878542510121457
111,L000554,"LoBiondo",R,NJ,1.0
111,L000565,"Loebsack",D,IA,0.9778225806451613
111,L000397,"Lofgren,D,Zoe",0.9017681728880157
111,L000480,"Lowey",D,NY,0.9898785425101214
111,L000491,"Lucas",R,OK,0.912621359223301
111,L000569,"Luetkemeyer",R,MO,0.993920972644377
111,L000570,"Luj111,D,h,0.9939086294416244
111,L000517,"Lungren,R,Daniel E.",0.9866962305986696
111,L000562,"Lynch",D,MA,0.9568567026194145
111,M001155,"Mack",R,FL,0.977977977977978
111,M001171,"Maffei",D,NY,0.9897225077081192
111,M000087,"Maloney",D,NY,0.9576612903225806
111,M001138,"Manzullo",R,IL,0.9838709677419355
111,M001158,"Marchant",R,TX,0.9317738791423001
111,M001172,"Markey (CO)",D,CO,0.9838546922300706
111,M000133,"Markey (MA)",D,MA,0.9758551307847082
111,M001146,"Marshall",D,GA,0.979757085020243
111,M001173,"Massa",D,NY,0.9638752052545156
111,M001142,"Matheson",D,UT,0.9918946301925026
111,M001163,"Matsui",D,CA,0.9898785425101214
111,M001165,"McCarthy (CA)",R,CA,0.9641076769690927
111,M000309,"McCarthy (NY)",D,NY,0.8684461391801716
111,M001157,"McCaul",R,TX,0.9698189134808853
111,M001177,"McClintock",R,CA,0.9939148073022313
111,M001147,"McCotter",R,MI,0.9919028340080972
111,M000312,"McGovern",D,MA,0.9738955823293173
111,M001156,"McHenry",R,NC,0.96996996996997
111,M000472,"McHugh",R,NY,0.8560411311053985
111,M000485,"McIntyre",D,NC,0.9918946301925026
111,M000508,"McKeon",R,CA,0.9818731117824774
111,M001174,"McMahon",D,NY,0.9778672032193159
111,M001159,"McMorris Rodgers",R,WA,0.9525691699604744
111,M001166,"McNerney",D,CA,0.9838709677419355
111,M001148,"Meek (FL)",D,FL,0.9388560157790927
111,M001137,"Meeks (NY)",D,NY,0.9446092977250248
111,M001161,"Melancon",D,LA,0.8582230623818525
111,M000689,"Mica",R,FL,0.9858585858585859
111,M001149,"Michaud",D,ME,0.9979674796747967
111,M001144,"Miller (FL)",R,FL,0.9878787878787879
111,M001150,"Miller (MI)",R,MI,1.0
111,M001154,"Miller (NC)",D,NC,0.9818548387096774
111,M001175,"Minnick",D,ID,0.9778449144008057
111,M001167,"Mitchell",D,AZ,0.9918946301925026
111,M000844,"Mollohan",D,WV,0.9407699901283317
111,M001140,"Moore (KS)",D,KS,0.9738955823293173
111,M000934,"Moran (KS)",R,KS,0.9450980392156862
111,M001169,"Murphy (CT)",D,CT,0.9679679679679679
111,M001168,"Murphy,D,Patrick",0.9466403162055336
111,M001151,"Murphy,R,Tim",0.978
111,M001120,"Murtha",D,PA,0.8263665594855305
111,M001134,"Myrick",R,NC,0.9756838905775076
111,N000002,"Nadler (NY)",D,NY,0.9719719719719719
111,N000179,"Napolitano",D,CA,0.9798590130916415
111,N000015,"Neal (MA)",D,MA,0.9738955823293173
111,N000182,"Neugebauer",R,TX,0.9738693467336683
111,N000181,"Nunes",R,CA,0.9145631067961165
111,N000183,"Nye",D,VA,0.9959390862944163
111,O000006,"Oberstar",D,MN,0.9877800407331976
111,O000007,"Obey",D,WI,0.962
111,O000168,"Olson",R,TX,0.958291956305859
111,O000107,"Ortiz",D,TX,0.966
111,P000034,"Pallone",D,NJ,0.9778672032193159
111,P000096,"Pascrell",D,NJ,0.9681592039800995
111,P000099,"Pastor (AZ)",D,AZ,0.9959390862944163
111,P000594,"Paulsen",R,MN,0.9959390862944163
111,P000197,"Pelosi",D,CA,1.0
111,P000587,"Pence",R,IN,0.9391560353287537
111,P000593,"Perlmutter",D,CO,0.9640718562874252
111,P000600,"Perriello",D,VA,0.964035964035964
111,P000595,"Peters",D,MI,1.0
111,P000258,"Peterson",D,MN,0.9798590130916415
111,P000265,"Petri",R,WI,0.9918864097363083
111,P000597,"Pingree (ME)",D,ME,0.9581673306772909
111,P000373,"Pitts",R,PA,0.9778894472361809
111,P000585,"Platts",R,PA,0.97
111,P000592,"Poe (TX)",R,TX,0.9775739041794088
111,P000598,"Polis (CO)",D,CO,0.9858585858585859
111,P000422,"Pomeroy",D,ND,0.9740518962075848
111,P000599,"Posey",R,FL,0.9979736575481256
111,P000591,"Price (GA)",R,GA,0.9798994974874372
111,P000523,"Price (NC)",D,NC,0.9898785425101214
111,P000586,"Putnam",R,FL,0.9259980525803311
111,R000004,"Radanovich",R,CA,0.7811387900355872
111,R000053,"Rangel",D,NY,0.9257086999022482
111,R000571,"Rehberg",R,MT,0.9959390862944163
111,R000578,"Reichert",R,WA,0.9919354838709677
111,R000170,"Reyes",D,TX,0.9255631733594515
111,R000581,"Richardson",D,CA,0.9485148514851485
111,R000568,"Rodriguez",D,TX,0.9484638255698712
111,R000582,"Roe (TN)",R,TN,0.9878296146044625
111,R000575,"Rogers (AL)",R,AL,0.9919028340080972
111,R000395,"Rogers (KY)",R,KY,0.9858585858585859
111,R000572,"Rogers (MI)",R,MI,0.956392467789891
111,R000409,"Rohrabacher",R,CA,0.9660339660339661
111,R000583,"Rooney",R,FL,0.9939148073022313
111,R000435,"Ros-Lehtinen",R,FL,0.9759277833500501
111,R000580,"Roskam",R,IL,0.9839357429718876
111,R000573,"Ross",D,AR,0.9918946301925026
111,R000462,"Rothman (NJ)",D,NJ,0.9699097291875627
111,R000486,"Roybal-Allard",D,CA,0.9858728557013118
111,R000487,"Royce",R,CA,0.993920972644377
111,R000576,"Ruppersberger",D,MD,0.9369458128078818
111,R000577,"Ryan (OH)",D,OH,0.9679679679679679
111,R000570,"Ryan (WI)",R,WI,0.9408866995073891
111,S001158,"Salazar",D,CO,0.969939879759519
111,S001156,"S111,D,h,0.7894736842105263
111,S001176,"Scalise",R,LA,0.9918946301925026
111,S001145,"Schakowsky",D,IL,0.9877551020408163
111,S001178,"Schauer",D,MI,0.9979674796747967
111,S001150,"Schiff",D,CA,0.9959266802443992
111,S001164,"Schmidt",R,OH,0.9678068410462777
111,S001179,"Schock",R,IL,0.977710233029382
111,S001180,"Schrader",D,OR,0.94240317775571
111,S001162,"Schwartz",D,PA,0.9817813765182186
111,S001157,"Scott (GA)",D,GA,0.9959308240081384
111,S000185,"Scott (VA)",D,VA,0.9580838323353293
111,S000244,"Sensenbrenner",R,WI,1.0
111,S000248,"Serrano",D,NY,0.9777777777777777
111,S000250,"Sessions",R,TX,0.9502487562189055
111,S001169,"Sestak",D,PA,0.9064327485380117
111,S001170,"Shea-Porter",D,NH,0.9776876267748479
111,S000344,"Sherman",D,CA,0.9838220424671386
111,S000364,"Shimkus",R,IL,0.9898887765419616
111,S001171,"Shuler",D,NC,0.9273084479371316
111,S001154,"Shuster",R,PA,0.9541375872382851
111,S001148,"Simpson",R,ID,0.9878172588832488
111,S001165,"Sires",D,NJ,0.9858012170385395
111,S000465,"Skelton",D,MO,0.9838383838383838
111,S000480,"Slaughter",D,NY,0.913894324853229
111,S001172,"Smith (NE)",R,NE,0.9939086294416244
111,S000522,"Smith (NJ)",R,NJ,0.9779338014042126
111,S000583,"Smith (TX)",R,TX,0.9582089552238806
111,S000510,"Smith (WA)",D,WA,0.9898682877406282
111,S001143,"Souder",R,IN,0.9295958279009127
111,S001173,"Space",D,OH,0.9738430583501007
111,S001175,"Speier",D,CA,0.9056974459724951
111,S000749,"Spratt",D,SC,0.9778672032193159
111,S000822,"Stearns",R,FL,0.9899091826437941
111,S001045,"Stupak",D,MI,0.9065238558909445
111,S001155,"Sullivan",R,OK,0.8107370336669699
111,S001174,"Sutton",D,OH,0.9838546922300706
111,T000038,"Tanner",D,TN,0.9012584704743466
111,T000057,"Tauscher",D,CA,0.7
111,T000074,"Taylor",D,MS,0.9562189054726368
111,T000466,"Teague",D,NM,0.9523336643495531
111,T000459,"Terry",R,NE,0.9818365287588294
111,T000460,"Thompson (CA)",D,CA,0.9918946301925026
111,T000193,"Thompson (MS)",D,MS,0.9738955823293173
111,T000467,"Thompson (PA)",R,PA,0.9838220424671386
111,T000238,"Thornberry",R,TX,0.9939148073022313
111,T000462,"Tiberi",R,OH,0.9719157472417251
111,T000266,"Tierney",D,MA,0.965965965965966
111,T000468,"Titus",D,NV,0.9918946301925026
111,T000469,"Tonko",D,NY,0.9898785425101214
111,T000326,"Towns",D,NY,0.9620758483033932
111,T000465,"Tsongas",D,MA,0.964035964035964
111,T000463,"Turner",R,OH,0.9919028340080972
111,U000031,"Upton",R,MI,1.0
111,V000128,"Van Hollen",D,MD,0.9798792756539235
111,V000081,"Vel111,D,h,0.923679060665362
111,W000791,"Walden",R,OR,0.9811715481171548
111,W000799,"Walz",D,MN,0.997948717948718
111,W000119,"Wamp",R,TN,0.7783882783882784
111,W000797,"Wasserman Schultz",D,FL,0.9716024340770791
111,W000207,"Watt",D,NC,0.9838383838383838
111,W000215,"Waxman",D,CA,0.932872655478776
111,W000792,"Weiner",D,NY,0.9798387096774194
111,W000800,"Welch",D,VT,0.9713993871297242
111,W000796,"Westmoreland",R,GA,0.9296875
111,W000314,"Wexler",D,FL,0.9311594202898551
111,W000413,"Whitfield",R,KY,0.98989898989899
111,W000801,"Wilson (OH)",D,OH,0.9561316051844466
111,W000795,"Wilson (SC)",R,SC,0.9979674796747967
111,W000804,"Wittman",R,VA,0.9898785425101214
111,W000672,"Wolf",R,VA,0.9959390862944163
111,W000793,"Wu",D,OR,0.9600798403193613
111,Y000062,"Yarmuth",D,KY,0.9581673306772909
111,Y000033,"Young (AK)",R,AK,0.8906999041227229
111,Y000031,"Young (FL)",R,FL,0.8744053282588011
111,K000336,"Kucinich",D,OH,0.9979612640163099
111,M001160,"Moore (WI)",D,WI,0.9502982107355865
111,P000583,"Paul",R,TX,0.8989513822688274
111,R000011,"Rahall",D,WV,0.9959390862944163
111,W000187,"Waters",D,CA,0.9211045364891519
111,B001229,"Baird",D,WA,0.968
111,B000420,"Berry",D,AR,0.9105058365758755
111,B000657,"Boucher",D,VA,0.9256360078277887
111,B001235,"Brown (SC)",R,SC,0.9022051773729626
111,D000210,"Delahunt",D,MA,0.8529688972667295
111,G000021,"Gallegly",R,CA,0.973973973973974
111,G000377,"Granger",R,TX,0.8826868495742668
111,G000546,"Graves",R,MO,0.8887823585810163
111,H001036,"Hensarling",R,TX,0.9798590130916415
111,H001037,"Herseth Sandlin",D,SD,0.9798590130916415
111,J000255,"Jones",R,NC,0.9621513944223108
111,K000365,"Kagen",D,WI,0.9698795180722891
111,S000275,"Shadegg",R,AZ,0.9525222551928784
111,S000672,"Snyder",D,AR,0.9798590130916415
111,S001153,"Solis (CA)",D,CA,0.6
111,T000260,"Tiahrt",R,KS,0.92
111,D000355,"Dingell",D,MI,0.9580838323353293
111,F000010,"Faleomavaega",D,XX,-0.8863636363636364
111,M001139,"Miller,R,Gary",0.8715244487056567
111,S000810,"Stark",D,CA,0.8438095238095238
111,A000014,"Abercrombie",D,HI,0.856
111,B000574,"Blumenauer",D,OR,0.9778449144008057
111,D000191,"DeFazio",D,OR,0.9518555667001003
111,E000290,"Edwards (MD)",D,MD,0.9878296146044625
111,E000288,"Ellison",D,MN,0.8759541984732825
111,F000030,"Farr",D,CA,0.9679358717434869
111,G000551,"Grijalva",D,AZ,0.9445544554455445
111,H000627,"Hinchey",D,NY,0.9445544554455445
111,J000288,"Johnson (GA)",D,GA,0.954228855721393
111,K000180,"Kilpatrick (MI)",D,MI,0.8867562380038387
111,L000551,"Lee (CA)",D,CA,0.991869918699187
111,M001143,"McCollum",D,MN,0.9758551307847082
111,M000404,"McDermott",D,WA,0.9718592964824121
111,M000725,"Miller,D,George",0.9581256231306082
111,M000933,"Moran (VA)",D,VA,0.906886517943744
111,O000085,"Olver",D,MA,0.9679037111334002
111,P000149,"Payne",D,NJ,0.9465346534653465
111,S001168,"Sarbanes",D,MD,0.9825708061002179
111,W000794,"Watson",D,CA,0.9311701081612586
111,W000738,"Woolsey",D,CA,0.9196865817825661
111,L000571,"Lummis",R,WY,0.9745222929936306
111,V000108,"Visclosky",D,IN,0.8166666666666667
111,S000030,"Sanchez,D,Loretta",0.7119341563786008
111,S001177,"Sablan",D,XX,-1.0
111,B001245,"Bordallo",D,XX,-0.9629629629629629
111,C000380,"Christensen",D,XX,-1.0
111,N000147,"Norton",D,XX,-1.0
111,Q000023,"Quigley",D,IL,0.9768518518518519
111,P000596,"Pierluisi",D,XX,-1.0
111,M001178,"Murphy (NY)",D,NY,0.9398843930635838
111,C001080,"Chu",D,CA,0.9914893617021276
111,G000559,"Garamendi",D,CA,0.9406307977736549
111,O000169,"Owens",D,NY,0.9922779922779923
111,D000610,"Deutch",D,FL,0.9407894736842105
111,C001081,"Critz",D,PA,0.9918367346938776
111,D000611,"Djou",R,HI,0.9833333333333333
111,G000560,"Graves (GA)",R,GA,1.0
111,S001188,"Stutzman",R,IN,1.0
111,R000585,"Reed",R,NY,1.0
