congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
101,V000027,"Vander (R-MI)",R,MI,0.43911439114391143,195,76
101,V000124,"Vucanovich (R-NV)",R,NV,0.47058823529411764,200,72
101,Y000033,"Young (R-AK)",R,AK,0.4151624548736462,196,81
101,E000013,"Early (D-MA)",D,MA,0.5384615384615384,210,63
101,F000261,"Ford (D-TN)",D,TN,0.16083916083916083,166,120
101,F000380,"Frenzel (R-MN)",R,MN,0.39636363636363636,192,83
101,L000274,"Lewis (R-CA)",R,CA,0.39705882352941174,190,82
101,O000007,"Obey (D-WI)",D,WI,0.6923076923076923,231,42
101,P000097,"Pashayan (R-CA)",R,CA,0.5223880597014925,204,64
101,A000022,"Ackerman (D-NY)",D,NY,0.6145454545454545,222,53
101,A000069,"Akaka (D-HI)",D,HI,0.7647058823529411,60,8
101,A000189,"Anderson (D-CA)",D,CA,0.7372262773722628,238,36
101,A000209,"Andrews (D-TX)",D,TX,0.6190476190476191,221,52
101,A000212,"Annunzio (D-IL)",D,IL,0.6102941176470589,219,53
101,A000213,"Anthony (D-AR)",D,AR,0.6496350364963503,226,48
101,A000214,"Applegate (D-OH)",D,OH,0.5018315018315018,205,68
101,A000224,"Aspin (D-WI)",D,WI,0.6245487364620939,225,52
101,A000226,"Atkins (D-MA)",D,MA,0.7226277372262774,236,38
101,B000104,"Ballenger (R-NC)",R,NC,0.43911439114391143,195,76
101,B000153,"Barnard (D-GA)",D,GA,0.2974910394265233,181,98
101,B000229,"Bateman (R-VA)",R,VA,0.4264705882352941,194,78
101,B000318,"Beilenson (D-CA)",D,CA,0.6715328467153284,229,45
101,B000371,"Bennett (D-FL)",D,FL,0.5220588235294118,207,65
101,B000431,"Bevill (D-AL)",D,AL,0.6058394160583942,220,54
101,B000462,"Bilbray (D-NV)",D,NV,0.6764705882352942,228,44
101,B000592,"Boggs (D-LA)",D,LA,0.6376306620209059,235,52
101,B000619,"Bonior (D-MI)",D,MI,0.7205882352941176,234,38
101,B000657,"Boucher (D-VA)",D,VA,0.6923076923076923,231,42
101,B000711,"Boxer (D-CA)",D,CA,0.6594202898550725,229,47
101,B000798,"Brennan (D-ME)",D,ME,0.5766423357664233,216,58
101,B000880,"Brooks (D-TX)",D,TX,0.5812274368231047,219,58
101,B000890,"Broomfield (R-MI)",R,MI,0.34065934065934067,183,90
101,B000897,"Browder (D-AL)",D,AL,0.625,221,51
101,B000918,"Brown (D-CA)",D,CA,0.5620437956204379,214,60
101,B000971,"Bruce (D-IL)",D,IL,0.7132352941176471,233,39
101,B000997,"Bryant (D-TX)",D,TX,0.6222222222222222,219,51
101,B001172,"Bustamante (D-TX)",D,TX,0.624113475177305,229,53
101,B001220,"Byron (D-MD)",D,MD,0.34558823529411764,183,89
101,C000052,"Callahan (R-AL)",R,AL,0.31868131868131866,180,93
101,C000077,"Campbell (D-CO)",D,CO,0.6029411764705882,218,54
101,C000141,"Cardin (D-MD)",D,MD,0.7279411764705882,235,37
101,C000174,"Carper (D-DE)",D,DE,0.6642335766423357,228,46
101,C000312,"Chapman (D-TX)",D,TX,0.6483516483516484,225,48
101,C000462,"Clarke (D-NC)",D,NC,0.6776556776556777,229,44
101,C000503,"Clement (D-TN)",D,TN,0.6544117647058824,225,47
101,C000523,"Clinger (R-PA)",R,PA,0.39705882352941174,190,82
101,C000621,"Coleman (D-TX)",D,TX,0.717391304347826,237,39
101,C000653,"Combest (R-TX)",R,TX,0.31365313653136534,178,93
101,C000670,"Condit (D-CA)",D,CA,0.6,220,55
101,C000709,"Conte (R-MA)",R,MA,0.2509090909090909,172,103
101,C000714,"Conyers (D-MI)",D,MI,0.5507246376811594,214,62
101,C000754,"Cooper (D-TN)",D,TN,0.6483516483516484,225,48
101,C000794,"Costello (D-IL)",D,IL,0.625,221,51
101,D000051,"Darden (D-GA)",D,GA,0.6336996336996337,223,50
101,D000131,"Davis (R-MI)",R,MI,0.35766423357664234,186,88
101,D000203,"de la Garza (D-TX)",D,TX,0.656934306569343,227,47
101,D000191,"DeFazio (D-OR)",D,OR,0.6654545454545454,229,46
101,D000222,"Dellums (D-CA)",D,CA,0.6117216117216118,220,53
101,D000267,"Derrick (D-SC)",D,SC,0.6176470588235294,220,52
101,D000327,"Dicks (D-WA)",D,WA,0.7362637362637363,237,36
101,D000355,"Dingell (D-MI)",D,MI,0.6263736263736264,222,51
101,D000373,"Dixon (D-CA)",D,CA,0.6457564575645757,223,48
101,D000471,"Downey (D-NY)",D,NY,0.6691176470588235,227,45
101,D000563,"Durbin (D-IL)",D,IL,0.6776556776556777,229,44
101,D000586,"Dwyer (D-NJ)",D,NJ,0.7289377289377289,236,37
101,D000592,"Dymally (D-CA)",D,CA,0.6086956521739131,222,54
101,D000593,"Dyson (D-MD)",D,MD,0.5514705882352942,211,61
101,E000031,"Eckart (D-OH)",D,OH,0.6176470588235294,220,52
101,E000064,"Edwards (D-CA)",D,CA,0.6838235294117647,229,43
101,E000179,"Engel (D-NY)",D,NY,0.583941605839416,217,57
101,E000184,"English (D-OK)",D,OK,0.4411764705882353,196,76
101,E000201,"Erdreich (D-AL)",D,AL,0.6323529411764706,222,50
101,E000250,"Evans (D-IL)",D,IL,0.7426470588235294,237,35
101,F000041,"Fascell (D-FL)",D,FL,0.7318840579710145,239,37
101,F000049,"Fawell (R-IL)",R,IL,0.3553113553113553,185,88
101,F000053,"Fazio (D-CA)",D,CA,0.7785977859778598,241,30
101,F000059,"Feighan (D-OH)",D,OH,0.6042402826855123,227,56
101,F000141,"Fish (R-NY)",R,NY,0.40145985401459855,192,82
101,F000184,"Flake (D-NY)",D,NY,0.583941605839416,217,57
101,F000270,"Ford (D-MI)",D,MI,0.43356643356643354,205,81
101,F000339,"Frank (D-MA)",D,MA,0.6389891696750902,227,50
101,F000392,"Frost (D-TX)",D,TX,0.6956521739130435,234,42
101,G000025,"Gallo (R-NJ)",R,NJ,0.5498154981549815,210,61
101,G000105,"Gaydos (D-PA)",D,PA,0.5781818181818181,217,58
101,G000120,"Gejdenson (D-CT)",D,CT,0.7802197802197802,243,30
101,G000132,"Gephardt (D-MO)",D,MO,1.0,303,0
101,G000134,"Geren (D-TX)",D,TX,0.6029411764705882,218,54
101,G000210,"Gillmor (R-OH)",R,OH,0.4411764705882353,196,76
101,G000212,"Gilman (R-NY)",R,NY,0.22344322344322345,167,106
101,G000225,"Gingrich (R-GA)",R,GA,0.46236559139784944,204,75
101,G000272,"Gonzalez (D-TX)",D,TX,0.7269372693726938,234,37
101,G000309,"Gordon (D-TN)",D,TN,0.7058823529411765,232,40
101,G000349,"Gradison (R-OH)",R,OH,0.4358974358974359,196,77
101,G000382,"Grant (R-FL)",R,FL,0.41605839416058393,194,80
101,G000402,"Gray (D-PA)",D,PA,0.6410256410256411,224,49
101,G000417,"Green (R-NY)",R,NY,0.3726937269372694,186,85
101,G000511,"Guarini (D-NJ)",D,NJ,0.5457875457875457,211,62
101,G000524,"Gunderson (R-WI)",R,WI,0.36531365313653136,185,86
101,H000074,"Hall (D-OH)",D,OH,0.5490909090909091,213,62
101,H000067,"Hall (D-TX)",D,TX,0.145985401459854,157,117
101,H000114,"Hamilton (D-IN)",D,IN,0.6457564575645757,223,48
101,H000124,"Hammerschmidt (R-AR)",R,AR,0.38848920863309355,193,85
101,H000236,"Harris (D-AL)",D,AL,0.5955882352941176,217,55
101,H000340,"Hatcher (D-GA)",D,GA,0.6556776556776557,226,47
101,H000388,"Hayes (D-IL)",D,IL,0.6423357664233577,225,49
101,H000390,"Hayes (D-LA)",D,LA,0.49635036496350365,205,69
101,H000448,"Hefner (D-NC)",D,NC,0.5882352941176471,216,56
101,H000547,"Hertel (D-MI)",D,MI,0.7132352941176471,233,39
101,H000652,"Hoagland (D-NE)",D,NE,0.6911764705882353,230,42
101,H000670,"Hochbrueckner (D-NY)",D,NY,0.6974169741697417,230,41
101,H000797,"Horton (R-NY)",R,NY,0.30656934306569344,179,95
101,H000814,"Houghton (R-NY)",R,NY,0.3795620437956204,189,85
101,H000874,"Hoyer (D-MD)",D,MD,0.7647058823529411,240,32
101,H000878,"Hubbard (D-KY)",D,KY,0.45054945054945056,198,75
101,H000901,"Huckaby (D-LA)",D,LA,0.4690909090909091,202,73
101,H000930,"Hughes (D-NJ)",D,NJ,0.5441176470588235,210,62
101,H001018,"Hutto (D-FL)",D,FL,0.4420289855072464,199,77
101,J000177,"Johnson (D-SD)",D,SD,0.6029411764705882,218,54
101,J000187,"Johnston (D-FL)",D,FL,0.45454545454545453,200,75
101,J000211,"Jones (D-GA)",D,GA,0.6410256410256411,224,49
101,J000256,"Jones (D-NC)",D,NC,0.6691176470588235,227,45
101,J000265,"Jontz (D-IN)",D,IN,0.6985294117647058,231,41
101,K000008,"Kanjorski (D-PA)",D,PA,0.6911764705882353,230,42
101,K000016,"Kasich (R-OH)",R,OH,0.36727272727272725,188,87
101,K000020,"Kastenmeier (D-WI)",D,WI,0.6764705882352942,228,44
101,K000118,"Kennelly (D-CT)",D,CT,0.6985294117647058,231,41
101,K000172,"Kildee (D-MI)",D,MI,0.7426470588235294,237,35
101,K000259,"Kleczka (D-WI)",D,WI,0.7142857142857143,234,39
101,K000319,"Kostmayer (D-PA)",D,PA,0.7289377289377289,236,37
101,L000556,"LaFalce (D-NY)",D,NY,0.6296296296296297,220,50
101,L000045,"Lancaster (D-NC)",D,NC,0.6323529411764706,222,50
101,L000180,"Leath (D-TX)",D,TX,0.2517482517482518,179,107
101,L000225,"Lehman (D-CA)",D,CA,0.6642335766423357,228,46
101,L000226,"Lehman (D-FL)",D,FL,0.7058823529411765,232,40
101,L000243,"Lent (R-NY)",R,NY,0.36764705882352944,186,86
101,L000263,"Levin (D-MI)",D,MI,0.7712177121771218,240,31
101,L000264,"Levine (D-CA)",D,CA,0.6470588235294118,224,48
101,L000287,"Lewis (D-GA)",D,GA,0.7352941176470589,236,36
101,L000342,"Lipinski (D-IL)",D,IL,0.5588235294117647,212,60
101,L000371,"Livingston (R-LA)",R,LA,0.4117647058823529,192,80
101,L000381,"Lloyd (D-TN)",D,TN,0.6058394160583942,220,54
101,L000420,"Long (D-IN)",D,IN,0.6544117647058824,225,47
101,L000508,"Luken (D-Thomas")",D,Thomas",0.6101083032490975,223,54
101,M000133,"Markey (D-MA)",D,MA,0.706959706959707,233,40
101,M000249,"Matsui (D-CA)",D,CA,0.6715328467153284,229,45
101,M000291,"Mazzoli (D-KY)",D,KY,0.6945454545454546,233,42
101,M000342,"McCloskey (D-IN)",D,IN,0.7352941176470589,236,36
101,M000350,"McCollum (R-FL)",R,FL,0.3800738007380074,187,84
101,M000388,"McCrery (R-LA)",R,LA,0.4139194139194139,193,80
101,M000398,"McCurdy (D-OK)",D,OK,0.5514705882352942,211,61
101,M000566,"McMillan (R-NC)",R,NC,0.5147058823529411,206,66
101,M000573,"McMillen (D-MD)",D,MD,0.7720588235294118,241,31
101,M000590,"McNulty (D-NY)",D,NY,0.7426470588235294,237,35
101,M000684,"Meyers (R-KS)",R,KS,0.4317343173431734,194,77
101,M000687,"Mfume (D-MD)",D,MD,0.6376811594202898,226,50
101,M000725,"Miller (D-CA)",D,CA,0.5927272727272728,219,56
101,M000794,"Mineta (D-CA)",D,CA,0.76,242,33
101,M000834,"Moakley (D-MA)",D,MA,0.7362637362637363,237,36
101,M000844,"Mollohan (D-WV)",D,WV,0.4612546125461255,198,73
101,M000865,"Montgomery (D-MS)",D,MS,0.5182481751824818,208,66
101,M000941,"Morella (R-MD)",R,MD,0.34065934065934067,183,90
101,M000999,"Morrison (R-WA)",R,WA,0.3897058823529412,189,83
101,M001057,"Mrazek (D-NY)",D,NY,0.6559139784946236,231,48
101,M001120,"Murtha (D-PA)",D,PA,0.6985294117647058,231,41
101,M001130,"Myers (R-IN)",R,IN,0.4485294117647059,197,75
101,N000003,"Nagle (D-IA)",D,IA,0.6666666666666666,230,46
101,N000009,"Natcher (D-KY)",D,KY,0.6985294117647058,231,41
101,N000015,"Neal (D-MA)",D,MA,0.6466431095406361,233,50
101,N000016,"Neal (D-NC)",D,NC,0.4109090909090909,194,81
101,N000106,"Nielson (R-UT)",R,UT,0.45054945054945056,198,75
101,N000163,"Nowak (D-NY)",D,NY,0.7205882352941176,234,38
101,O000001,"Oakar (D-OH)",D,OH,0.6014760147601476,217,54
101,O000006,"Oberstar (D-MN)",D,MN,0.7883211678832117,245,29
101,O000069,"Olin (D-VA)",D,VA,0.5808823529411765,215,57
101,O000107,"Ortiz (D-TX)",D,TX,0.6838235294117647,229,43
101,O000159,"Owens (D-NY)",D,NY,0.5323741007194245,213,65
101,O000156,"Owens (D-UT)",D,UT,0.6703296703296703,228,45
101,P000005,"Packard (R-CA)",R,CA,0.36531365313653136,185,86
101,P000034,"Pallone (D-NJ)",D,NJ,0.6397058823529411,223,49
101,P000047,"Panetta (D-CA)",D,CA,0.7338129496402878,241,37
101,P000066,"Parker (D-MS)",D,MS,0.45787545787545786,199,74
101,P000112,"Patterson (D-SC)",D,SC,0.5912408759124088,218,56
101,P000149,"Payne (D-NJ)",D,NJ,0.583941605839416,217,57
101,P000152,"Payne (D-VA)",D,VA,0.6102941176470589,219,53
101,P000170,"Pease (D-OH)",D,OH,0.5367647058823529,209,63
101,P000197,"Pelosi (D-CA)",D,CA,0.6923076923076923,231,42
101,P000215,"Penny (D-MN)",D,MN,0.3800738007380074,187,84
101,P000229,"Perkins (D-KY)",D,KY,0.6470588235294118,224,48
101,P000265,"Petri (R-WI)",R,WI,0.23985239852398524,168,103
101,P000326,"Pickett (D-VA)",D,VA,0.5294117647058824,208,64
101,P000328,"Pickle (D-TX)",D,TX,0.6470588235294118,224,48
101,P000444,"Porter (R-IL)",R,IL,0.36996336996337,187,86
101,P000523,"Price (D-NC)",D,NC,0.7785977859778598,241,30
101,R000011,"Rahall (D-WV)",D,WV,0.5072463768115942,208,68
101,R000072,"Ravenel (R-SC)",R,SC,0.2767527675276753,173,98
101,R000080,"Ray (D-GA)",D,GA,0.4358974358974359,196,77
101,R000229,"Richardson (D-NM)",D,NM,0.7226277372262774,236,38
101,R000262,"Rinaldo (R-NJ)",R,NJ,0.3235294117647059,180,92
101,R000277,"Ritter (R-PA)",R,PA,0.3874538745387454,188,83
101,R000383,"Roe (D-NJ)",D,NJ,0.6336996336996337,223,50
101,R000436,"Rose (D-NC)",D,NC,0.706959706959707,233,40
101,R000458,"Rostenkowski (D-IL)",D,IL,0.5467625899280576,215,63
101,R000459,"Roth (R-WI)",R,WI,0.3505535055350554,183,88
101,R000465,"Roukema (R-NJ)",R,NJ,0.36531365313653136,185,86
101,R000482,"Rowland (R-CT)",R,CT,0.12142857142857143,157,123
101,R000481,"Rowland (D-GA)",D,GA,0.5882352941176471,216,56
101,R000485,"Roybal (D-CA)",D,CA,0.6703296703296703,228,45
101,R000543,"Russo (D-IL)",D,IL,0.5345454545454545,211,64
101,S000005,"Sabo (D-MN)",D,MN,0.8014705882352942,245,27
101,S000014,"Saiki (R-HI)",R,HI,0.28,176,99
101,S000056,"Sangmeister (D-IL)",D,IL,0.5362318840579711,212,64
101,S000066,"Sarpalius (D-TX)",D,TX,0.4485294117647059,197,75
101,S000094,"Sawyer (D-OH)",D,OH,0.7343173431734318,235,36
101,S000097,"Saxton (R-NJ)",R,NJ,0.4981549815498155,203,68
101,S000125,"Schiff (R-NM)",R,NM,0.3382352941176471,182,90
101,S000136,"Schneider (R-RI)",R,RI,0.23985239852398524,168,103
101,S000148,"Schumer (D-NY)",D,NY,0.6838235294117647,229,43
101,S000248,"Serrano (D-NY)",D,NY,0.6371308016877637,194,43
101,S000294,"Sharp (D-IN)",D,IN,0.575091575091575,215,58
101,S000393,"Shumway (R-CA)",R,CA,0.3014705882352941,177,95
101,S000453,"Sisisky (D-VA)",D,VA,0.6102941176470589,219,53
101,S000462,"Skaggs (D-CO)",D,CO,0.75,238,34
101,S000463,"Skeen (R-NM)",R,NM,0.3874538745387454,188,83
101,S000477,"Slattery (D-KS)",D,KS,0.5604395604395604,213,60
101,S000480,"Slaughter (D-NY)",D,NY,0.7195571955719557,233,38
101,S000586,"Smith (D-FL)",D,FL,0.5661764705882353,213,59
101,S000596,"Smith (D-IA)",D,IA,0.7132352941176471,233,39
101,S000622,"Smith (R-NE)",R,NE,0.3897058823529412,189,83
101,S000522,"Smith (R-NJ)",R,NJ,0.33579335793357934,181,90
101,S000663,"Snowe (R-ME)",R,ME,0.3210332103321033,179,92
101,S000673,"Solarz (D-NY)",D,NY,0.7101449275362319,236,40
101,S000718,"Spence (R-SC)",R,SC,0.3874538745387454,188,83
101,S000749,"Spratt (D-SC)",D,SC,0.6470588235294118,224,48
101,S000779,"Staggers (D-WV)",D,WV,0.6470588235294118,224,48
101,S000785,"Stallings (D-ID)",D,ID,0.5220588235294118,207,65
101,S000810,"Stark (D-CA)",D,CA,0.6028880866425993,222,55
101,S000851,"Stenholm (D-TX)",D,TX,0.4833948339483395,201,70
101,S000948,"Stokes (D-OH)",D,OH,0.625,221,51
101,S001040,"Studds (D-MA)",D,MA,0.7343173431734318,235,36
101,S001115,"Swift (D-WA)",D,WA,0.6691176470588235,227,45
101,S001139,"Synar (D-OK)",D,OK,0.7490774907749077,237,34
101,T000038,"Tanner (D-TN)",D,TN,0.5604395604395604,213,60
101,T000074,"Taylor (D-MS)",D,MS,0.4338235294117647,195,77
101,T000184,"Thomas (D-GA)",D,GA,0.625,221,51
101,T000317,"Torricelli (D-NJ)",D,NJ,0.7092198581560284,241,41
101,T000350,"Traficant (D-OH)",D,OH,0.6176470588235294,220,52
101,T000356,"Traxler (D-MI)",D,MI,0.6029411764705882,218,54
101,U000017,"Unsoeld (D-WA)",D,WA,0.7224199288256228,242,39
101,V000006,"Valentine (D-NC)",D,NC,0.5220588235294118,207,65
101,V000087,"Vento (D-MN)",D,MN,0.7289377289377289,236,37
101,V000108,"Visclosky (D-IN)",D,IN,0.7289377289377289,236,37
101,V000112,"Volkmer (D-MO)",D,MO,0.5955882352941176,217,55
101,W000044,"Walgren (D-PA)",D,PA,0.6544117647058824,225,47
101,W000099,"Walsh (R-NY)",R,NY,0.3800738007380074,187,84
101,W000177,"Washington (D-TX)",D,TX,0.4084507042253521,200,84
101,W000194,"Watkins (D-OK)",D,OK,0.3401360544217687,197,97
101,W000215,"Waxman (D-CA)",D,CA,0.6715328467153284,229,45
101,W000258,"Weiss (D-NY)",D,NY,0.7058823529411765,232,40
101,W000268,"Weldon (R-PA)",R,PA,0.3553113553113553,185,88
101,W000326,"Wheat (D-MO)",D,MO,0.684981684981685,230,43
101,W000428,"Whitten (D-MS)",D,MS,0.68,231,44
101,W000570,"Wilson (D-TX)",D,TX,0.34532374100719426,187,91
101,W000654,"Wise (D-WV)",D,WV,0.6911764705882353,230,42
101,W000682,"Wolpe (D-MI)",D,MI,0.5588235294117647,212,60
101,W000779,"Wyden (D-OR)",D,OR,0.7279411764705882,235,37
101,W000781,"Wylie (R-OH)",R,OH,0.40875912408759124,193,81
101,Y000013,"Yates (D-IL)",D,IL,0.5311355311355311,209,64
101,Y000014,"Yatron (D-PA)",D,PA,0.5588235294117647,212,60
101,A000217,"Armey (R-TX)",R,TX,0.35766423357664234,186,88
101,B000072,"Baker (R-LA)",R,LA,0.4767025089605735,206,73
101,B000213,"Barton (R-TX)",R,TX,0.4022140221402214,190,81
101,B000403,"Bereuter (R-NE)",R,NE,0.45387453874538747,197,74
101,B000556,"Bliley (R-VA)",R,VA,0.5588235294117647,212,60
101,B000586,"Boehlert (R-NY)",R,NY,0.45054945054945056,198,75
101,B000919,"Brown (R-CO)",R,CO,0.41697416974169743,192,79
101,B001036,"Buechner (R-MO)",R,MO,0.4981549815498155,203,68
101,B001066,"Bunning (R-KY)",R,KY,0.4612546125461255,198,73
101,B001149,"Burton (R-IN)",R,IN,0.3726937269372694,186,85
101,C000100,"Campbell (R-CA)",R,CA,0.37454545454545457,189,86
101,C000293,"Chandler (R-WA)",R,WA,0.5424354243542435,209,62
101,C000488,"Clay (D-MO)",D,MO,0.427536231884058,197,79
101,C000809,"Courter (R-NJ)",R,NJ,0.49458483754512633,207,70
101,C000830,"Cox (R-CA)",R,CA,0.3381818181818182,184,91
101,D000044,"Dannemeyer (R-CA)",R,CA,0.31386861313868614,180,94
101,D000217,"DeLay (R-TX)",R,TX,0.3795620437956204,189,85
101,D000294,"DeWine (R-OH)",R,OH,0.49264705882352944,203,69
101,D000451,"Douglas (R-NH)",R,NH,0.41605839416058393,194,80
101,D000492,"Dreier (R-CA)",R,CA,0.44649446494464945,196,75
101,D000533,"Duncan (R-TN)",R,TN,0.34317343173431736,182,89
101,G000021,"Gallegly (R-CA)",R,CA,0.47601476014760147,200,71
101,G000121,"Gekas (R-PA)",R,PA,0.4317343173431734,194,77
101,G000336,"Goss (R-FL)",R,FL,0.5238095238095238,208,65
101,G000371,"Grandy (R-IA)",R,IA,0.4907749077490775,202,69
101,H000151,"Hancock (R-MO)",R,MO,0.3284132841328413,180,91
101,H000172,"Hansen (R-UT)",R,UT,0.47601476014760147,200,71
101,H000323,"Hastert (R-IL)",R,IL,0.47985347985347987,202,71
101,H000367,"Hawkins (D-CA)",D,CA,0.2916666666666667,186,102
101,H000444,"Hefley (R-CO)",R,CO,0.41697416974169743,192,79
101,H000514,"Henry (R-MI)",R,MI,0.4117647058823529,192,80
101,H000528,"Herger (R-CA)",R,CA,0.45588235294117646,198,74
101,H000586,"Hiler (R-IN)",R,IN,0.5424354243542435,209,62
101,H000776,"Hopkins (R-KY)",R,KY,0.39416058394160586,191,83
101,H001022,"Hyde (R-IL)",R,IL,0.45054945054945056,198,75
101,I000024,"Inhofe (R-OK)",R,OK,0.4317343173431734,194,77
101,I000029,"Ireland (R-FL)",R,FL,0.49635036496350365,205,69
101,J000033,"Jacobs (D-IN)",D,IN,0.21611721611721613,166,107
101,J000047,"James (R-FL)",R,FL,0.43795620437956206,197,77
101,K000352,"Kyl (R-AZ)",R,AZ,0.4095940959409594,191,80
101,L000020,"Lagomarsino (R-CA)",R,CA,0.41697416974169743,192,79
101,L000169,"Leach (R-IA)",R,IA,0.40441176470588236,191,81
101,L000295,"Lewis (R-FL)",R,FL,0.4782608695652174,204,72
101,L000305,"Lightfoot (R-IA)",R,IA,0.43911439114391143,195,76
101,L000509,"Lukens (R-Donald")",R,Donald",0.31225296442687744,166,87
101,M000015,"Machtley (R-RI)",R,RI,0.31135531135531136,179,94
101,M000041,"Madigan (R-IL)",R,IL,0.5927272727272728,219,56
101,M000139,"Marlenee (R-MT)",R,MT,0.2767527675276753,173,98
101,M000195,"Martin (R-IL)",R,IL,0.3140794223826715,182,95
101,M000174,"Martin (R-NY)",R,NY,0.5182481751824818,208,66
101,M000458,"McGrath (R-NY)",R,NY,0.36996336996337,187,86
101,M000692,"Michel (R-IL)",R,IL,1.0,295,0
101,M000718,"Miller (R-OH)",R,OH,0.4657039711191336,203,74
101,M000736,"Miller (R-WA)",R,WA,0.43795620437956206,197,77
101,M000843,"Molinari (R-NY)",R,NY,0.44166666666666665,173,67
101,M000926,"Moorhead (R-CA)",R,CA,0.4317343173431734,194,77
101,M001088,"Murphy (D-PA)",D,PA,0.3626373626373626,186,87
101,O000163,"Oxley (R-OH)",R,OH,0.5037037037037037,203,67
101,P000080,"Parris (R-VA)",R,VA,0.4306569343065693,196,78
101,P000574,"Pursell (R-MI)",R,MI,0.37142857142857144,192,88
101,R000141,"Regula (R-OH)",R,OH,0.43911439114391143,195,76
101,R000189,"Rhodes (R-AZ)",R,AZ,0.5441176470588235,210,62
101,R000243,"Ridge (R-PA)",R,PA,0.39194139194139194,190,83
101,R000307,"Roberts (R-KS)",R,KS,0.5202952029520295,206,65
101,R000395,"Rogers (R-KY)",R,KY,0.48175182481751827,203,71
101,R000409,"Rohrabacher (R-CA)",R,CA,0.3948339483394834,189,82
101,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.5018315018315018,205,68
101,S000109,"Schaefer (R-CO)",R,CO,0.4139194139194139,193,80
