congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
110,F000443,"Ferguson (R-NJ)",R,NJ,0.6089285714285714,901,219
110,F000444,"Flake (R-AZ)",R,AZ,0.6902417188898836,944,173
110,F000445,"Forbes (R-VA)",R,VA,0.7464539007092199,985,143
110,F000449,"Fortenberry (R-NE)",R,NE,0.6625,931,189
110,F000440,"Fossella (R-NY)",R,NY,0.6696269982238011,940,186
110,F000450,"Foxx (R-NC)",R,NC,0.8330341113105925,1021,93
110,F000448,"Franks (R-AZ)",R,AZ,0.8263205013428827,1020,97
110,F000372,"Frelinghuysen (R-NJ)",R,NJ,0.756490599820949,981,136
110,G000021,"Gallegly (R-CA)",R,CA,0.738819320214669,972,146
110,G000548,"Garrett (R-NJ)",R,NJ,0.8442256042972247,1030,87
110,G000549,"Gerlach (R-PA)",R,PA,0.6293643688451208,910,207
110,G000180,"Gilchrest (R-MD)",R,MD,0.4597495527728086,816,302
110,G000210,"Gillmor (R-OH)",R,OH,0.7038961038961039,328,57
110,G000550,"Gingrey (R-GA)",R,GA,0.7919282511210762,999,116
110,G000552,"Gohmert (R-TX)",R,TX,0.7561419472247498,965,134
110,G000280,"Goode (R-VA)",R,VA,0.7547000895255148,980,137
110,G000289,"Goodlatte (R-VA)",R,VA,0.8017857142857143,1009,111
110,G000377,"Granger (R-TX)",R,TX,0.7607142857142857,986,134
110,G000546,"Graves (R-MO)",R,MO,0.6881720430107527,942,174
110,H000067,"Hall (R-TX)",R,TX,0.7618621307072516,984,133
110,H000323,"Hastert (R-IL)",R,IL,0.5675675675675675,464,128
110,H000329,"Hastings (R-WA)",R,WA,0.77737881508079,990,124
110,H001029,"Hayes (R-NC)",R,NC,0.6872207327971404,944,175
110,H001041,"Heller (R-NV)",R,NV,0.7678571428571429,990,130
110,H001036,"Hensarling (R-TX)",R,TX,0.8245299910474485,1019,98
110,H000528,"Herger (R-CA)",R,CA,0.7819481680071493,997,122
110,H000666,"Hobson (R-OH)",R,OH,0.7506678539626002,983,140
110,H000676,"Hoekstra (R-MI)",R,MI,0.7831541218637993,995,121
110,H000948,"Hulshof (R-MO)",R,MO,0.5860838537020517,889,232
110,H000981,"Hunter (R-CA)",R,CA,0.588339222614841,899,233
110,I000023,"Inglis (R-SC)",R,SC,0.8352730528200537,1025,92
110,I000056,"Issa (R-CA)",R,CA,0.8094390026714159,1016,107
110,J000287,"Jindal (R-LA)",R,LA,0.40615384615384614,457,193
110,J000285,"Johnson (R-IL)",R,IL,0.4488330341113106,807,307
110,J000174,"Johnson (R-Sam")",R,Sam",0.7050938337801609,954,165
110,J000255,"Jones (R-NC)",R,NC,0.6100178890876565,900,218
110,J000289,"Jordan (R-OH)",R,OH,0.8370635631154879,1026,91
110,K000361,"Keller (R-FL)",R,FL,0.7430865298840321,977,144
110,K000362,"King (R-IA)",R,IA,0.8044843049327354,1006,109
110,K000210,"King (R-NY)",R,NY,0.710455764075067,957,162
110,K000220,"Kingston (R-GA)",R,GA,0.7382012466607302,976,147
110,K000360,"Kirk (R-IL)",R,IL,0.6025067144136079,895,222
110,K000363,"Kline (R-MN)",R,MN,0.8472596585804133,1028,85
110,K000288,"Knollenberg (R-MI)",R,MI,0.7367949865711728,970,147
110,K000364,"Kuhl (R-NY)",R,NY,0.6986547085201794,947,168
110,L000552,"LaHood (R-IL)",R,IL,0.5678571428571428,878,242
110,L000564,"Lamborn (R-CO)",R,CO,0.8479427549194991,1033,85
110,L000111,"Latham (R-IA)",R,IA,0.7455197132616488,974,142
110,L000553,"LaTourette (R-OH)",R,OH,0.6601073345259392,928,190
110,L000274,"Lewis (R-CA)",R,CA,0.7823371989295272,999,122
110,L000293,"Lewis (R-KY)",R,KY,0.798753339269813,1010,113
110,L000321,"Linder (R-GA)",R,GA,0.7849462365591398,996,120
110,L000554,"LoBiondo (R-NJ)",R,NJ,0.6096687555953447,899,218
110,L000491,"Lucas (R-OK)",R,OK,0.7339285714285714,971,149
110,L000517,"Lungren (R-Daniel E.")",R,Daniel E.",0.8207885304659498,1016,100
110,M001155,"Mack (R-FL)",R,FL,0.7980339588918678,1006,113
110,M001138,"Manzullo (R-IL)",R,IL,0.7708146821844225,989,128
110,M001158,"Marchant (R-TX)",R,TX,0.7214285714285714,964,156
110,M001165,"McCarthy (R-CA)",R,CA,0.8282647584973166,1022,96
110,M001157,"McCaul (R-TX)",R,TX,0.7648114901256733,983,131
110,M001147,"McCotter (R-MI)",R,MI,0.7439570277529096,974,143
110,M000388,"McCrery (R-LA)",R,LA,0.7390527256478999,973,146
110,M001156,"McHenry (R-NC)",R,NC,0.8076580587711487,1015,108
110,M000472,"McHugh (R-NY)",R,NY,0.6681614349775785,930,185
110,M000508,"McKeon (R-CA)",R,CA,0.8141197497765862,1015,104
110,M001159,"McMorris (R-WA)",R,WA,0.7163247100802854,962,159
110,M000689,"Mica (R-FL)",R,FL,0.8318425760286225,1024,94
110,M001144,"Miller (R-FL)",R,FL,0.7985739750445633,1009,113
110,M001150,"Miller (R-MI)",R,MI,0.7140303842716711,959,160
110,M001139,"Miller (R-Gary")",R,Gary",0.7435440783615316,979,144
110,M000934,"Moran (R-KS)",R,KS,0.7403760071620412,972,145
110,M001151,"Murphy (R-Tim")",R,Tim",0.647899910634495,922,197
110,M001152,"Musgrave (R-CO)",R,CO,0.8016085790884718,1008,111
110,M001134,"Myrick (R-NC)",R,NC,0.7982142857142858,1007,113
110,N000182,"Neugebauer (R-TX)",R,TX,0.8284182305630027,1023,96
110,N000181,"Nunes (R-CA)",R,CA,0.8050089445438283,1009,109
110,P000583,"Paul (R-TX)",R,TX,0.39840283939662824,788,339
110,P000588,"Pearce (R-NM)",R,NM,0.7569258266309205,983,136
110,P000587,"Pence (R-IN)",R,IN,0.7960644007155635,1004,114
110,P000263,"Peterson (R-PA)",R,PA,0.5921638468388246,894,229
110,P000265,"Petri (R-WI)",R,WI,0.7462019660411081,977,142
110,P000323,"Pickering (R-MS)",R,MS,0.6464285714285715,922,198
110,P000373,"Pitts (R-PA)",R,PA,0.8142857142857143,1016,104
110,P000585,"Platts (R-PA)",R,PA,0.6482142857142857,923,197
110,P000592,"Poe (R-TX)",R,TX,0.7066189624329159,954,164
110,P000589,"Porter (R-NV)",R,NV,0.6818588025022342,941,178
110,P000591,"Price (R-GA)",R,GA,0.8349775784753363,1023,92
110,P000555,"Pryce (R-OH)",R,OH,0.48841354723707664,835,287
110,P000586,"Putnam (R-FL)",R,FL,0.8267857142857142,1023,97
110,R000004,"Radanovich (R-CA)",R,CA,0.6737967914438503,939,183
110,R000033,"Ramstad (R-MN)",R,MN,0.6085790884718498,900,219
110,R000141,"Regula (R-OH)",R,OH,0.7186379928315412,959,157
110,R000571,"Rehberg (R-MT)",R,MT,0.7710196779964222,990,128
110,R000578,"Reichert (R-WA)",R,WA,0.6300268096514745,912,207
110,R000574,"Renzi (R-AZ)",R,AZ,0.6538804638715433,927,194
110,R000569,"Reynolds (R-NY)",R,NY,0.7181088314005353,963,158
110,R000575,"Rogers (R-AL)",R,AL,0.7656529516994633,987,131
110,R000395,"Rogers (R-KY)",R,KY,0.7908847184986595,1002,117
110,R000572,"Rogers (R-MI)",R,MI,0.7668161434977578,985,130
110,R000409,"Rohrabacher (R-CA)",R,CA,0.6976744186046512,949,169
110,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.6135957066189625,902,216
110,R000580,"Roskam (R-IL)",R,IL,0.7962466487935657,1005,114
110,R000487,"Royce (R-CA)",R,CA,0.7998212689901698,1007,112
110,R000570,"Ryan (R-WI)",R,WI,0.8248436103663985,1021,98
110,S001167,"Sali (R-ID)",R,ID,0.8082437275985663,1009,107
110,S000097,"Saxton (R-NJ)",R,NJ,0.6546762589928058,920,192
110,S001164,"Schmidt (R-OH)",R,OH,0.8163992869875223,1019,103
110,S000244,"Sensenbrenner (R-WI)",R,WI,0.8064516129032258,1008,108
110,S000250,"Sessions (R-TX)",R,TX,0.7732142857142857,993,127
110,S000275,"Shadegg (R-AZ)",R,AZ,0.8085867620751341,1011,107
110,S001144,"Shays (R-CT)",R,CT,0.5881826320501343,887,230
110,S000364,"Shimkus (R-IL)",R,IL,0.7186108637577916,965,158
110,S001154,"Shuster (R-PA)",R,PA,0.774798927613941,993,126
110,S001148,"Simpson (R-ID)",R,ID,0.6657730116175157,932,187
110,S001172,"Smith (R-NE)",R,NE,0.8406445837063563,1028,89
110,S000522,"Smith (R-NJ)",R,NJ,0.5992844364937389,894,224
110,S000583,"Smith (R-TX)",R,TX,0.8050089445438283,1009,109
110,S001143,"Souder (R-IN)",R,IN,0.7403760071620412,972,145
110,S000822,"Stearns (R-FL)",R,FL,0.8071428571428572,1012,108
110,S001155,"Sullivan (R-OK)",R,OK,0.7428571428571429,976,144
110,T000458,"Tancredo (R-CO)",R,CO,0.5629496402877698,869,243
110,T000459,"Terry (R-NE)",R,NE,0.7160714285714286,961,159
110,T000238,"Thornberry (R-TX)",R,TX,0.8134529147982063,1011,104
110,T000260,"Tiahrt (R-KS)",R,KS,0.7526881720430108,978,138
110,T000462,"Tiberi (R-OH)",R,OH,0.773011617515639,992,127
110,T000463,"Turner (R-OH)",R,OH,0.7033065236818588,953,166
110,U000031,"Upton (R-MI)",R,MI,0.7352415026833632,970,148
110,W000798,"Walberg (R-MI)",R,MI,0.7932910244786945,989,114
110,W000791,"Walden (R-OR)",R,OR,0.7324955116696589,965,149
110,W000099,"Walsh (R-NY)",R,NY,0.6636690647482014,925,187
110,W000119,"Wamp (R-TN)",R,TN,0.7726051924798567,990,127
110,W000267,"Weldon (R-FL)",R,FL,0.7275985663082437,964,152
110,W000273,"Weller (R-IL)",R,IL,0.5663082437275986,874,242
110,W000796,"Westmoreland (R-GA)",R,GA,0.7462019660411081,977,142
110,W000413,"Whitfield (R-KY)",R,KY,0.6918967052537845,950,173
110,W000437,"Wicker (R-MS)",R,MS,0.8268933539412674,591,56
110,W000789,"Wilson (R-NM)",R,NM,0.6744186046511628,936,182
110,W000795,"Wilson (R-SC)",R,SC,0.8319928507596068,1025,94
110,W000672,"Wolf (R-VA)",R,VA,0.7334525939177102,969,149
110,Y000033,"Young (R-AK)",R,AK,0.6413916146297948,920,201
110,Y000031,"Young (R-FL)",R,FL,0.6723366159355416,934,183
110,A000014,"Abercrombie (D-HI)",D,HI,0.8274932614555256,1017,96
110,A000022,"Ackerman (D-NY)",D,NY,0.8786797502230151,1053,68
110,A000357,"Allen (D-ME)",D,ME,0.8855098389982111,1054,64
110,A000362,"Altmire (D-PA)",D,PA,0.8336314847942755,1025,93
110,A000210,"Andrews (D-NJ)",D,NJ,0.7604259094942325,992,135
110,A000363,"Arcuri (D-NY)",D,NY,0.9391771019677997,1084,34
110,B001234,"Baca (D-CA)",D,CA,0.8757763975155279,1057,70
110,B001229,"Baird (D-WA)",D,WA,0.8263205013428827,1020,97
110,B001230,"Baldwin (D-WI)",D,WI,0.9086839749328559,1066,51
110,B001252,"Barrow (D-GA)",D,GA,0.6615935541629364,928,189
110,B001253,"Bean (D-IL)",D,IL,0.7889087656529516,1000,118
110,B000287,"Becerra (D-CA)",D,CA,0.8926654740608229,1058,60
110,B001231,"Berkley (D-NV)",D,NV,0.8792184724689165,1058,68
110,B000410,"Berman (D-CA)",D,CA,0.8538324420677362,1040,82
110,B000420,"Berry (D-AR)",D,AR,0.8558718861209964,1043,81
110,B000490,"Bishop (D-GA)",D,GA,0.8480786416443253,1034,85
110,B001242,"Bishop (D-NY)",D,NY,0.9375557537912578,1086,35
110,B000574,"Blumenauer (D-OR)",D,OR,0.8447814451382694,1034,87
110,B001254,"Boren (D-OK)",D,OK,0.7878787878787878,1003,119
110,B000652,"Boswell (D-IA)",D,IA,0.8303571428571429,1025,95
110,B000657,"Boucher (D-VA)",D,VA,0.8160714285714286,1017,103
110,B000716,"Boyd (D-FL)",D,FL,0.8731009830205541,1048,71
110,B001258,"Boyda (D-KS)",D,KS,0.8746642793196061,1047,70
110,B001227,"Brady (D-PA)",D,PA,0.7732142857142857,993,127
110,B001259,"Braley (D-IA)",D,IA,0.8290293855743545,1027,96
110,B000911,"Brown (D-Corrine")",D,Corrine",0.6806422836752899,942,179
110,B001251,"Butterfield (D-NC)",D,NC,0.8465655664585192,1035,86
110,C001036,"Capps (D-CA)",D,CA,0.9373881932021467,1083,35
110,C001037,"Capuano (D-MA)",D,MA,0.8799283154121864,1049,67
110,C001050,"Cardoza (D-CA)",D,CA,0.8786797502230151,1053,68
110,C001060,"Carnahan (D-MO)",D,MO,0.8909740840035746,1058,61
110,C001065,"Carney (D-PA)",D,PA,0.7513416815742398,979,139
110,C000191,"Carson (D-IN)",D,IN,0.20190779014308427,378,251
110,C001066,"Castor (D-FL)",D,FL,0.8694096601073346,1045,73
110,C001058,"Chandler (D-KY)",D,KY,0.8800358102059087,1050,67
110,C001067,"Clarke (D-NY)",D,NY,0.839142091152815,1029,90
110,C001049,"Clay (D-MO)",D,MO,0.8549686660698299,1036,81
110,C001061,"Cleaver (D-MO)",D,MO,0.8906810035842294,1055,61
110,C000537,"Clyburn (D-SC)",D,SC,0.9284436493738819,1078,40
110,C001068,"Cohen (D-TN)",D,TN,0.91971454058876,1076,45
110,C000714,"Conyers (D-MI)",D,MI,0.7871198568872988,999,119
110,C000754,"Cooper (D-TN)",D,TN,0.8461538461538461,1032,86
110,C001059,"Costa (D-CA)",D,CA,0.8498659517426274,1035,84
110,C000794,"Costello (D-IL)",D,IL,0.8228980322003577,1019,99
110,C001069,"Courtney (D-CT)",D,CT,0.924865831842576,1076,42
110,C000868,"Cramer (D-AL)",D,AL,0.8337801608579088,1026,93
110,C001038,"Crowley (D-NY)",D,NY,0.8962432915921288,1060,58
110,C001063,"Cuellar (D-TX)",D,TX,0.8748882931188561,1049,70
110,C000984,"Cummings (D-MD)",D,MD,0.8910714285714286,1059,61
110,D000602,"Davis (D-AL)",D,AL,0.9249329758713136,1077,42
110,D000598,"Davis (D-CA)",D,CA,0.9463806970509383,1089,30
110,D000096,"Davis (D-IL)",D,IL,0.8325912733748887,1029,94
110,D000599,"Davis (D-Lincoln")",D,Lincoln",0.8388540734109221,1027,90
110,D000191,"DeFazio (D-OR)",D,OR,0.8531781557743957,1035,82
110,D000197,"DeGette (D-CO)",D,CO,0.8372093023255814,1027,91
110,D000210,"Delahunt (D-MA)",D,MA,0.8092691622103387,1015,107
110,D000216,"DeLauro (D-CT)",D,CT,0.9054415700267618,1068,53
110,D000327,"Dicks (D-WA)",D,WA,0.8607142857142858,1042,78
110,D000355,"Dingell (D-MI)",D,MI,0.85,1036,84
110,D000399,"Doggett (D-TX)",D,TX,0.8539626001780944,1041,82
110,D000607,"Donnelly (D-IN)",D,IN,0.7835420393559929,997,121
110,D000482,"Doyle (D-PA)",D,PA,0.8118279569892473,1011,105
110,E000063,"Edwards (D-TX)",D,TX,0.8640429338103757,1042,76
110,E000288,"Ellison (D-MN)",D,MN,0.813953488372093,1014,104
110,E000289,"Ellsworth (D-IN)",D,IN,0.8103756708407871,1012,106
110,E000287,"Emanuel (D-IL)",D,IL,0.9090098126672613,1070,51
110,E000179,"Engel (D-NY)",D,NY,0.7130124777183601,961,161
110,E000215,"Eshoo (D-CA)",D,CA,0.9177837354781054,1073,46
110,E000226,"Etheridge (D-NC)",D,NC,0.9409131602506714,1084,33
110,F000030,"Farr (D-CA)",D,CA,0.9142091152815014,1071,48
110,F000043,"Fattah (D-PA)",D,PA,0.7718360071301248,994,128
110,F000116,"Filner (D-CA)",D,CA,0.8516532618409294,1036,83
110,F000339,"Frank (D-MA)",D,MA,0.8711985688729875,1046,72
110,G000554,"Giffords (D-AZ)",D,AZ,0.8126672613737734,1016,105
110,G000555,"Gillibrand (D-NY)",D,NY,0.803395889186774,1009,110
110,G000544,"Gonzalez (D-TX)",D,TX,0.8785714285714286,1052,68
110,G000309,"Gordon (D-TN)",D,TN,0.8016085790884718,1008,111
110,G000553,"Green (D-Al")",D,Al",0.9051878354203936,1065,53
110,G000410,"Green (D-Gene")",D,Gene",0.834681042228212,1021,92
110,G000551,"Grijalva (D-AZ)",D,AZ,0.8136200716845878,1012,104
110,G000535,"Gutierrez (D-IL)",D,IL,0.622202327663384,906,211
110,H001039,"Hall (D-NY)",D,NY,0.9159212880143113,1071,47
110,H001040,"Hare (D-IL)",D,IL,0.9051878354203936,1065,53
110,H000213,"Harman (D-CA)",D,CA,0.8376449598572703,1030,91
110,H000324,"Hastings (D-FL)",D,FL,0.8228980322003577,1019,99
110,H001037,"Herseth (D-SD)",D,SD,0.8907788719785139,1056,61
110,H001038,"Higgins (D-NY)",D,NY,0.8256227758007118,1026,98
110,H001030,"Hill (D-IN)",D,IN,0.6875,945,175
110,H000627,"Hinchey (D-NY)",D,NY,0.8302055406613047,1024,95
110,H000636,"Hinojosa (D-TX)",D,TX,0.7346393588601959,974,149
110,H001042,"Hirono (D-HI)",D,HI,0.9142091152815014,1071,48
110,H001043,"Hodes (D-NH)",D,NH,0.8998211091234347,1062,56
110,H000712,"Holden (D-PA)",D,PA,0.855486173059768,1040,81
110,H001032,"Holt (D-NJ)",D,NJ,0.8943598925693823,1058,59
110,H001034,"Honda (D-CA)",D,CA,0.840929401251117,1030,89
110,H000762,"Hooley (D-OR)",D,OR,0.7280858676207513,966,152
110,H000874,"Hoyer (D-MD)",D,MD,1.0,1129,0
110,I000026,"Inslee (D-WA)",D,WA,0.9016979445933869,1064,55
110,I000057,"Israel (D-NY)",D,NY,0.8820375335120644,1053,66
110,J000283,"Jackson (D-IL)",D,IL,0.9499105545617174,1090,28
110,J000032,"Jackson-Lee (D-TX)",D,TX,0.8333333333333334,1023,93
110,J000070,"Jefferson (D-LA)",D,LA,0.7295373665480427,972,152
110,J000288,"Johnson (D-GA)",D,GA,0.8873994638069705,1056,63
110,J000126,"Johnson (D-E. B.")",D,E. B.",0.6574487065120428,929,192
110,J000284,"Jones (D-OH)",D,OH,0.7317784256559767,891,138
110,K000365,"Kagen (D-WI)",D,WI,0.8765652951699463,1049,69
110,K000008,"Kanjorski (D-PA)",D,PA,0.8284182305630027,1023,96
110,K000009,"Kaptur (D-OH)",D,OH,0.8424350940017905,1029,88
110,K000113,"Kennedy (D-RI)",D,RI,0.8425760286225402,1030,88
110,K000172,"Kildee (D-MI)",D,MI,0.9570661896243292,1094,24
110,K000180,"Kilpatrick (D-MI)",D,MI,0.8460161145926589,1031,86
110,K000188,"Kind (D-WI)",D,WI,0.855098389982111,1037,81
110,K000366,"Klein (D-FL)",D,FL,0.9249329758713136,1077,42
110,K000336,"Kucinich (D-OH)",D,OH,0.6618962432915921,929,189
110,L000043,"Lampson (D-TX)",D,TX,0.4977738201246661,841,282
110,L000559,"Langevin (D-RI)",D,RI,0.9123434704830053,1069,49
110,L000090,"Lantos (D-CA)",D,CA,0.7581120943952803,596,82
110,L000560,"Larsen (D-WA)",D,WA,0.9302325581395349,1079,39
110,L000557,"Larson (D-CT)",D,CT,0.8538324420677362,1040,82
110,L000551,"Lee (D-CA)",D,CA,0.8392857142857143,1030,90
110,L000263,"Levin (D-MI)",D,MI,0.889087656529517,1056,62
110,L000287,"Lewis (D-GA)",D,GA,0.8461538461538461,1032,86
110,L000563,"Lipinski (D-IL)",D,IL,0.8694096601073346,1045,73
110,L000565,"Loebsack (D-IA)",D,IA,0.8711985688729875,1046,72
110,L000397,"Lofgren (D-Zoe")",D,Zoe",0.9070598748882931,1067,52
110,L000480,"Lowey (D-NY)",D,NY,0.8786797502230151,1053,68
110,L000562,"Lynch (D-MA)",D,MA,0.8873994638069705,1056,63
110,M001164,"Mahoney (D-FL)",D,FL,0.8729874776386404,1047,71
110,M000087,"Maloney (D-NY)",D,NY,0.8300536672629696,1023,95
110,M000133,"Markey (D-MA)",D,MA,0.9196428571428571,1075,45
110,M001146,"Marshall (D-GA)",D,GA,0.7050938337801609,954,165
110,M001142,"Matheson (D-UT)",D,UT,0.7851387645478961,997,120
110,M001163,"Matsui (D-CA)",D,CA,0.9355992844364938,1082,36
110,M000309,"McCarthy (D-NY)",D,NY,0.903485254691689,1065,54
110,M001143,"McCollum (D-MN)",D,MN,0.9302325581395349,1079,39
110,M000404,"McDermott (D-WA)",D,WA,0.8243727598566308,1018,98
110,M000312,"McGovern (D-MA)",D,MA,0.9231456657730116,1076,43
110,M000485,"McIntyre (D-NC)",D,NC,0.8872987477638641,1055,63
110,M001166,"McNerney (D-CA)",D,CA,0.8748882931188561,1049,70
110,M000590,"McNulty (D-NY)",D,NY,0.8516532618409294,1036,83
110,M000627,"Meehan (D-MA)",D,MA,0.7172413793103448,249,41
110,M001148,"Meek (D-FL)",D,FL,0.8498659517426274,1035,84
110,M001137,"Meeks (D-NY)",D,NY,0.7819481680071493,997,122
110,M001161,"Melancon (D-LA)",D,LA,0.8511210762331839,1032,83
110,M001149,"Michaud (D-ME)",D,ME,0.9069767441860465,1066,52
110,M001154,"Miller (D-NC)",D,NC,0.9249329758713136,1077,42
110,M000725,"Miller (D-George")",D,George",0.8253119429590018,1024,98
110,M001167,"Mitchell (D-AZ)",D,AZ,0.7638640429338104,986,132
110,M000844,"Mollohan (D-WV)",D,WV,0.8783542039355993,1050,68
110,M001140,"Moore (D-KS)",D,KS,0.9409131602506714,1084,33
110,M001160,"Moore (D-WI)",D,WI,0.8641644325290437,1043,76
110,M000933,"Moran (D-VA)",D,VA,0.8159070598748883,1016,103
110,M001169,"Murphy (D-CT)",D,CT,0.9141323792486583,1070,48
110,M001168,"Murphy (D-Patrick")",D,Patrick",0.8802502234137622,1052,67
110,M001120,"Murtha (D-PA)",D,PA,0.776386404293381,993,125
110,N000002,"Nadler (D-NY)",D,NY,0.8553571428571428,1039,81
110,N000179,"Napolitano (D-CA)",D,CA,0.9107142857142857,1070,50
110,O000006,"Oberstar (D-MN)",D,MN,0.7382012466607302,976,147
110,O000007,"Obey (D-WI)",D,WI,0.9392857142857143,1086,34
110,O000085,"Olver (D-MA)",D,MA,0.9105545617173524,1068,50
110,O000107,"Ortiz (D-TX)",D,TX,0.7321428571428571,970,150
110,P000034,"Pallone (D-NJ)",D,NJ,0.9016100178890877,1063,55
110,P000096,"Pascrell (D-NJ)",D,NJ,0.8729874776386404,1047,71
110,P000099,"Pastor (D-AZ)",D,AZ,0.8658318425760286,1043,75
110,P000149,"Payne (D-NJ)",D,NJ,0.7775800711743772,999,125
110,P000593,"Perlmutter (D-CO)",D,CO,0.8875,1057,63
110,P000258,"Peterson (D-MN)",D,MN,0.8284182305630027,1023,96
110,P000422,"Pomeroy (D-ND)",D,ND,0.9051029543419875,1064,53
110,P000523,"Price (D-NC)",D,NC,0.9212880143112702,1074,44
110,R000011,"Rahall (D-WV)",D,WV,0.924865831842576,1076,42
110,R000053,"Rangel (D-NY)",D,NY,0.7662801070472792,990,131
110,R000170,"Reyes (D-TX)",D,TX,0.8267857142857142,1023,97
110,R000568,"Rodriguez (D-TX)",D,TX,0.9016100178890877,1063,55
110,R000573,"Ross (D-AR)",D,AR,0.8998211091234347,1062,56
110,R000462,"Rothman (D-NJ)",D,NJ,0.8336314847942755,1025,93
110,R000486,"Roybal-Allard (D-CA)",D,CA,0.9243924392439244,1069,42
110,R000576,"Ruppersberger (D-MD)",D,MD,0.8734402852049911,1051,71
110,R000515,"Rush (D-IL)",D,IL,0.27320954907161804,720,411
110,R000577,"Ryan (D-OH)",D,OH,0.8981233243967829,1062,57
110,S001158,"Salazar (D-CO)",D,CO,0.9069767441860465,1066,52
