congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
109,G000152,"Gibbons (R-NV)",R,NV,0.6184615384615385,526,124
109,G000377,"Granger (R-TX)",R,TX,0.8151001540832049,589,60
109,G000546,"Graves (R-MO)",R,MO,0.8118361153262519,597,62
109,I000057,"Israel (D-NY)",D,NY,0.8302469135802469,593,55
109,J000082,"Jenkins (R-TN)",R,TN,0.6712749615975423,544,107
109,L000090,"Lantos (D-CA)",D,CA,0.8055555555555556,585,63
109,M001138,"Manzullo (R-IL)",R,IL,0.7331288343558282,565,87
109,M001147,"McCotter (R-MI)",R,MI,0.8335901386748844,595,54
109,M000933,"Moran (D-VA)",D,VA,0.7072419106317411,554,95
109,R000409,"Rohrabacher (R-CA)",R,CA,0.7688751926040062,574,75
109,R000486,"Roybal-Allard (D-CA)",D,CA,0.7784615384615384,578,72
109,S001144,"Shays (R-CT)",R,CT,0.6221198156682027,528,123
109,S001148,"Simpson (R-ID)",R,ID,0.8302469135802469,593,55
109,S001155,"Sullivan (R-OK)",R,OK,0.7692307692307693,575,75
109,A000055,"Aderholt (R-AL)",R,AL,0.8738461538461538,609,41
109,A000358,"Akin (R-MO)",R,MO,0.8765432098765432,608,40
109,A000361,"Alexander (R-LA)",R,LA,0.8553846153846154,603,47
109,B000013,"Bachus (R-AL)",R,AL,0.815668202764977,591,60
109,B000072,"Baker (R-LA)",R,LA,0.7709923664122137,580,75
109,B001239,"Barrett (R-SC)",R,SC,0.8209876543209876,590,58
109,B000208,"Bartlett (R-MD)",R,MD,0.8080495356037152,584,62
109,B000213,"Barton (R-TX)",R,TX,0.7740458015267175,581,74
109,B000220,"Bass (R-NH)",R,NH,0.8,585,65
109,B001240,"Beauprez (R-CO)",R,CO,0.745398773006135,569,83
109,B001232,"Biggert (R-IL)",R,IL,0.8366718027734977,596,53
109,B000490,"Bishop (D-GA)",D,GA,0.7367624810892587,574,87
109,B001250,"Bishop (R-UT)",R,UT,0.754601226993865,572,80
109,B001243,"Blackburn (R-TN)",R,TN,0.8433179723502304,600,51
109,B000575,"Blunt (R-MO)",R,MO,0.8646153846153846,606,44
109,B000586,"Boehlert (R-NY)",R,NY,0.7107692307692308,556,94
109,B000589,"Boehner (R-OH)",R,OH,0.8789712556732224,621,40
109,B000617,"Bonilla (R-TX)",R,TX,0.8646153846153846,606,44
109,B001244,"Bonner (R-AL)",R,AL,0.8282208588957055,596,56
109,B001236,"Boozman (R-AR)",R,AR,0.8276923076923077,594,56
109,B001246,"Bradley (R-NH)",R,NH,0.8369230769230769,597,53
109,B000755,"Brady (R-TX)",R,TX,0.7682926829268293,580,76
109,B001235,"Brown (R-SC)",R,SC,0.8461538461538461,600,50
109,B001247,"Brown-Waite (R-Ginny")",R,Ginny",0.674347158218126,545,106
109,B001248,"Burgess (R-TX)",R,TX,0.8461538461538461,600,50
109,B001203,"Buyer (R-IN)",R,IN,0.7503805175038052,575,82
109,C000059,"Calvert (R-CA)",R,CA,0.8,585,65
109,C000071,"Camp (R-MI)",R,MI,0.8545454545454545,612,48
109,C001046,"Cantor (R-VA)",R,VA,0.8711656441717791,610,42
109,C001047,"Capito (R-WV)",R,WV,0.8338461538461538,596,54
109,C001051,"Carter (R-TX)",R,TX,0.8341013824884793,597,54
109,C000243,"Castle (R-DE)",R,DE,0.7292307692307692,562,88
109,C000266,"Chabot (R-OH)",R,OH,0.8366718027734977,596,53
109,C001052,"Chocola (R-IN)",R,IN,0.8648233486943164,607,44
109,C000556,"Coble (R-NC)",R,NC,0.7569230769230769,571,79
109,C001053,"Cole (R-OK)",R,OK,0.8615384615384616,605,45
109,C001062,"Conaway (R-TX)",R,TX,0.8,585,65
109,C000868,"Cramer (D-AL)",D,AL,0.6246153846153846,528,122
109,C001045,"Crenshaw (R-FL)",R,FL,0.8892307692307693,614,36
109,C000962,"Cubin (R-WY)",R,WY,0.6595092024539877,541,111
109,C001048,"Culberson (R-TX)",R,TX,0.7784615384615384,578,72
109,C000994,"Cunningham (R-CA)",R,CA,0.6942675159235668,266,48
109,D000603,"Davis (R-KY)",R,KY,0.8248847926267281,594,57
109,D000597,"Davis (R-Jo Ann")",R,Jo Ann",0.6589861751152074,540,111
109,D000136,"Davis (R-Tom")",R,Tom",0.746606334841629,579,84
109,D000168,"Deal (R-GA)",R,GA,0.7300613496932515,564,88
109,D000217,"DeLay (R-TX)",R,TX,0.9102040816326531,468,22
109,D000604,"Dent (R-PA)",R,PA,0.8584615384615385,604,46
109,D000299,"Diaz-Balart (R-L.")",R,L.",0.7059724349157733,557,96
109,D000600,"Diaz-Balart (R-M.")",R,M.",0.656441717791411,540,112
109,D000429,"Doolittle (R-CA)",R,CA,0.8134556574923547,593,61
109,D000605,"Drake (R-VA)",R,VA,0.88,611,39
109,D000492,"Dreier (R-CA)",R,CA,0.8738461538461538,609,41
109,D000533,"Duncan (R-TN)",R,TN,0.76,572,78
109,E000172,"Emerson (R-MO)",R,MO,0.7630769230769231,573,77
109,E000187,"English (R-PA)",R,PA,0.815668202764977,591,60
109,E000268,"Everett (R-AL)",R,AL,0.7904468412942989,581,68
109,F000443,"Ferguson (R-NJ)",R,NJ,0.8,585,65
109,F000451,"Fitzpatrick (R-PA)",R,PA,0.7511520737327189,570,81
109,F000444,"Flake (R-AZ)",R,AZ,0.6024653312788906,520,129
109,F000445,"Forbes (R-VA)",R,VA,0.8461538461538461,600,50
109,F000449,"Fortenberry (R-NE)",R,NE,0.8492307692307692,601,49
109,F000450,"Foxx (R-NC)",R,NC,0.845679012345679,598,50
109,F000448,"Franks (R-AZ)",R,AZ,0.7839506172839507,578,70
109,F000372,"Frelinghuysen (R-NJ)",R,NJ,0.8615384615384616,605,45
109,G000548,"Garrett (R-NJ)",R,NJ,0.8181818181818182,590,59
109,G000549,"Gerlach (R-PA)",R,PA,0.7572964669738863,572,79
109,G000180,"Gilchrest (R-MD)",R,MD,0.7076923076923077,555,95
109,G000550,"Gingrey (R-GA)",R,GA,0.8057663125948407,595,64
109,G000552,"Gohmert (R-TX)",R,TX,0.7353846153846154,564,86
109,G000280,"Goode (R-VA)",R,VA,0.7480798771121352,569,82
109,G000289,"Goodlatte (R-VA)",R,VA,0.88,611,39
109,G000309,"Gordon (D-TN)",D,TN,0.6707692307692308,543,107
109,G000545,"Green (R-WI)",R,WI,0.6344086021505376,532,119
109,G000536,"Gutknecht (R-MN)",R,MN,0.7928902627511591,580,67
109,H000067,"Hall (R-TX)",R,TX,0.8369230769230769,597,53
109,H000213,"Harman (D-CA)",D,CA,0.7283950617283951,560,88
109,H001035,"Harris (R-FL)",R,FL,0.6625766871165644,542,110
109,H001033,"Hart (R-PA)",R,PA,0.8738461538461538,609,41
109,H000329,"Hastings (R-WA)",R,WA,0.8290076335877863,599,56
109,H001029,"Hayes (R-NC)",R,NC,0.8307692307692308,595,55
109,H000413,"Hayworth (R-AZ)",R,AZ,0.8523076923076923,602,48
109,H000444,"Hefley (R-CO)",R,CO,0.7416413373860182,573,85
109,H001036,"Hensarling (R-TX)",R,TX,0.8148148148148148,588,60
109,H000528,"Herger (R-CA)",R,CA,0.8588957055214724,606,46
109,H000666,"Hobson (R-OH)",R,OH,0.8430769230769231,599,51
109,H000676,"Hoekstra (R-MI)",R,MI,0.7846153846153846,580,70
109,H000807,"Hostettler (R-IN)",R,IN,0.7134052388289677,556,93
109,H000948,"Hulshof (R-MO)",R,MO,0.794162826420891,584,67
109,H000981,"Hunter (R-CA)",R,CA,0.7392638036809815,567,85
109,H001022,"Hyde (R-IL)",R,IL,0.6779141104294478,547,105
109,I000023,"Inglis (R-SC)",R,SC,0.7815384615384615,579,71
109,I000056,"Issa (R-CA)",R,CA,0.8,594,66
109,I000047,"Istook (R-OK)",R,OK,0.5068912710566615,492,161
109,J000287,"Jindal (R-LA)",R,LA,0.8553846153846154,603,47
109,J000163,"Johnson (R-CT)",R,CT,0.7695852534562212,576,75
109,J000285,"Johnson (R-IL)",R,IL,0.7565485362095532,570,79
109,J000174,"Johnson (R-Sam")",R,Sam",0.6972477064220184,555,99
109,J000255,"Jones (R-NC)",R,NC,0.5857805255023184,513,134
109,K000361,"Keller (R-FL)",R,FL,0.7538461538461538,570,80
109,K000078,"Kelly (R-NY)",R,NY,0.8123076923076923,589,61
109,K000358,"Kennedy (R-MN)",R,MN,0.8276923076923077,594,56
109,K000362,"King (R-IA)",R,IA,0.8425925925925926,597,51
109,K000210,"King (R-NY)",R,NY,0.8153846153846154,590,60
109,K000220,"Kingston (R-GA)",R,GA,0.7723076923076924,576,74
109,K000360,"Kirk (R-IL)",R,IL,0.7230769230769231,560,90
109,K000363,"Kline (R-MN)",R,MN,0.8892307692307693,614,36
109,K000288,"Knollenberg (R-MI)",R,MI,0.8553846153846154,603,47
109,K000306,"Kolbe (R-AZ)",R,AZ,0.7318952234206472,562,87
109,K000364,"Kuhl (R-NY)",R,NY,0.8523076923076923,602,48
109,L000552,"LaHood (R-IL)",R,IL,0.7235023041474654,561,90
109,L000111,"Latham (R-IA)",R,IA,0.8738461538461538,609,41
109,L000553,"LaTourette (R-OH)",R,OH,0.7695852534562212,576,75
109,L000169,"Leach (R-IA)",R,IA,0.6820987654320988,545,103
109,L000274,"Lewis (R-CA)",R,CA,0.84,598,52
109,L000293,"Lewis (R-KY)",R,KY,0.8366718027734977,596,53
109,L000321,"Linder (R-GA)",R,GA,0.837173579109063,598,53
109,L000554,"LoBiondo (R-NJ)",R,NJ,0.7846153846153846,580,70
109,L000491,"Lucas (R-OK)",R,OK,0.8523076923076923,602,48
109,L000517,"Lungren (R-Daniel E.")",R,Daniel E.",0.8703703703703703,606,42
109,M001155,"Mack (R-FL)",R,FL,0.8492307692307692,601,49
109,M001158,"Marchant (R-TX)",R,TX,0.796923076923077,584,66
109,M001157,"McCaul (R-TX)",R,TX,0.8615384615384616,605,45
109,M000388,"McCrery (R-LA)",R,LA,0.8061538461538461,587,63
109,M001156,"McHenry (R-NC)",R,NC,0.8341013824884793,597,54
109,M000472,"McHugh (R-NY)",R,NY,0.7661538461538462,574,76
109,M000508,"McKeon (R-CA)",R,CA,0.8430769230769231,599,51
109,M001159,"McMorris (R-WA)",R,WA,0.8553846153846154,603,47
109,M000689,"Mica (R-FL)",R,FL,0.88,611,39
109,M001144,"Miller (R-FL)",R,FL,0.7661538461538462,574,76
109,M001150,"Miller (R-MI)",R,MI,0.7818740399385561,580,71
109,M001139,"Miller (R-Gary")",R,Gary",0.7419354838709677,567,84
109,M000934,"Moran (R-KS)",R,KS,0.7661538461538462,574,76
109,M001151,"Murphy (R-PA)",R,PA,0.7849462365591398,581,70
109,M001152,"Musgrave (R-CO)",R,CO,0.8123076923076923,589,61
109,M001134,"Myrick (R-NC)",R,NC,0.794162826420891,584,67
109,N000182,"Neugebauer (R-TX)",R,TX,0.8215384615384616,592,58
109,N000081,"Ney (R-OH)",R,OH,0.645933014354067,516,111
109,N000181,"Nunes (R-CA)",R,CA,0.8494623655913979,602,49
109,N000172,"Nussle (R-IA)",R,IA,0.588957055214724,518,134
109,O000165,"Osborne (R-NE)",R,NE,0.7643410852713178,569,76
109,O000166,"Otter (R-ID)",R,ID,0.740340030911901,563,84
109,O000163,"Oxley (R-OH)",R,OH,0.6513761467889908,540,114
109,P000583,"Paul (R-TX)",R,TX,0.2302936630602782,398,249
109,P000588,"Pearce (R-NM)",R,NM,0.8523076923076923,602,48
109,P000587,"Pence (R-IN)",R,IN,0.7770897832817337,574,72
109,P000263,"Peterson (R-PA)",R,PA,0.7331288343558282,565,87
109,P000265,"Petri (R-WI)",R,WI,0.8123076923076923,589,61
109,P000373,"Pitts (R-PA)",R,PA,0.8553846153846154,603,47
109,P000585,"Platts (R-PA)",R,PA,0.7507692307692307,569,81
109,P000592,"Poe (R-TX)",R,TX,0.7770992366412214,582,73
109,P000419,"Pombo (R-CA)",R,CA,0.7476923076923077,568,82
109,P000589,"Porter (R-NV)",R,NV,0.8615384615384616,605,45
109,P000591,"Price (R-GA)",R,GA,0.8364197530864198,595,53
109,P000555,"Pryce (R-OH)",R,OH,0.7569230769230769,571,79
109,P000586,"Putnam (R-FL)",R,FL,0.8830769230769231,612,38
109,R000004,"Radanovich (R-CA)",R,CA,0.7511520737327189,570,81
109,R000011,"Rahall (D-WV)",D,WV,0.7261538461538461,561,89
109,R000033,"Ramstad (R-MN)",R,MN,0.7733537519142419,579,74
109,R000141,"Regula (R-OH)",R,OH,0.8461538461538461,600,50
109,R000571,"Rehberg (R-MT)",R,MT,0.8553846153846154,603,47
109,R000578,"Reichert (R-WA)",R,WA,0.7815384615384615,579,71
109,R000574,"Renzi (R-AZ)",R,AZ,0.8461538461538461,600,50
109,R000569,"Reynolds (R-NY)",R,NY,0.7944785276073619,585,67
109,R000575,"Rogers (R-AL)",R,AL,0.877488514548239,613,40
109,R000395,"Rogers (R-KY)",R,KY,0.8553846153846154,603,47
109,R000572,"Rogers (R-MI)",R,MI,0.8556067588325653,604,47
109,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.7419354838709677,567,84
109,R000487,"Royce (R-CA)",R,CA,0.8003072196620584,586,65
109,R000515,"Rush (D-IL)",D,IL,0.6352395672333848,529,118
109,R000570,"Ryan (R-WI)",R,WI,0.8487654320987654,599,49
109,R000566,"Ryun (R-KS)",R,KS,0.8830769230769231,612,38
109,S000097,"Saxton (R-NJ)",R,NJ,0.8034321372854915,578,63
109,S001161,"Schwarz (R-MI)",R,MI,0.7863777089783281,577,69
109,S001157,"Scott (D-GA)",D,GA,0.7292307692307692,562,88
109,S000244,"Sensenbrenner (R-WI)",R,WI,0.7777777777777778,576,72
109,S000250,"Sessions (R-TX)",R,TX,0.7220543806646526,570,92
109,S000303,"Shaw (R-FL)",R,FL,0.8123076923076923,589,61
109,S001146,"Sherwood (R-PA)",R,PA,0.8461538461538461,600,50
109,S000364,"Shimkus (R-IL)",R,IL,0.7784615384615384,578,72
109,S001154,"Shuster (R-PA)",R,PA,0.8492307692307692,601,49
109,S001152,"Simmons (R-CT)",R,CT,0.7147192716236722,565,94
109,S000522,"Smith (R-NJ)",R,NJ,0.7849462365591398,581,70
109,S000583,"Smith (R-TX)",R,TX,0.8523076923076923,602,48
109,S001160,"Sodrel (R-IN)",R,IN,0.8672839506172839,605,43
109,S001143,"Souder (R-IN)",R,IN,0.7996918335901386,584,65
109,S000822,"Stearns (R-FL)",R,FL,0.796923076923077,584,66
109,S001149,"Sweeney (R-NY)",R,NY,0.5214723926380368,496,156
109,T000458,"Tancredo (R-CO)",R,CO,0.7116279069767442,552,93
109,T000067,"Taylor (R-NC)",R,NC,0.7349768875192604,563,86
109,T000459,"Terry (R-NE)",R,NE,0.8338461538461538,596,54
109,T000188,"Thomas (R-CA)",R,CA,0.8067484662576687,589,63
109,T000238,"Thornberry (R-TX)",R,TX,0.8523076923076923,602,48
109,T000260,"Tiahrt (R-KS)",R,KS,0.8215384615384616,592,58
109,T000462,"Tiberi (R-OH)",R,OH,0.8615384615384616,605,45
109,T000463,"Turner (R-OH)",R,OH,0.827426810477658,593,56
109,U000031,"Upton (R-MI)",R,MI,0.8184615384615385,591,59
109,W000791,"Walden (R-OR)",R,OR,0.842948717948718,575,49
109,W000099,"Walsh (R-NY)",R,NY,0.776416539050536,580,73
109,W000119,"Wamp (R-TN)",R,TN,0.8173374613003096,587,59
109,W000267,"Weldon (R-FL)",R,FL,0.8064516129032258,588,63
109,W000268,"Weldon (R-PA)",R,PA,0.7549770290964778,573,80
109,W000273,"Weller (R-IL)",R,IL,0.8575757575757575,613,47
109,W000796,"Westmoreland (R-GA)",R,GA,0.7585139318885449,568,78
109,W000413,"Whitfield (R-KY)",R,KY,0.7695852534562212,576,75
109,W000437,"Wicker (R-MS)",R,MS,0.8369230769230769,597,53
109,W000789,"Wilson (R-NM)",R,NM,0.7938461538461539,583,67
109,W000795,"Wilson (R-SC)",R,SC,0.8187403993855606,592,59
109,W000672,"Wolf (R-VA)",R,VA,0.8123076923076923,589,61
109,Y000033,"Young (R-AK)",R,AK,0.6937212863705973,553,100
109,Y000031,"Young (R-FL)",R,FL,0.696319018404908,553,99
109,A000014,"Abercrombie (D-HI)",D,HI,0.7293934681181959,556,87
109,A000022,"Ackerman (D-NY)",D,NY,0.7777777777777778,576,72
109,A000357,"Allen (D-ME)",D,ME,0.8489984591679507,600,49
109,A000210,"Andrews (D-NJ)",D,NJ,0.729483282674772,569,89
109,B001234,"Baca (D-CA)",D,CA,0.7938461538461539,583,67
109,B001230,"Baldwin (D-WI)",D,WI,0.7753846153846153,577,73
109,B001252,"Barrow (D-GA)",D,GA,0.6733436055469953,543,106
109,B001253,"Bean (D-IL)",D,IL,0.7046153846153846,554,96
109,B000287,"Becerra (D-CA)",D,CA,0.7839506172839507,578,70
109,B000410,"Berman (D-CA)",D,CA,0.7753846153846153,577,73
109,B000420,"Berry (D-AR)",D,AR,0.7076923076923077,555,95
109,B001242,"Bishop (D-NY)",D,NY,0.8397534668721109,597,52
109,B000574,"Blumenauer (D-OR)",D,OR,0.7095310136157338,565,96
109,B001254,"Boren (D-OK)",D,OK,0.6276923076923077,529,121
109,B000652,"Boswell (D-IA)",D,IA,0.511380880121396,498,161
109,B000657,"Boucher (D-VA)",D,VA,0.738863287250384,566,85
109,B000716,"Boyd (D-FL)",D,FL,0.7345679012345679,562,86
109,B001227,"Brady (D-PA)",D,PA,0.72,559,91
109,B000944,"Brown (D-OH)",D,OH,0.7138461538461538,557,93
109,B001251,"Butterfield (D-NC)",D,NC,0.7873651771956857,580,69
109,C001036,"Capps (D-CA)",D,CA,0.8184615384615385,591,59
109,C001037,"Capuano (D-MA)",D,MA,0.7160686427457098,550,91
109,C000141,"Cardin (D-MD)",D,MD,0.7886676875957122,584,69
109,C001050,"Cardoza (D-CA)",D,CA,0.717357910906298,559,92
109,C001060,"Carnahan (D-MO)",D,MO,0.8430769230769231,599,51
109,C000191,"Carson (D-IN)",D,IN,0.6979969183359014,551,98
109,C001055,"Case (D-HI)",D,HI,0.6394453004622496,532,117
109,C001058,"Chandler (D-KY)",D,KY,0.7538461538461538,570,80
109,C001049,"Clay (D-MO)",D,MO,0.7534668721109399,569,80
109,C001061,"Cleaver (D-MO)",D,MO,0.8153846153846154,590,60
109,C000537,"Clyburn (D-SC)",D,SC,0.8061538461538461,587,63
109,C000714,"Conyers (D-MI)",D,MI,0.717357910906298,559,92
109,C000754,"Cooper (D-TN)",D,TN,0.7507692307692307,569,81
109,C000794,"Costello (D-IL)",D,IL,0.6338461538461538,531,119
109,C001038,"Crowley (D-NY)",D,NY,0.7572964669738863,572,79
109,C001063,"Cuellar (D-TX)",D,TX,0.6832579185520362,558,105
109,C000984,"Cummings (D-MD)",D,MD,0.7938461538461539,583,67
109,D000602,"Davis (D-AL)",D,AL,0.7695852534562212,576,75
109,D000598,"Davis (D-CA)",D,CA,0.8613251155624037,604,45
109,D000096,"Davis (D-IL)",D,IL,0.7438271604938271,565,83
109,D000599,"Davis (D-TN)",D,TN,0.6436251920122887,535,116
109,D000197,"DeGette (D-CO)",D,CO,0.7904468412942989,581,68
109,D000216,"DeLauro (D-CT)",D,CT,0.84,598,52
109,D000327,"Dicks (D-WA)",D,WA,0.794162826420891,584,67
109,D000355,"Dingell (D-MI)",D,MI,0.7473035439137135,567,82
109,D000399,"Doggett (D-TX)",D,TX,0.8151001540832049,589,60
109,D000482,"Doyle (D-PA)",D,PA,0.7726574500768049,577,74
109,E000063,"Edwards (D-TX)",D,TX,0.6774193548387096,546,105
109,E000287,"Emanuel (D-IL)",D,IL,0.8190184049079755,593,59
109,E000179,"Engel (D-NY)",D,NY,0.8052550231839258,584,63
109,E000215,"Eshoo (D-CA)",D,CA,0.8089368258859785,587,62
109,E000226,"Etheridge (D-NC)",D,NC,0.7507692307692307,569,81
109,E000250,"Evans (D-IL)",D,IL,0.3464447806354009,445,216
109,F000030,"Farr (D-CA)",D,CA,0.8179012345679012,589,59
109,F000043,"Fattah (D-PA)",D,PA,0.6809815950920245,548,104
109,F000116,"Filner (D-CA)",D,CA,0.7415384615384616,566,84
109,F000262,"Ford (D-TN)",D,TN,0.49079754601226994,486,166
109,G000544,"Gonzalez (D-TX)",D,TX,0.7692307692307693,575,75
109,G000553,"Green (D-Al")",D,Al",0.8513931888544891,598,48
109,G000410,"Green (D-Gene")",D,Gene",0.741248097412481,572,85
109,G000551,"Grijalva (D-AZ)",D,AZ,0.765793528505393,573,76
109,H000324,"Hastings (D-FL)",D,FL,0.6599690880989181,537,110
109,H001037,"Herseth (D-SD)",D,SD,0.7107692307692308,556,94
109,H001038,"Higgins (D-NY)",D,NY,0.7415384615384616,566,84
109,H000627,"Hinchey (D-NY)",D,NY,0.6501547987616099,533,113
109,H000636,"Hinojosa (D-TX)",D,TX,0.6737804878048781,549,107
109,H000712,"Holden (D-PA)",D,PA,0.7230769230769231,560,90
109,H001032,"Holt (D-NJ)",D,NJ,0.7897990726429676,579,68
109,H000762,"Hooley (D-OR)",D,OR,0.797583081570997,595,67
109,H000874,"Hoyer (D-MD)",D,MD,0.8302469135802469,593,55
109,I000026,"Inslee (D-WA)",D,WA,0.8305084745762712,594,55
109,J000283,"Jackson (D-IL)",D,IL,0.8243451463790447,592,57
109,J000032,"Jackson-Lee (D-TX)",D,TX,0.7411402157164869,565,84
109,J000070,"Jefferson (D-LA)",D,LA,0.7169230769230769,558,92
109,J000126,"Johnson (D-E. B.")",D,E. B.",0.8262195121951219,599,57
109,J000284,"Jones (D-OH)",D,OH,0.7261538461538461,561,89
109,K000008,"Kanjorski (D-PA)",D,PA,0.7572964669738863,572,79
109,K000009,"Kaptur (D-OH)",D,OH,0.7209302325581395,555,90
109,K000113,"Kennedy (D-RI)",D,RI,0.7164634146341463,563,93
109,K000172,"Kildee (D-MI)",D,MI,0.8153846153846154,590,60
109,K000180,"Kilpatrick (D-MI)",D,MI,0.738863287250384,566,85
109,K000188,"Kind (D-WI)",D,WI,0.7359635811836115,572,87
109,K000336,"Kucinich (D-OH)",D,OH,0.6651162790697674,537,108
109,L000559,"Langevin (D-RI)",D,RI,0.7904468412942989,581,68
109,L000560,"Larsen (D-WA)",D,WA,0.7805255023183926,576,71
109,L000557,"Larson (D-CT)",D,CT,0.7668711656441718,576,76
109,L000551,"Lee (D-CA)",D,CA,0.6718266253869969,540,106
109,L000263,"Levin (D-MI)",D,MI,0.8798151001540832,610,39
109,L000287,"Lewis (D-GA)",D,GA,0.6764252696456087,544,105
109,L000563,"Lipinski (D-IL)",D,IL,0.7592592592592593,570,78
109,L000397,"Lofgren (D-Zoe")",D,Zoe",0.8390092879256966,594,52
109,L000480,"Lowey (D-NY)",D,NY,0.8825347758887172,609,38
109,L000562,"Lynch (D-MA)",D,MA,0.7439024390243902,572,84
109,M000087,"Maloney (D-NY)",D,NY,0.8179012345679012,589,59
109,M000133,"Markey (D-MA)",D,MA,0.7873651771956857,580,69
109,M001146,"Marshall (D-GA)",D,GA,0.6012269938650306,522,130
109,M001142,"Matheson (D-UT)",D,UT,0.6461538461538462,535,115
109,M001163,"Matsui (D-CA)",D,CA,0.8618421052631579,566,42
109,M000309,"McCarthy (D-NY)",D,NY,0.7726574500768049,577,74
109,M001143,"McCollum (D-MN)",D,MN,0.8021638330757341,583,64
109,M000404,"McDermott (D-WA)",D,WA,0.6753445635528331,547,106
109,M000312,"McGovern (D-MA)",D,MA,0.7904468412942989,581,68
109,M000485,"McIntyre (D-NC)",D,NC,0.7204301075268817,560,91
109,M000523,"McKinney (D-GA)",D,GA,0.5507692307692308,504,146
109,M000590,"McNulty (D-NY)",D,NY,0.7623456790123457,571,77
109,M000627,"Meehan (D-MA)",D,MA,0.7503852080123267,568,81
109,M001148,"Meek (D-FL)",D,FL,0.7661538461538462,574,76
109,M001137,"Meeks (D-NY)",D,NY,0.7090352220520674,558,95
109,M001161,"Melancon (D-LA)",D,LA,0.6036866359447005,522,129
109,M000639,"Menendez (D-NJ)",D,NJ,0.7562326869806094,317,44
109,M001149,"Michaud (D-ME)",D,ME,0.7966101694915254,583,66
109,M000714,"Millender-McDonald (D-CA)",D,CA,0.6716867469879518,555,109
109,M001154,"Miller (D-NC)",D,NC,0.8302469135802469,593,55
109,M000725,"Miller (D-George")",D,George",0.7465224111282844,565,82
109,M000844,"Mollohan (D-WV)",D,WV,0.7265745007680492,562,89
109,M001140,"Moore (D-KS)",D,KS,0.7784615384615384,578,72
109,M001160,"Moore (D-WI)",D,WI,0.7925696594427245,579,67
109,M001120,"Murtha (D-PA)",D,PA,0.5562403697996918,505,144
109,N000002,"Nadler (D-NY)",D,NY,0.7907692307692308,582,68
109,N000179,"Napolitano (D-CA)",D,CA,0.8095238095238095,589,62
109,N000015,"Neal (D-MA)",D,MA,0.7719568567026194,575,74
109,O000006,"Oberstar (D-MN)",D,MN,0.7186544342507645,562,92
109,O000007,"Obey (D-WI)",D,WI,0.7503852080123267,568,81
109,O000085,"Olver (D-MA)",D,MA,0.7253086419753086,559,89
109,O000107,"Ortiz (D-TX)",D,TX,0.6944024205748865,560,101
109,O000159,"Owens (D-NY)",D,NY,0.7142857142857143,552,92
109,P000034,"Pallone (D-NJ)",D,NJ,0.803076923076923,586,64
109,P000096,"Pascrell (D-NJ)",D,NJ,0.7815384615384615,579,71
109,P000099,"Pastor (D-AZ)",D,AZ,0.7966101694915254,583,66
109,P000149,"Payne (D-NJ)",D,NJ,0.5524691358024691,503,145
109,P000197,"Pelosi (D-CA)",D,CA,1.0,672,0
109,P000258,"Peterson (D-MN)",D,MN,0.6559139784946236,539,112
109,P000422,"Pomeroy (D-ND)",D,ND,0.7723076923076924,576,74
109,P000523,"Price (D-NC)",D,NC,0.8212634822804314,591,58
109,R000053,"Rangel (D-NY)",D,NY,0.76,572,78
109,R000170,"Reyes (D-TX)",D,TX,0.7048192771084337,566,98
