congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
105,K000016,"Kasich (R-OH)",R,OH,0.7912087912087912,489,57
105,S000244,"Sensenbrenner (R-WI)",R,WI,0.6222222222222222,438,102
105,B000229,"Bateman (R-VA)",R,VA,0.7744916820702403,480,61
105,B000574,"Blumenauer (D-OR)",D,OR,0.48794063079777367,401,138
105,B001066,"Bunning (R-KY)",R,KY,0.8413284132841329,499,43
105,C000052,"Callahan (R-AL)",R,AL,0.8095238095238095,494,52
105,C000377,"Christensen (R-NE)",R,NE,0.7744916820702403,480,61
105,C000537,"Clyburn (D-SC)",D,SC,0.6029684601113172,432,107
105,M000477,"McInnis (R-CO)",R,CO,0.7623400365630713,482,65
105,P000066,"Parker (R-MS)",R,MS,0.7179023508137432,475,78
105,R000435,"Ros-Lehtinen (R-FL)",R,FL,0.7190388170055453,465,76
105,W000119,"Wamp (R-TN)",R,TN,0.7712177121771218,480,62
105,B000287,"Becerra (D-CA)",D,CA,0.5613382899628253,420,118
105,K000306,"Kolbe (R-AZ)",R,AZ,0.7996289424860853,485,54
105,R000170,"Reyes (D-TX)",D,TX,0.5333333333333333,414,126
105,W000215,"Waxman (D-CA)",D,CA,0.5919117647058824,433,111
105,C000640,"Collins (R-GA)",R,GA,0.7769652650822669,486,61
105,C000830,"Cox (R-CA)",R,CA,0.7079482439926063,462,79
105,S000662,"Snowbarger (R-KS)",R,KS,0.8367346938775511,495,44
105,S000810,"Stark (D-CA)",D,CA,0.4972875226039783,414,139
105,A000014,"Abercrombie (D-HI)",D,HI,0.5888888888888889,429,111
105,A000022,"Ackerman (D-NY)",D,NY,0.5591397849462365,435,123
105,A000217,"Armey (R-TX)",R,TX,1.0,555,0
105,B000013,"Bachus (R-AL)",R,AL,0.7962962962962963,485,55
105,B000028,"Baesler (D-KY)",D,KY,0.4454713493530499,391,150
105,B000081,"Baldacci (D-ME)",D,ME,0.614100185528757,435,104
105,B000104,"Ballenger (R-NC)",R,NC,0.7915904936014625,490,57
105,B000134,"Barcia (D-MI)",D,MI,0.4338235294117647,390,154
105,B000208,"Bartlett (R-MD)",R,MD,0.8077634011090573,489,52
105,B000220,"Bass (R-NH)",R,NH,0.8518518518518519,500,40
105,B000400,"Bentsen (D-TX)",D,TX,0.5695732838589982,423,116
105,B000403,"Bereuter (R-NE)",R,NE,0.8074074074074075,488,52
105,B000410,"Berman (D-CA)",D,CA,0.44220183486238535,393,152
105,B000420,"Berry (D-AR)",D,AR,0.5457875457875457,422,124
105,B000461,"Bilbray (R-CA)",R,CA,0.7407407407407407,470,70
105,B000463,"Bilirakis (R-FL)",R,FL,0.8284671532846716,501,47
105,B000490,"Bishop (D-GA)",D,GA,0.5046554934823091,404,133
105,B000518,"Blagojevich (D-IL)",D,IL,0.5824175824175825,432,114
105,B000556,"Bliley (R-VA)",R,VA,0.8571428571428571,507,39
105,B000575,"Blunt (R-MO)",R,MO,0.800369685767098,487,54
105,B000586,"Boehlert (R-NY)",R,NY,0.7814814814814814,481,59
105,B000589,"Boehner (R-OH)",R,OH,0.8708487084870848,507,35
105,B000619,"Bonior (D-MI)",D,MI,0.6635859519408502,450,91
105,B000622,"Bono (R-CA)",R,CA,0.8035087719298246,257,28
105,B000644,"Borski (D-PA)",D,PA,0.62152133580705,437,102
105,B000657,"Boucher (D-VA)",D,VA,0.5018450184501845,407,135
105,B000716,"Boyd (D-FL)",D,FL,0.5027829313543599,405,134
105,B000755,"Brady (R-TX)",R,TX,0.8107606679035251,488,51
105,B000918,"Brown (D-CA)",D,CA,0.5882352941176471,432,112
105,B000911,"Brown (D-FL)",D,FL,0.5616942909760589,424,119
105,B000996,"Bryant (R-TN)",R,TN,0.8373382624768947,497,44
105,B001135,"Burr (R-NC)",R,NC,0.7956204379562044,492,56
105,B001149,"Burton (R-IN)",R,IN,0.7773654916512059,479,60
105,C000059,"Calvert (R-CA)",R,CA,0.8521256931608133,501,40
105,C000071,"Camp (R-MI)",R,MI,0.8703703703703703,505,35
105,C000107,"Canady (R-FL)",R,FL,0.8373382624768947,497,44
105,C000116,"Cannon (R-UT)",R,UT,0.7264325323475046,467,74
105,C000134,"Capps (D-CA)",D,CA,0.44493392070484583,164,63
105,C000141,"Cardin (D-MD)",D,MD,0.5344506517690876,412,125
105,C000243,"Castle (R-DE)",R,DE,0.7481481481481481,472,68
105,C000266,"Chabot (R-OH)",R,OH,0.7847866419294991,481,58
105,C000286,"Chambliss (R-GA)",R,GA,0.8044280442804428,489,53
105,C000494,"Clayton (D-NC)",D,NC,0.5248618784530387,414,129
105,C000556,"Coble (R-NC)",R,NC,0.7377049180327869,477,72
105,C000653,"Combest (R-TX)",R,TX,0.8450184501845018,500,42
105,C000670,"Condit (D-CA)",D,CA,0.44712430426716143,390,149
105,C000714,"Conyers (D-MI)",D,MI,0.4954296160877514,409,138
105,C000722,"Cook (R-UT)",R,UT,0.8441558441558441,497,42
105,C000794,"Costello (D-IL)",D,IL,0.5547309833024119,419,120
105,C000846,"Coyne (D-PA)",D,PA,0.654275092936803,445,93
105,C000868,"Cramer (D-AL)",D,AL,0.45387453874538747,394,148
105,C000873,"Crane (R-IL)",R,IL,0.6979742173112339,461,82
105,C000880,"Crapo (R-ID)",R,ID,0.7634011090573013,477,64
105,C000962,"Cubin (R-WY)",R,WY,0.5883424408014571,436,113
105,C000994,"Cunningham (R-CA)",R,CA,0.8293135435992579,493,46
105,D000114,"Davis (D-FL)",D,FL,0.5473098330241187,417,122
105,D000136,"Davis (R-VA)",R,VA,0.8081180811808119,490,52
105,D000168,"Deal (R-GA)",R,GA,0.7855822550831792,483,58
105,D000197,"DeGette (D-CO)",D,CO,0.6058394160583942,440,108
105,D000210,"Delahunt (D-MA)",D,MA,0.590316573556797,427,110
105,D000216,"DeLauro (D-CT)",D,CT,0.6623376623376623,448,91
105,D000222,"Dellums (D-CA)",D,CA,0.5170068027210885,223,71
105,D000275,"Deutsch (D-FL)",D,FL,0.5551470588235294,423,121
105,D000299,"Diaz-Balart (R-FL)",R,FL,0.7753222836095764,482,61
105,D000312,"Dickey (R-AR)",R,AR,0.7855822550831792,483,58
105,D000355,"Dingell (D-MI)",D,MI,0.4889705882352941,405,139
105,D000373,"Dixon (D-CA)",D,CA,0.5620437956204379,428,120
105,D000399,"Doggett (D-TX)",D,TX,0.5703703703703704,424,116
105,D000424,"Dooley (D-CA)",D,CA,0.5018450184501845,407,135
105,D000429,"Doolittle (R-CA)",R,CA,0.7274401473296501,469,74
105,D000492,"Dreier (R-CA)",R,CA,0.8777777777777778,507,33
105,D000533,"Duncan (R-TN)",R,TN,0.75139146567718,472,67
105,D000549,"Dunn (R-WA)",R,WA,0.8632162661737524,504,37
105,E000092,"Ehlers (R-MI)",R,MI,0.7904411764705882,487,57
105,E000093,"Ehrlich (R-MD)",R,MD,0.7818181818181819,490,60
105,E000172,"Emerson (R-MO)",R,MO,0.8429906542056075,493,42
105,E000179,"Engel (D-NY)",D,NY,0.5435992578849722,416,123
105,E000187,"English (R-PA)",R,PA,0.7105751391465677,461,78
105,E000194,"Ensign (R-NV)",R,NV,0.6312849162011173,438,99
105,E000215,"Eshoo (D-CA)",D,CA,0.5250463821892394,411,128
105,E000226,"Etheridge (D-NC)",D,NC,0.5378927911275416,416,125
105,E000250,"Evans (D-IL)",D,IL,0.5992578849721707,431,108
105,E000268,"Everett (R-AL)",R,AL,0.8037037037037037,487,53
105,E000282,"Ewing (R-IL)",R,IL,0.8342541436464088,498,45
105,F000030,"Farr (D-CA)",D,CA,0.5194085027726433,411,130
105,F000043,"Fattah (D-PA)",D,PA,0.5948434622467772,433,110
105,F000049,"Fawell (R-IL)",R,IL,0.7477148080438757,478,69
105,F000053,"Fazio (D-CA)",D,CA,0.6074074074074074,434,106
105,F000116,"Filner (D-CA)",D,CA,0.6245353159851301,437,101
105,F000184,"Flake (D-NY)",D,NY,0.4006734006734007,208,89
105,F000238,"Foley (R-FL)",R,FL,0.8175182481751825,498,50
105,F000262,"Ford (D-TN)",D,TN,0.583180987202925,433,114
105,F000328,"Fowler (R-FL)",R,FL,0.8345588235294118,499,45
105,F000332,"Fox (R-PA)",R,PA,0.7851851851851852,482,58
105,F000339,"Frank (D-MA)",D,MA,0.5138121546961326,411,132
105,F000349,"Franks (R-NJ)",R,NJ,0.7847866419294991,481,58
105,F000372,"Frelinghuysen (R-NJ)",R,NJ,0.8444444444444444,498,42
105,F000392,"Frost (D-TX)",D,TX,0.6,444,111
105,F000434,"Furse (D-OR)",D,OR,0.5253623188405797,421,131
105,G000041,"Ganske (R-IA)",R,IA,0.8228782287822878,494,48
105,G000121,"Gekas (R-PA)",R,PA,0.8161764705882353,494,50
105,G000132,"Gephardt (D-MO)",D,MO,1.0,612,0
105,G000152,"Gibbons (R-NV)",R,NV,0.7536764705882353,477,67
105,G000180,"Gilchrest (R-MD)",R,MD,0.837037037037037,496,44
105,G000210,"Gillmor (R-OH)",R,OH,0.7688073394495413,482,63
105,G000212,"Gilman (R-NY)",R,NY,0.7699443413729128,477,62
105,G000272,"Gonzalez (D-TX)",D,TX,0.2545757071547421,377,224
105,G000280,"Goode (D-VA)",D,VA,0.20964749536178107,326,213
105,G000289,"Goodlatte (R-VA)",R,VA,0.8441558441558441,497,42
105,G000291,"Goodling (R-PA)",R,PA,0.8191881918819188,493,49
105,G000309,"Gordon (D-TN)",D,TN,0.4888888888888889,402,138
105,G000336,"Goss (R-FL)",R,FL,0.7266187050359713,480,76
105,G000359,"Graham (R-SC)",R,SC,0.7444444444444445,471,69
105,G000377,"Granger (R-TX)",R,TX,0.7966728280961183,486,55
105,G000410,"Green (D-TX)",D,TX,0.5268022181146026,413,128
105,G000536,"Gutknecht (R-MN)",R,MN,0.7569060773480663,477,66
105,H000074,"Hall (D-OH)",D,OH,0.45286506469500926,393,148
105,H000114,"Hamilton (D-IN)",D,IN,0.41263940520446096,380,158
105,H000172,"Hansen (R-UT)",R,UT,0.7900552486187845,486,57
105,H000213,"Harman (D-CA)",D,CA,0.42752293577981654,389,156
105,H000323,"Hastert (R-IL)",R,IL,0.8782287822878229,509,33
105,H000324,"Hastings (D-FL)",D,FL,0.5262206148282098,422,131
105,H000329,"Hastings (R-WA)",R,WA,0.8740740740740741,506,34
105,H000413,"Hayworth (R-AZ)",R,AZ,0.8515769944341373,499,40
105,H000444,"Hefley (R-CO)",R,CO,0.6660482374768089,449,90
105,H000448,"Hefner (D-NC)",D,NC,0.5368043087971275,428,129
105,H000605,"Hill (R-MT)",R,MT,0.7592592592592593,475,65
105,H000615,"Hilleary (R-TN)",R,TN,0.7380073800738007,471,71
105,H000621,"Hilliard (D-AL)",D,AL,0.6258992805755396,452,104
105,H000627,"Hinchey (D-NY)",D,NY,0.6360294117647058,445,99
105,H000636,"Hinojosa (D-TX)",D,TX,0.562152133580705,421,118
105,H000666,"Hobson (R-OH)",R,OH,0.862708719851577,502,37
105,H000676,"Hoekstra (R-MI)",R,MI,0.7481481481481481,472,68
105,H000712,"Holden (D-PA)",D,PA,0.4619666048237477,394,145
105,H000762,"Hooley (D-OR)",D,OR,0.47680890538033394,398,141
105,H000789,"Horn (R-CA)",R,CA,0.7959183673469388,484,55
105,H000807,"Hostettler (R-IN)",R,IN,0.725925925925926,466,74
105,H000814,"Houghton (R-NY)",R,NY,0.6397058823529411,446,98
105,H000948,"Hulshof (R-MO)",R,MO,0.7847866419294991,481,58
105,H001014,"Hutchinson (R-AR)",R,AR,0.7569060773480663,477,66
105,I000023,"Inglis (R-SC)",R,SC,0.6592592592592592,448,92
105,J000283,"Jackson (D-IL)",D,IL,0.5547309833024119,419,120
105,J000032,"Jackson-Lee (D-TX)",D,TX,0.5592592592592592,421,119
105,J000082,"Jenkins (R-TN)",R,TN,0.8666666666666667,504,36
105,J000110,"John (D-LA)",D,LA,0.39855072463768115,386,166
105,J000163,"Johnson (R-CT)",R,CT,0.7111111111111111,462,78
105,J000149,"Johnson (D-WI)",D,WI,0.5703703703703704,424,116
105,J000126,"Johnson (D-E. B.")",D,E. B.",0.6279926335174953,442,101
105,J000255,"Jones (R-NC)",R,NC,0.75139146567718,472,67
105,K000008,"Kanjorski (D-PA)",D,PA,0.5018587360594795,404,134
105,K000078,"Kelly (R-NY)",R,NY,0.8033395176252319,486,53
105,K000110,"Kennedy (D-MA)",D,MA,0.5148148148148148,409,131
105,K000113,"Kennedy (D-RI)",D,RI,0.583793738489871,430,113
105,K000118,"Kennelly (D-CT)",D,CT,0.4918918918918919,414,141
105,K000172,"Kildee (D-MI)",D,MI,0.5139146567717996,408,131
105,K000180,"Kilpatrick (D-MI)",D,MI,0.5740740740740741,425,115
105,K000181,"Kim (R-CA)",R,CA,0.8953271028037383,507,28
105,K000188,"Kind (D-WI)",D,WI,0.5344506517690876,412,125
105,K000220,"Kingston (R-GA)",R,GA,0.8070500927643784,487,52
105,K000259,"Kleczka (D-WI)",D,WI,0.4898336414048059,403,138
105,K000270,"Klink (D-PA)",D,PA,0.49171270718232046,405,138
105,K000288,"Knollenberg (R-MI)",R,MI,0.9075785582255084,516,25
105,K000336,"Kucinich (D-OH)",D,OH,0.5813084112149532,423,112
105,L000552,"LaHood (R-IL)",R,IL,0.7959183673469388,484,55
105,L000043,"Lampson (D-TX)",D,TX,0.562962962962963,422,118
105,L000090,"Lantos (D-CA)",D,CA,0.5027829313543599,405,134
105,L000111,"Latham (R-IA)",R,IA,0.8851851851851852,509,31
105,L000553,"LaTourette (R-OH)",R,OH,0.8268876611418048,496,47
105,L000155,"Lazio (R-NY)",R,NY,0.8188539741219963,492,49
105,L000169,"Leach (R-IA)",R,IA,0.7666666666666667,477,63
105,L000263,"Levin (D-MI)",D,MI,0.6222222222222222,438,102
105,L000274,"Lewis (R-CA)",R,CA,0.8047882136279927,490,53
105,L000287,"Lewis (D-GA)",D,GA,0.6311030741410488,451,102
105,L000293,"Lewis (R-KY)",R,KY,0.8058608058608059,493,53
105,L000342,"Lipinski (D-IL)",D,IL,0.43672014260249553,403,158
105,L000371,"Livingston (R-LA)",R,LA,0.8592592592592593,502,38
105,L000554,"LoBiondo (R-NJ)",R,NJ,0.737037037037037,469,71
105,L000397,"Lofgren (D-CA)",D,CA,0.45794392523364486,390,145
105,L000480,"Lowey (D-NY)",D,NY,0.5485074626865671,415,121
105,L000491,"Lucas (R-OK)",R,OK,0.8518518518518519,500,40
105,L000521,"Luther (D-MN)",D,MN,0.5185185185185185,410,130
105,M000090,"Maloney (D-CT)",D,CT,0.5444444444444444,417,123
105,M000087,"Maloney (D-NY)",D,NY,0.6243093922651933,441,102
105,M001138,"Manzullo (R-IL)",R,IL,0.7720588235294118,482,62
105,M000133,"Markey (D-MA)",D,MA,0.5743119266055046,429,116
105,M000206,"Martinez (D-CA)",D,CA,0.527927927927928,424,131
105,M000212,"Mascara (D-PA)",D,PA,0.5176252319109462,409,130
105,M000249,"Matsui (D-CA)",D,CA,0.5526802218114603,420,121
105,M000316,"McCarthy (D-MO)",D,MO,0.5666666666666667,423,117
105,M000309,"McCarthy (D-NY)",D,NY,0.48148148148148145,400,140
105,M000350,"McCollum (R-FL)",R,FL,0.8151571164510166,491,50
105,M000388,"McCrery (R-LA)",R,LA,0.8,495,55
105,M000404,"McDermott (D-WA)",D,WA,0.5762081784386617,424,114
105,M000312,"McGovern (D-MA)",D,MA,0.5592592592592592,421,119
105,M000466,"McHale (D-PA)",D,PA,0.5176252319109462,409,130
105,M000472,"McHugh (R-NY)",R,NY,0.8037037037037037,487,53
105,M000481,"McIntosh (R-IN)",R,IN,0.6672760511882998,456,91
105,M000485,"McIntyre (D-NC)",D,NC,0.37662337662337664,371,168
105,M000508,"McKeon (R-CA)",R,CA,0.8595194085027726,503,38
105,M000523,"McKinney (D-GA)",D,GA,0.45925925925925926,394,146
105,M000590,"McNulty (D-NY)",D,NY,0.5889908256880734,433,112
105,M000627,"Meehan (D-MA)",D,MA,0.5276752767527675,414,128
105,M000628,"Meek (D-FL)",D,FL,0.5607985480943739,430,121
105,M000639,"Menendez (D-NJ)",D,NJ,0.640074211502783,442,97
105,M000689,"Mica (R-FL)",R,FL,0.8111111111111111,489,51
105,M000714,"Millender-McDonald (D-CA)",D,CA,0.6204379562043796,444,104
105,M000725,"Miller (D-CA)",D,CA,0.5812274368231047,438,116
105,M000720,"Miller (R-FL)",R,FL,0.8441558441558441,497,42
105,M000797,"Mink (D-HI)",D,HI,0.6096654275092936,433,105
105,M000834,"Moakley (D-MA)",D,MA,0.51183970856102,415,134
105,M000843,"Molinari (R-NY)",R,NY,0.7105263157894737,130,22
105,M000844,"Mollohan (D-WV)",D,WV,0.397459165154265,385,166
105,M000934,"Moran (R-KS)",R,KS,0.7736549165120594,478,61
105,M000933,"Moran (D-VA)",D,VA,0.4148148148148148,382,158
105,M000941,"Morella (R-MD)",R,MD,0.6051660516605166,435,107
105,M001120,"Murtha (D-PA)",D,PA,0.39226519337016574,378,165
105,M001134,"Myrick (R-NC)",R,NC,0.7638376383763837,478,64
105,N000002,"Nadler (D-NY)",D,NY,0.5,405,135
105,N000015,"Neal (D-MA)",D,MA,0.5395948434622467,418,125
105,N000051,"Nethercutt (R-WA)",R,WA,0.8125,493,51
105,N000054,"Neumann (R-WI)",R,WI,0.6416819012797075,449,98
105,N000081,"Ney (R-OH)",R,OH,0.8262476894639557,494,47
105,N000143,"Northup (R-KY)",R,KY,0.862708719851577,502,37
105,N000172,"Nussle (R-IA)",R,IA,0.8037037037037037,487,53
105,O000085,"Olver (D-MA)",D,MA,0.6487985212569316,446,95
105,O000163,"Oxley (R-OH)",R,OH,0.8084714548802947,491,52
105,P000005,"Packard (R-CA)",R,CA,0.8961038961038961,511,28
105,P000034,"Pallone (D-NJ)",D,NJ,0.6802973977695167,452,86
105,P000049,"Pappas (R-NJ)",R,NJ,0.8181818181818182,490,49
105,P000096,"Pascrell (D-NJ)",D,NJ,0.5777777777777777,426,114
105,P000099,"Pastor (D-AZ)",D,AZ,0.5287569573283859,412,127
105,P000148,"Paxon (R-NY)",R,NY,0.856353591160221,504,39
105,P000149,"Payne (D-NJ)",D,NJ,0.5359116022099447,417,126
105,P000171,"Pease (R-IN)",R,IN,0.8515769944341373,499,40
105,P000197,"Pelosi (D-CA)",D,CA,0.5514705882352942,422,122
105,P000258,"Peterson (D-MN)",D,MN,0.4185185185185185,383,157
105,P000263,"Peterson (R-PA)",R,PA,0.8376383763837638,498,44
105,P000265,"Petri (R-WI)",R,WI,0.7434944237918215,469,69
105,P000323,"Pickering (R-MS)",R,MS,0.7970479704797048,487,55
105,P000326,"Pickett (D-VA)",D,VA,0.5018450184501845,407,135
105,P000373,"Pitts (R-PA)",R,PA,0.862708719851577,502,37
105,P000422,"Pomeroy (D-ND)",D,ND,0.5393053016453382,421,126
105,P000444,"Porter (R-IL)",R,IL,0.7614678899082569,480,65
105,P000449,"Portman (R-OH)",R,OH,0.8441558441558441,497,42
105,P000452,"Poshard (D-IL)",D,IL,0.40463458110516937,394,167
105,P000523,"Price (D-NC)",D,NC,0.5444444444444444,417,123
105,P000555,"Pryce (R-OH)",R,OH,0.5519125683060109,426,123
105,Q000016,"Quinn (R-NY)",R,NY,0.7802197802197802,486,60
105,R000004,"Radanovich (R-CA)",R,CA,0.8011049723756906,489,54
105,R000011,"Rahall (D-WV)",D,WV,0.45955882352941174,397,147
105,R000033,"Ramstad (R-MN)",R,MN,0.725417439703154,465,74
105,R000141,"Regula (R-OH)",R,OH,0.8661710037174721,502,36
105,R000252,"Riggs (R-CA)",R,CA,0.5611510791366906,434,122
105,R000258,"Riley (R-AL)",R,AL,0.6990825688073394,463,82
105,R000281,"Rivers (D-MI)",D,MI,0.5390334572490706,414,124
105,R000568,"Rodriguez (D-TX)",D,TX,0.5441478439425051,376,111
105,R000386,"Rogan (R-CA)",R,CA,0.8088235294117647,492,52
105,R000395,"Rogers (R-KY)",R,KY,0.8515769944341373,499,40
105,R000409,"Rohrabacher (R-CA)",R,CA,0.7402597402597403,469,70
105,R000462,"Rothman (D-NJ)",D,NJ,0.5452865064695009,418,123
105,R000465,"Roukema (R-NJ)",R,NJ,0.6925925925925925,457,83
105,R000486,"Roybal-Allard (D-CA)",D,CA,0.583180987202925,433,114
105,R000487,"Royce (R-CA)",R,CA,0.6051660516605166,435,107
105,R000515,"Rush (D-IL)",D,IL,0.4522058823529412,395,149
105,R000566,"Ryun (R-KS)",R,KS,0.8148148148148148,490,50
105,S000005,"Sabo (D-MN)",D,MN,0.587360594795539,427,111
105,S000018,"Salmon (R-AZ)",R,AZ,0.7011070110701108,461,81
105,S000030,"Sanchez (D-CA)",D,CA,0.5149253731343284,406,130
105,S000044,"Sandlin (D-TX)",D,TX,0.5435992578849722,416,123
105,S000051,"Sanford (R-SC)",R,SC,0.5836431226765799,426,112
105,S000094,"Sawyer (D-OH)",D,OH,0.5695732838589982,423,116
105,S000097,"Saxton (R-NJ)",R,NJ,0.822550831792976,493,48
105,S000106,"Scarborough (R-FL)",R,FL,0.5539305301645339,425,122
105,S000109,"Schaefer (R-Dan")",R,Dan",0.744916820702403,472,69
105,S000112,"Schaffer (R-Bob")",R,Bob",0.6808905380333952,453,86
105,S000148,"Schumer (D-NY)",D,NY,0.4625228519195612,400,147
105,S000185,"Scott (D-VA)",D,VA,0.6,432,108
105,S000248,"Serrano (D-NY)",D,NY,0.5415896487985212,417,124
105,S000275,"Shadegg (R-AZ)",R,AZ,0.7509293680297398,471,67
105,S000303,"Shaw (R-FL)",R,FL,0.8404452690166976,496,43
105,S001144,"Shays (R-CT)",R,CT,0.7068645640074211,460,79
105,S000344,"Sherman (D-CA)",D,CA,0.4842300556586271,400,139
105,S000364,"Shimkus (R-IL)",R,IL,0.8515769944341373,499,40
105,S000394,"Shuster (R-PA)",R,PA,0.7724770642201835,483,62
105,S000453,"Sisisky (D-VA)",D,VA,0.4805194805194805,399,140
105,S000462,"Skaggs (D-CO)",D,CO,0.4797047970479705,401,141
105,S000463,"Skeen (R-NM)",R,NM,0.8664192949907236,503,36
105,S000465,"Skelton (D-MO)",D,MO,0.4602587800369686,395,146
105,S000480,"Slaughter (D-NY)",D,NY,0.6037037037037037,433,107
105,S000597,"Smith (R-MI)",R,MI,0.7810760667903525,480,59
105,S000522,"Smith (R-NJ)",R,NJ,0.7707948243992606,479,62
105,S000607,"Smith (R-OR)",R,OR,0.673394495412844,456,89
105,S000583,"Smith (R-TX)",R,TX,0.844731977818854,499,42
105,S000587,"Smith (R-Linda")",R,Linda",0.722735674676525,466,75
105,S000672,"Snyder (D-AR)",D,AR,0.5390334572490706,414,124
105,S000675,"Solomon (R-NY)",R,NY,0.822550831792976,493,48
105,S001143,"Souder (R-IN)",R,IN,0.7323420074349443,466,72
105,S000718,"Spence (R-SC)",R,SC,0.8775510204081632,506,33
105,S000749,"Spratt (D-SC)",D,SC,0.5489833641404805,419,122
105,S000770,"Stabenow (D-MI)",D,MI,0.5222222222222223,411,129
105,S000822,"Stearns (R-FL)",R,FL,0.7068645640074211,460,79
105,S000948,"Stokes (D-OH)",D,OH,0.5390199637023594,424,127
105,S001004,"Strickland (D-OH)",D,OH,0.562152133580705,421,118
105,S001044,"Stump (R-AZ)",R,AZ,0.7555555555555555,474,66
105,T000024,"Talent (R-MO)",R,MO,0.8148148148148148,490,50
105,T000038,"Tanner (D-TN)",D,TN,0.4953959484346225,406,137
105,T000057,"Tauscher (D-CA)",D,CA,0.5418994413407822,414,123
105,T000058,"Tauzin (R-LA)",R,LA,0.7582417582417582,480,66
105,T000188,"Thomas (R-CA)",R,CA,0.8713235294117647,509,35
105,T000193,"Thompson (D-MS)",D,MS,0.6612021857923497,456,93
105,T000238,"Thornberry (R-TX)",R,TX,0.8299445471349353,495,46
105,T000250,"Thune (R-SD)",R,SD,0.8367346938775511,495,44
105,T000253,"Thurman (D-FL)",D,FL,0.5762081784386617,424,114
105,T000260,"Tiahrt (R-KS)",R,KS,0.7416974169741697,472,70
